t_s,pasada,idac0,idac1,idac2,fase,posicion,asentamiento_incompleto,ch,tap,media_banco_uv,pp_banco_uv,ok,valido,clavado,real_mv_vs_vref
3013.535,2,19,-192,68,abba,B1,False,1,BPo,969276.0,4558.0,True,True,False,-641.763516800001
3014.186,2,19,-192,68,abba,B1,False,2,OPA_SUMo,1002883.0,686.0,True,True,False,27.543413100000762
3014.834,2,19,-192,68,abba,B1,False,3,SUMo,1002693.0,591.0,True,True,False,23.759430099999676
3015.464,2,19,-192,68,abba,B1,False,4,LPo,732154.0,152.0,True,False,True,-5364.214132200001
3021.081,2,19,-192,68,abba,B2,False,0,PGAgain,1000823.0,4024.0,True,True,False,-13.482928900000417
3022.341,2,19,-192,68,abba,B2,False,1,BPo,969810.0,5207.0,True,True,False,-631.1285330000011
3022.991,2,19,-192,68,abba,B2,False,2,OPA_SUMo,1002140.0,591.0,True,True,False,12.746047999999728
3023.643,2,19,-192,68,abba,B2,False,3,SUMo,1002006.0,934.0,True,True,False,10.07734419999944
3024.272,2,19,-192,68,abba,B2,False,4,LPo,732116.0,152.0,True,False,True,-5364.9709288
3026.474,2,19,-192,60,abba,A2,False,0,PGAgain,1000995.0,2899.0,True,True,False,-10.05742849999991
3027.124,2,19,-192,60,abba,A2,False,1,BPo,969676.0,4196.0,True,True,False,-633.7972367999992
3031.219,2,19,-192,60,abba,A2,False,2,OPA_SUMo,1000995.0,705.0,True,True,False,-10.05742849999991
3032.48,2,19,-192,60,abba,A2,False,3,SUMo,1001033.0,514.0,True,True,False,-9.300631899999692
3033.127,2,19,-192,60,abba,A2,False,4,LPo,732173.0,190.0,True,False,True,-5363.8357339
3035.329,2,19,-192,62,abba,A1,False,0,PGAgain,1000919.0,3013.0,True,True,False,-11.571021700000344
3035.978,2,19,-192,62,abba,A1,False,1,BPo,968723.0,3566.0,True,True,False,-652.7768989000009
3036.628,2,19,-192,62,abba,A1,False,2,OPA_SUMo,1001701.0,495.0,True,True,False,4.003055700000435
3037.28,2,19,-192,62,abba,A1,False,3,SUMo,1001453.0,438.0,True,True,False,-0.9360379000005072
3037.932,2,19,-192,62,abba,A1,False,4,LPo,732135.0,171.0,True,False,True,-5364.5925305
3040.131,2,19,-192,66,abba,B1,False,0,PGAgain,1000823.0,2632.0,True,True,False,-13.482928900000417
3040.78,2,19,-192,66,abba,B1,False,1,BPo,968780.0,3776.0,True,True,False,-651.6417040000006
3041.43,2,19,-192,66,abba,B1,False,2,OPA_SUMo,1002616.0,629.0,True,True,False,22.22592119999971
3042.081,2,19,-192,66,abba,B1,False,3,SUMo,1002349.0,743.0,True,True,False,16.908429300000925
3042.711,2,19,-192,66,abba,B1,False,4,LPo,732135.0,133.0,True,False,True,-5364.5925305
3044.918,2,19,-192,66,abba,B2,False,0,PGAgain,1001262.0,2651.0,True,True,False,-4.739936600001124
3045.567,2,19,-192,66,abba,B2,False,1,BPo,969734.0,4196.0,True,True,False,-632.6421261999993
3046.217,2,19,-192,66,abba,B2,False,2,OPA_SUMo,1002540.0,610.0,True,True,False,20.712327999999278
3046.866,2,19,-192,66,abba,B2,False,3,SUMo,1002254.0,762.0,True,True,False,15.01643780000038
3047.515,2,19,-192,66,abba,B2,False,4,LPo,732135.0,152.0,True,False,True,-5364.5925305
3049.719,2,19,-192,62,abba,A2,False,0,PGAgain,1001873.0,3070.0,True,True,False,7.428556100000942
3050.368,2,19,-192,62,abba,A2,False,1,BPo,969543.0,3719.0,True,True,False,-636.4460248999999
3051.015,2,19,-192,62,abba,A2,False,2,OPA_SUMo,1001396.0,629.0,True,True,False,-2.0712328000008333
3051.661,2,19,-192,62,abba,A2,False,3,SUMo,1001243.0,705.0,True,True,False,-5.118334899998968
3052.313,2,19,-192,62,abba,A2,False,4,LPo,732135.0,133.0,True,False,True,-5364.5925305
3115.22,2,19,-255,0,referencia,,False,0,PGAgain,1000843.0,2861.0,True,True,False,-13.08461490000078
3115.87,2,19,-255,0,referencia,,False,1,BPo,960826.0,4673.0,True,True,False,-810.0511817999997
3116.521,2,19,-255,0,referencia,,False,2,OPA_SUMo,1013889.0,610.0,True,True,False,246.73560730000023
3117.171,2,19,-255,0,referencia,,False,3,SUMo,1013526.0,495.0,True,True,False,239.5062081999991
3117.821,2,19,-255,0,referencia,,False,4,LPo,732078.0,152.0,True,False,True,-5365.727725400001
3120.026,2,19,-255,-255,malla,,False,0,PGAgain,1000156.0,2880.0,True,True,False,-26.766700800001015
3120.677,2,19,-255,-255,malla,,False,1,BPo,962390.0,4501.0,True,True,False,-778.9030270000003
3121.326,2,19,-255,-255,malla,,False,2,OPA_SUMo,942459.0,1125.0,True,True,False,-1175.8428437000011
3121.979,2,19,-255,-255,malla,,False,3,SUMo,941867.0,1220.0,True,True,False,-1187.6329381000007
3122.627,2,19,-255,-255,malla,,False,4,LPo,732040.0,171.0,True,False,True,-5366.484522000001
3124.828,2,19,-255,-128,malla,,False,0,PGAgain,1000728.0,3204.0,True,True,False,-15.374920400000962
3125.478,2,19,-255,-128,malla,,False,1,BPo,962085.0,5302.0,True,True,False,-784.9773154999993
3126.125,2,19,-255,-128,malla,,False,2,OPA_SUMo,979595.0,648.0,True,True,False,-436.25340849999947
3126.775,2,19,-255,-128,malla,,False,3,SUMo,979423.0,667.0,True,True,False,-439.6789089
3127.426,2,19,-255,-128,malla,,False,4,LPo,732059.0,171.0,True,False,True,-5366.106123700001
3129.629,2,19,-255,-64,malla,,False,0,PGAgain,1000499.0,2822.0,True,True,False,-19.93561569999953
3130.282,2,19,-255,-64,malla,,False,1,BPo,962562.0,3986.0,True,True,False,-775.4775265999998
3130.931,2,19,-255,-64,malla,,False,2,OPA_SUMo,995368.0,762.0,True,True,False,-122.12307239999897
3131.58,2,19,-255,-64,malla,,False,3,SUMo,995140.0,686.0,True,True,False,-126.66385200000028
3132.232,2,19,-255,-64,malla,,False,4,LPo,732059.0,190.0,True,False,True,-5366.106123700001
3134.436,2,19,-255,0,malla,,False,0,PGAgain,1000843.0,2841.0,True,True,False,-13.08461490000078
3135.083,2,19,-255,0,malla,,False,1,BPo,962047.0,4100.0,True,True,False,-785.7341120999995
3135.735,2,19,-255,0,malla,,False,2,OPA_SUMo,1011028.0,667.0,True,True,False,189.75678960000042
3139.804,2,19,-255,0,malla,,False,3,SUMo,1011142.0,743.0,True,True,False,192.02717940000107
3141.064,2,19,-255,0,malla,,False,4,LPo,732040.0,171.0,True,False,True,-5366.484522000001
3143.266,2,19,-255,64,malla,,False,0,PGAgain,1001091.0,12817.0,True,True,False,-8.145521299999837
3143.918,2,19,-255,64,malla,,False,1,BPo,961952.0,18653.0,True,True,False,-787.6261036000001
3144.567,2,19,-255,64,malla,,False,2,OPA_SUMo,1027374.0,1144.0,True,True,False,515.2988218000005
3145.218,2,19,-255,64,malla,,False,3,SUMo,1026916.0,1239.0,True,True,False,506.1774311999988
3145.865,2,19,-255,64,malla,,False,4,LPo,732135.0,209.0,True,False,True,-5364.5925305
3148.067,2,19,-255,128,malla,,False,0,PGAgain,1000881.0,11272.0,True,True,False,-12.327818300000562
3148.717,2,19,-255,128,malla,,False,1,BPo,962028.0,13885.0,True,True,False,-786.1125103999997
3149.369,2,19,-255,128,malla,,False,2,OPA_SUMo,1043033.0,1049.0,True,True,False,827.158768099998
3150.019,2,19,-255,128,malla,,False,3,SUMo,1042747.0,972.0,True,True,False,821.4628779000014
3150.667,2,19,-255,128,malla,,False,4,LPo,732021.0,228.0,True,False,True,-5366.862920300001
3152.868,2,19,-255,255,malla,,False,0,PGAgain,1001682.0,11520.0,True,True,False,3.624657400000326
3153.519,2,19,-255,255,malla,,False,1,BPo,961723.0,17547.0,True,True,False,-792.1867989000009
3154.17,2,19,-255,255,malla,,False,2,OPA_SUMo,1074562.0,1354.0,True,True,False,1455.0808733999982
3154.818,2,19,-255,255,malla,,False,3,SUMo,1074104.0,1354.0,True,True,False,1445.9594828000008
3158.948,2,19,-255,255,malla,,False,4,LPo,732002.0,228.0,True,False,True,-5367.241318600001
3161.764,2,19,-255,-72,abba,A1,False,0,PGAgain,1000919.0,14610.0,True,True,False,-11.571021700000344
3162.415,2,19,-255,-72,abba,A1,False,1,BPo,963935.0,16555.0,True,True,False,-748.1332705000011
3163.062,2,19,-255,-72,abba,A1,False,2,OPA_SUMo,988998.0,1487.0,True,True,False,-248.98608139999908
3163.713,2,19,-255,-72,abba,A1,False,3,SUMo,988903.0,1239.0,True,True,False,-250.8780728999996
3164.363,2,19,-255,-72,abba,A1,False,4,LPo,732021.0,209.0,True,False,True,-5366.862920300001
3166.565,2,19,-255,-56,abba,B1,False,0,PGAgain,1001033.0,10643.0,True,True,False,-9.300631899999692
3170.625,2,19,-255,-56,abba,B1,False,1,BPo,963382.0,20999.0,True,True,False,-759.1466526000011
3171.89,2,19,-255,-56,abba,B1,False,2,OPA_SUMo,994091.0,1258.0,True,True,False,-147.55542129999984
3172.54,2,19,-255,-56,abba,B1,False,3,SUMo,993938.0,1144.0,True,True,False,-150.60252340000025
3173.19,2,19,-255,-56,abba,B1,False,4,LPo,731983.0,209.0,True,False,True,-5367.619716900002
3175.39,2,19,-255,-56,abba,B2,False,0,PGAgain,1000423.0,12607.0,True,True,False,-21.449208899999967
3176.042,2,19,-255,-56,abba,B2,False,1,BPo,963134.0,16651.0,True,True,False,-764.0857461999998
3176.693,2,19,-255,-56,abba,B2,False,2,OPA_SUMo,994052.0,1316.0,True,True,False,-148.3321335999996
3177.342,2,19,-255,-56,abba,B2,False,3,SUMo,993824.0,1449.0,True,True,False,-152.8729132000009
3177.991,2,19,-255,-56,abba,B2,False,4,LPo,732040.0,152.0,True,False,True,-5366.484522000001
3180.19,2,19,-255,-72,abba,A2,False,0,PGAgain,1000366.0,12302.0,True,True,False,-22.584403800000292
3180.837,2,19,-255,-72,abba,A2,False,1,BPo,963382.0,15411.0,True,True,False,-759.1466526000011
3181.489,2,19,-255,-72,abba,A2,False,2,OPA_SUMo,989933.0,1506.0,True,True,False,-230.36490190000015
3182.14,2,19,-255,-72,abba,A2,False,3,SUMo,989723.0,1602.0,True,True,False,-234.5471989000009
3182.768,2,19,-255,-72,abba,A2,False,4,LPo,732097.0,228.0,True,False,True,-5365.349327100001
3184.971,2,19,-255,-68,abba,A1,False,0,PGAgain,1000289.0,9288.0,True,True,False,-24.117912700000254
3185.623,2,19,-255,-68,abba,A1,False,1,BPo,962581.0,13027.0,True,True,False,-775.0991282999997
3189.684,2,19,-255,-68,abba,A1,False,2,OPA_SUMo,991382.0,1087.0,True,True,False,-201.50705260000103
3190.944,2,19,-255,-68,abba,A1,False,3,SUMo,991287.0,1144.0,True,True,False,-203.39904409999932
3191.573,2,19,-255,-68,abba,A1,False,4,LPo,732021.0,267.0,True,False,True,-5366.862920300001
3193.774,2,19,-255,-60,abba,B1,False,0,PGAgain,1000671.0,9498.0,True,True,False,-16.510115299999022
3194.424,2,19,-255,-60,abba,B1,False,1,BPo,962696.0,13656.0,True,True,False,-772.8088227999995
3195.071,2,19,-255,-60,abba,B1,False,2,OPA_SUMo,993347.0,1335.0,True,True,False,-162.3727021000004
3195.72,2,19,-255,-60,abba,B1,False,3,SUMo,993213.0,1373.0,True,True,False,-165.04140590000068
3199.845,2,19,-255,-60,abba,B1,False,4,LPo,732097.0,209.0,True,False,True,-5365.349327100001
3202.66,2,19,-255,-60,abba,B2,False,0,PGAgain,1000957.0,10070.0,True,True,False,-10.814225100000128
3203.31,2,19,-255,-60,abba,B2,False,1,BPo,963745.0,17395.0,True,True,False,-751.9172534999999
3203.961,2,19,-255,-60,abba,B2,False,2,OPA_SUMo,992164.0,1220.0,True,True,False,-185.93297520000027
3204.61,2,19,-255,-60,abba,B2,False,3,SUMo,992088.0,1201.0,True,True,False,-187.4465684000007
3205.26,2,19,-255,-60,abba,B2,False,4,LPo,732154.0,247.0,True,False,True,-5364.214132200001
3207.463,2,19,-255,-68,abba,A2,False,0,PGAgain,1000919.0,11482.0,True,True,False,-11.571021700000344
3208.11,2,19,-255,-68,abba,A2,False,1,BPo,964412.0,15068.0,True,True,False,-738.6334815999993
3208.758,2,19,-255,-68,abba,A2,False,2,OPA_SUMo,990200.0,1087.0,True,True,False,-225.0474099999991
3209.406,2,19,-255,-68,abba,A2,False,3,SUMo,990085.0,1049.0,True,True,False,-227.3377154999993
3210.035,2,19,-255,-68,abba,A2,False,4,LPo,732097.0,228.0,True,False,True,-5365.349327100001
3212.238,2,19,-255,-66,abba,A1,False,0,PGAgain,1000556.0,8926.0,True,True,False,-18.800420799999205
3212.886,2,19,-255,-66,abba,A1,False,1,BPo,963249.0,12989.0,True,True,False,-761.7954406999995
3213.535,2,19,-255,-66,abba,A1,False,2,OPA_SUMo,990791.0,1544.0,True,True,False,-213.27723129999893
3214.186,2,19,-255,-66,abba,A1,False,3,SUMo,990447.0,896.0,True,True,False,-220.12823209999996
3214.836,2,19,-255,-66,abba,A1,False,4,LPo,732135.0,171.0,True,False,True,-5364.5925305
3217.038,2,19,-255,-62,abba,B1,False,0,PGAgain,1000461.0,8506.0,True,True,False,-20.69241229999975
3217.687,2,19,-255,-62,abba,B1,False,1,BPo,963478.0,13332.0,True,True,False,-757.234745400001
3218.337,2,19,-255,-62,abba,B1,False,2,OPA_SUMo,991878.0,1125.0,True,True,False,-191.62886539999917
3218.985,2,19,-255,-62,abba,B1,False,3,SUMo,991630.0,1049.0,True,True,False,-196.5679590000001
3219.637,2,19,-255,-62,abba,B1,False,4,LPo,732040.0,247.0,True,False,True,-5366.484522000001
3221.84,2,19,-255,-62,abba,B2,False,0,PGAgain,1000957.0,8087.0,True,True,False,-10.814225100000128
3222.49,2,19,-255,-62,abba,B2,False,1,BPo,963726.0,12950.0,True,True,False,-752.2956518000001
3223.138,2,19,-255,-62,abba,B2,False,2,OPA_SUMo,991840.0,1106.0,True,True,False,-192.38566199999937
3223.786,2,19,-255,-62,abba,B2,False,3,SUMo,991630.0,934.0,True,True,False,-196.5679590000001
3224.435,2,19,-255,-62,abba,B2,False,4,LPo,732078.0,171.0,True,False,True,-5365.727725400001
3226.639,2,19,-255,-66,abba,A2,False,0,PGAgain,1001129.0,10776.0,True,True,False,-7.38872469999962
3227.289,2,19,-255,-66,abba,A2,False,1,BPo,963859.0,12016.0,True,True,False,-749.6468636999992
3227.939,2,19,-255,-66,abba,A2,False,2,OPA_SUMo,990810.0,1220.0,True,True,False,-212.8988330000011
3228.589,2,19,-255,-66,abba,A2,False,3,SUMo,990734.0,1373.0,True,True,False,-214.41242619999926
3229.24,2,19,-255,-66,abba,A2,False,4,LPo,732021.0,228.0,True,False,True,-5366.862920300001
