gain,strategy,pass,event_index,at,kind,message,codes,tau_s,channel,error_uv,pp_uv,spread_uv,data_json
24,sequential,False,11,2026-09-09T01:00:15,observation,    IDAC2 ABBA high 1 (2): PGAgain=-49.8mV BPo=-14.3mV OPA_SUMo=-102.6mV SUMo=-86.7mV LPo=+106.9mV,"[0, 0, 2, 0]",,4,106929,152,374679,"{""at"":""2026-09-09T01:00:15"",""kind"":""observation"",""message"":""    IDAC2 ABBA high 1 (2): PGAgain=-49.8mV BPo=-14.3mV OPA_SUMo=-102.6mV SUMo=-86.7mV LPo=+106.9mV"",""label"":""IDAC2 ABBA high 1 (2)"",""observation"":{""errors_uv"":{""0"":-49817,""1"":-14302,""2"":-102574,""3"":-86667,""4"":106929},""pp_uv"":{""0"":2460,""1"":2098,""2"":1659,""3"":1220,""4"":152},""spread_uv"":{""0"":1258,""1"":916,""2"":230675,""3"":217247,""4"":374679},""samples"":[{""0"":{""mean_uv"":949459,""error_uv"":-50541,""pp_uv"":2517},""1"":{""mean_uv"":986061,""error_uv"":-13939,""pp_uv"":2098},""2"":{""mean_uv"":793113,""error_uv"":-206887,""pp_uv"":1907},""3"":{""mean_uv"":811901,""error_uv"":-188099,""pp_uv"":1907},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":152}},{""0"":{""mean_uv"":950183,""error_uv"":-49817,""pp_uv"":2460},""1"":{""mean_uv"":985698,""error_uv"":-14302,""pp_uv"":1373},""2"":{""mean_uv"":897426,""error_uv"":-102574,""pp_uv"":1659},""3"":{""mean_uv"":913333,""error_uv"":-86667,""pp_uv"":1220},""4"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":95}},{""0"":{""mean_uv"":950717,""error_uv"":-49283,""pp_uv"":2174},""1"":{""mean_uv"":985145,""error_uv"":-14855,""pp_uv"":2212},""2"":{""mean_uv"":1023788,""error_uv"":23788,""pp_uv"":743},""3"":{""mean_uv"":1029148,""error_uv"":29148,""pp_uv"":476},""4"":{""mean_uv"":732250,""error_uv"":-267750,""pp_uv"":190}}]},""codes"":[0,0,2,0]}"
24,sequential,False,12,2026-09-09T01:00:28,observation,    IDAC2 ABBA high 2 (2): PGAgain=-47.6mV BPo=-14.9mV OPA_SUMo=+102.1mV SUMo=+105.2mV LPo=-267.6mV,"[0, 0, 2, 0]",,0,-47623,1525,858,"{""at"":""2026-09-09T01:00:28"",""kind"":""observation"",""message"":""    IDAC2 ABBA high 2 (2): PGAgain=-47.6mV BPo=-14.9mV OPA_SUMo=+102.1mV SUMo=+105.2mV LPo=-267.6mV"",""label"":""IDAC2 ABBA high 2 (2)"",""observation"":{""errors_uv"":{""0"":-47623,""1"":-14912,""2"":102085,""3"":105175,""4"":-267636},""pp_uv"":{""0"":1525,""1"":2250,""2"":934,""3"":648,""4"":152},""spread_uv"":{""0"":858,""1"":267,""2"":39234,""3"":33055,""4"":152},""samples"":[{""0"":{""mean_uv"":951805,""error_uv"":-48195,""pp_uv"":1525},""1"":{""mean_uv"":985088,""error_uv"":-14912,""pp_uv"":1392},""2"":{""mean_uv"":1067752,""error_uv"":67752,""pp_uv"":934},""3"":{""mean_uv"":1072654,""error_uv"":72654,""pp_uv"":648},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":228}},{""0"":{""mean_uv"":952377,""error_uv"":-47623,""pp_uv"":1335},""1"":{""mean_uv"":985336,""error_uv"":-14664,""pp_uv"":2250},""2"":{""mean_uv"":1102085,""error_uv"":102085,""pp_uv"":1068},""3"":{""mean_uv"":1105175,""error_uv"":105175,""pp_uv"":1220},""4"":{""mean_uv"":732364,""error_uv"":-267636,""pp_uv"":152}},{""0"":{""mean_uv"":952663,""error_uv"":-47337,""pp_uv"":1678},""1"":{""mean_uv"":985069,""error_uv"":-14931,""pp_uv"":2689},""2"":{""mean_uv"":1106986,""error_uv"":106986,""pp_uv"":76},""3"":{""mean_uv"":1105709,""error_uv"":105709,""pp_uv"":95},""4"":{""mean_uv"":732383,""error_uv"":-267617,""pp_uv"":133}}]},""codes"":[0,0,2,0]}"
24,sequential,False,12,2026-09-09T01:00:28,observation,    IDAC2 ABBA high 2 (2): PGAgain=-47.6mV BPo=-14.9mV OPA_SUMo=+102.1mV SUMo=+105.2mV LPo=-267.6mV,"[0, 0, 2, 0]",,1,-14912,2250,267,"{""at"":""2026-09-09T01:00:28"",""kind"":""observation"",""message"":""    IDAC2 ABBA high 2 (2): PGAgain=-47.6mV BPo=-14.9mV OPA_SUMo=+102.1mV SUMo=+105.2mV LPo=-267.6mV"",""label"":""IDAC2 ABBA high 2 (2)"",""observation"":{""errors_uv"":{""0"":-47623,""1"":-14912,""2"":102085,""3"":105175,""4"":-267636},""pp_uv"":{""0"":1525,""1"":2250,""2"":934,""3"":648,""4"":152},""spread_uv"":{""0"":858,""1"":267,""2"":39234,""3"":33055,""4"":152},""samples"":[{""0"":{""mean_uv"":951805,""error_uv"":-48195,""pp_uv"":1525},""1"":{""mean_uv"":985088,""error_uv"":-14912,""pp_uv"":1392},""2"":{""mean_uv"":1067752,""error_uv"":67752,""pp_uv"":934},""3"":{""mean_uv"":1072654,""error_uv"":72654,""pp_uv"":648},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":228}},{""0"":{""mean_uv"":952377,""error_uv"":-47623,""pp_uv"":1335},""1"":{""mean_uv"":985336,""error_uv"":-14664,""pp_uv"":2250},""2"":{""mean_uv"":1102085,""error_uv"":102085,""pp_uv"":1068},""3"":{""mean_uv"":1105175,""error_uv"":105175,""pp_uv"":1220},""4"":{""mean_uv"":732364,""error_uv"":-267636,""pp_uv"":152}},{""0"":{""mean_uv"":952663,""error_uv"":-47337,""pp_uv"":1678},""1"":{""mean_uv"":985069,""error_uv"":-14931,""pp_uv"":2689},""2"":{""mean_uv"":1106986,""error_uv"":106986,""pp_uv"":76},""3"":{""mean_uv"":1105709,""error_uv"":105709,""pp_uv"":95},""4"":{""mean_uv"":732383,""error_uv"":-267617,""pp_uv"":133}}]},""codes"":[0,0,2,0]}"
24,sequential,False,12,2026-09-09T01:00:28,observation,    IDAC2 ABBA high 2 (2): PGAgain=-47.6mV BPo=-14.9mV OPA_SUMo=+102.1mV SUMo=+105.2mV LPo=-267.6mV,"[0, 0, 2, 0]",,2,102085,934,39234,"{""at"":""2026-09-09T01:00:28"",""kind"":""observation"",""message"":""    IDAC2 ABBA high 2 (2): PGAgain=-47.6mV BPo=-14.9mV OPA_SUMo=+102.1mV SUMo=+105.2mV LPo=-267.6mV"",""label"":""IDAC2 ABBA high 2 (2)"",""observation"":{""errors_uv"":{""0"":-47623,""1"":-14912,""2"":102085,""3"":105175,""4"":-267636},""pp_uv"":{""0"":1525,""1"":2250,""2"":934,""3"":648,""4"":152},""spread_uv"":{""0"":858,""1"":267,""2"":39234,""3"":33055,""4"":152},""samples"":[{""0"":{""mean_uv"":951805,""error_uv"":-48195,""pp_uv"":1525},""1"":{""mean_uv"":985088,""error_uv"":-14912,""pp_uv"":1392},""2"":{""mean_uv"":1067752,""error_uv"":67752,""pp_uv"":934},""3"":{""mean_uv"":1072654,""error_uv"":72654,""pp_uv"":648},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":228}},{""0"":{""mean_uv"":952377,""error_uv"":-47623,""pp_uv"":1335},""1"":{""mean_uv"":985336,""error_uv"":-14664,""pp_uv"":2250},""2"":{""mean_uv"":1102085,""error_uv"":102085,""pp_uv"":1068},""3"":{""mean_uv"":1105175,""error_uv"":105175,""pp_uv"":1220},""4"":{""mean_uv"":732364,""error_uv"":-267636,""pp_uv"":152}},{""0"":{""mean_uv"":952663,""error_uv"":-47337,""pp_uv"":1678},""1"":{""mean_uv"":985069,""error_uv"":-14931,""pp_uv"":2689},""2"":{""mean_uv"":1106986,""error_uv"":106986,""pp_uv"":76},""3"":{""mean_uv"":1105709,""error_uv"":105709,""pp_uv"":95},""4"":{""mean_uv"":732383,""error_uv"":-267617,""pp_uv"":133}}]},""codes"":[0,0,2,0]}"
24,sequential,False,12,2026-09-09T01:00:28,observation,    IDAC2 ABBA high 2 (2): PGAgain=-47.6mV BPo=-14.9mV OPA_SUMo=+102.1mV SUMo=+105.2mV LPo=-267.6mV,"[0, 0, 2, 0]",,3,105175,648,33055,"{""at"":""2026-09-09T01:00:28"",""kind"":""observation"",""message"":""    IDAC2 ABBA high 2 (2): PGAgain=-47.6mV BPo=-14.9mV OPA_SUMo=+102.1mV SUMo=+105.2mV LPo=-267.6mV"",""label"":""IDAC2 ABBA high 2 (2)"",""observation"":{""errors_uv"":{""0"":-47623,""1"":-14912,""2"":102085,""3"":105175,""4"":-267636},""pp_uv"":{""0"":1525,""1"":2250,""2"":934,""3"":648,""4"":152},""spread_uv"":{""0"":858,""1"":267,""2"":39234,""3"":33055,""4"":152},""samples"":[{""0"":{""mean_uv"":951805,""error_uv"":-48195,""pp_uv"":1525},""1"":{""mean_uv"":985088,""error_uv"":-14912,""pp_uv"":1392},""2"":{""mean_uv"":1067752,""error_uv"":67752,""pp_uv"":934},""3"":{""mean_uv"":1072654,""error_uv"":72654,""pp_uv"":648},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":228}},{""0"":{""mean_uv"":952377,""error_uv"":-47623,""pp_uv"":1335},""1"":{""mean_uv"":985336,""error_uv"":-14664,""pp_uv"":2250},""2"":{""mean_uv"":1102085,""error_uv"":102085,""pp_uv"":1068},""3"":{""mean_uv"":1105175,""error_uv"":105175,""pp_uv"":1220},""4"":{""mean_uv"":732364,""error_uv"":-267636,""pp_uv"":152}},{""0"":{""mean_uv"":952663,""error_uv"":-47337,""pp_uv"":1678},""1"":{""mean_uv"":985069,""error_uv"":-14931,""pp_uv"":2689},""2"":{""mean_uv"":1106986,""error_uv"":106986,""pp_uv"":76},""3"":{""mean_uv"":1105709,""error_uv"":105709,""pp_uv"":95},""4"":{""mean_uv"":732383,""error_uv"":-267617,""pp_uv"":133}}]},""codes"":[0,0,2,0]}"
24,sequential,False,12,2026-09-09T01:00:28,observation,    IDAC2 ABBA high 2 (2): PGAgain=-47.6mV BPo=-14.9mV OPA_SUMo=+102.1mV SUMo=+105.2mV LPo=-267.6mV,"[0, 0, 2, 0]",,4,-267636,152,152,"{""at"":""2026-09-09T01:00:28"",""kind"":""observation"",""message"":""    IDAC2 ABBA high 2 (2): PGAgain=-47.6mV BPo=-14.9mV OPA_SUMo=+102.1mV SUMo=+105.2mV LPo=-267.6mV"",""label"":""IDAC2 ABBA high 2 (2)"",""observation"":{""errors_uv"":{""0"":-47623,""1"":-14912,""2"":102085,""3"":105175,""4"":-267636},""pp_uv"":{""0"":1525,""1"":2250,""2"":934,""3"":648,""4"":152},""spread_uv"":{""0"":858,""1"":267,""2"":39234,""3"":33055,""4"":152},""samples"":[{""0"":{""mean_uv"":951805,""error_uv"":-48195,""pp_uv"":1525},""1"":{""mean_uv"":985088,""error_uv"":-14912,""pp_uv"":1392},""2"":{""mean_uv"":1067752,""error_uv"":67752,""pp_uv"":934},""3"":{""mean_uv"":1072654,""error_uv"":72654,""pp_uv"":648},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":228}},{""0"":{""mean_uv"":952377,""error_uv"":-47623,""pp_uv"":1335},""1"":{""mean_uv"":985336,""error_uv"":-14664,""pp_uv"":2250},""2"":{""mean_uv"":1102085,""error_uv"":102085,""pp_uv"":1068},""3"":{""mean_uv"":1105175,""error_uv"":105175,""pp_uv"":1220},""4"":{""mean_uv"":732364,""error_uv"":-267636,""pp_uv"":152}},{""0"":{""mean_uv"":952663,""error_uv"":-47337,""pp_uv"":1678},""1"":{""mean_uv"":985069,""error_uv"":-14931,""pp_uv"":2689},""2"":{""mean_uv"":1106986,""error_uv"":106986,""pp_uv"":76},""3"":{""mean_uv"":1105709,""error_uv"":105709,""pp_uv"":95},""4"":{""mean_uv"":732383,""error_uv"":-267617,""pp_uv"":133}}]},""codes"":[0,0,2,0]}"
24,sequential,False,13,2026-09-09T01:00:44,observation,    IDAC2 ABBA low 2 (-2): PGAgain=-47.5mV BPo=-12.9mV OPA_SUMo=+35.8mV SUMo=+29.5mV LPo=-267.7mV,"[0, 0, -2, 0]",,0,-47490,1716,324,"{""at"":""2026-09-09T01:00:44"",""kind"":""observation"",""message"":""    IDAC2 ABBA low 2 (-2): PGAgain=-47.5mV BPo=-12.9mV OPA_SUMo=+35.8mV SUMo=+29.5mV LPo=-267.7mV"",""label"":""IDAC2 ABBA low 2 (-2)"",""observation"":{""errors_uv"":{""0"":-47490,""1"":-12929,""2"":35804,""3"":29548,""4"":-267712},""pp_uv"":{""0"":1716,""1"":1869,""2"":610,""3"":610,""4"":247},""spread_uv"":{""0"":324,""1"":1621,""2"":79918,""3"":79251,""4"":262432},""samples"":[{""0"":{""mean_uv"":952510,""error_uv"":-47490,""pp_uv"":1544},""1"":{""mean_uv"":986175,""error_uv"":-13825,""pp_uv"":2517},""2"":{""mean_uv"":1075992,""error_uv"":75992,""pp_uv"":591},""3"":{""mean_uv"":1069412,""error_uv"":69412,""pp_uv"":610},""4"":{""mean_uv"":732288,""error_uv"":-267712,""pp_uv"":114}},{""0"":{""mean_uv"":952796,""error_uv"":-47204,""pp_uv"":1926},""1"":{""mean_uv"":987071,""error_uv"":-12929,""pp_uv"":1869},""2"":{""mean_uv"":1035804,""error_uv"":35804,""pp_uv"":610},""3"":{""mean_uv"":1029548,""error_uv"":29548,""pp_uv"":686},""4"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":247}},{""0"":{""mean_uv"":952472,""error_uv"":-47528,""pp_uv"":1716},""1"":{""mean_uv"":987796,""error_uv"":-12204,""pp_uv"":1678},""2"":{""mean_uv"":996074,""error_uv"":-3926,""pp_uv"":686},""3"":{""mean_uv"":990161,""error_uv"":-9839,""pp_uv"":457},""4"":{""mean_uv"":994701,""error_uv"":-5299,""pp_uv"":1850}}]},""codes"":[0,0,-2,0]}"
24,sequential,False,13,2026-09-09T01:00:44,observation,    IDAC2 ABBA low 2 (-2): PGAgain=-47.5mV BPo=-12.9mV OPA_SUMo=+35.8mV SUMo=+29.5mV LPo=-267.7mV,"[0, 0, -2, 0]",,1,-12929,1869,1621,"{""at"":""2026-09-09T01:00:44"",""kind"":""observation"",""message"":""    IDAC2 ABBA low 2 (-2): PGAgain=-47.5mV BPo=-12.9mV OPA_SUMo=+35.8mV SUMo=+29.5mV LPo=-267.7mV"",""label"":""IDAC2 ABBA low 2 (-2)"",""observation"":{""errors_uv"":{""0"":-47490,""1"":-12929,""2"":35804,""3"":29548,""4"":-267712},""pp_uv"":{""0"":1716,""1"":1869,""2"":610,""3"":610,""4"":247},""spread_uv"":{""0"":324,""1"":1621,""2"":79918,""3"":79251,""4"":262432},""samples"":[{""0"":{""mean_uv"":952510,""error_uv"":-47490,""pp_uv"":1544},""1"":{""mean_uv"":986175,""error_uv"":-13825,""pp_uv"":2517},""2"":{""mean_uv"":1075992,""error_uv"":75992,""pp_uv"":591},""3"":{""mean_uv"":1069412,""error_uv"":69412,""pp_uv"":610},""4"":{""mean_uv"":732288,""error_uv"":-267712,""pp_uv"":114}},{""0"":{""mean_uv"":952796,""error_uv"":-47204,""pp_uv"":1926},""1"":{""mean_uv"":987071,""error_uv"":-12929,""pp_uv"":1869},""2"":{""mean_uv"":1035804,""error_uv"":35804,""pp_uv"":610},""3"":{""mean_uv"":1029548,""error_uv"":29548,""pp_uv"":686},""4"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":247}},{""0"":{""mean_uv"":952472,""error_uv"":-47528,""pp_uv"":1716},""1"":{""mean_uv"":987796,""error_uv"":-12204,""pp_uv"":1678},""2"":{""mean_uv"":996074,""error_uv"":-3926,""pp_uv"":686},""3"":{""mean_uv"":990161,""error_uv"":-9839,""pp_uv"":457},""4"":{""mean_uv"":994701,""error_uv"":-5299,""pp_uv"":1850}}]},""codes"":[0,0,-2,0]}"
24,sequential,False,13,2026-09-09T01:00:44,observation,    IDAC2 ABBA low 2 (-2): PGAgain=-47.5mV BPo=-12.9mV OPA_SUMo=+35.8mV SUMo=+29.5mV LPo=-267.7mV,"[0, 0, -2, 0]",,2,35804,610,79918,"{""at"":""2026-09-09T01:00:44"",""kind"":""observation"",""message"":""    IDAC2 ABBA low 2 (-2): PGAgain=-47.5mV BPo=-12.9mV OPA_SUMo=+35.8mV SUMo=+29.5mV LPo=-267.7mV"",""label"":""IDAC2 ABBA low 2 (-2)"",""observation"":{""errors_uv"":{""0"":-47490,""1"":-12929,""2"":35804,""3"":29548,""4"":-267712},""pp_uv"":{""0"":1716,""1"":1869,""2"":610,""3"":610,""4"":247},""spread_uv"":{""0"":324,""1"":1621,""2"":79918,""3"":79251,""4"":262432},""samples"":[{""0"":{""mean_uv"":952510,""error_uv"":-47490,""pp_uv"":1544},""1"":{""mean_uv"":986175,""error_uv"":-13825,""pp_uv"":2517},""2"":{""mean_uv"":1075992,""error_uv"":75992,""pp_uv"":591},""3"":{""mean_uv"":1069412,""error_uv"":69412,""pp_uv"":610},""4"":{""mean_uv"":732288,""error_uv"":-267712,""pp_uv"":114}},{""0"":{""mean_uv"":952796,""error_uv"":-47204,""pp_uv"":1926},""1"":{""mean_uv"":987071,""error_uv"":-12929,""pp_uv"":1869},""2"":{""mean_uv"":1035804,""error_uv"":35804,""pp_uv"":610},""3"":{""mean_uv"":1029548,""error_uv"":29548,""pp_uv"":686},""4"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":247}},{""0"":{""mean_uv"":952472,""error_uv"":-47528,""pp_uv"":1716},""1"":{""mean_uv"":987796,""error_uv"":-12204,""pp_uv"":1678},""2"":{""mean_uv"":996074,""error_uv"":-3926,""pp_uv"":686},""3"":{""mean_uv"":990161,""error_uv"":-9839,""pp_uv"":457},""4"":{""mean_uv"":994701,""error_uv"":-5299,""pp_uv"":1850}}]},""codes"":[0,0,-2,0]}"
24,sequential,False,13,2026-09-09T01:00:44,observation,    IDAC2 ABBA low 2 (-2): PGAgain=-47.5mV BPo=-12.9mV OPA_SUMo=+35.8mV SUMo=+29.5mV LPo=-267.7mV,"[0, 0, -2, 0]",,3,29548,610,79251,"{""at"":""2026-09-09T01:00:44"",""kind"":""observation"",""message"":""    IDAC2 ABBA low 2 (-2): PGAgain=-47.5mV BPo=-12.9mV OPA_SUMo=+35.8mV SUMo=+29.5mV LPo=-267.7mV"",""label"":""IDAC2 ABBA low 2 (-2)"",""observation"":{""errors_uv"":{""0"":-47490,""1"":-12929,""2"":35804,""3"":29548,""4"":-267712},""pp_uv"":{""0"":1716,""1"":1869,""2"":610,""3"":610,""4"":247},""spread_uv"":{""0"":324,""1"":1621,""2"":79918,""3"":79251,""4"":262432},""samples"":[{""0"":{""mean_uv"":952510,""error_uv"":-47490,""pp_uv"":1544},""1"":{""mean_uv"":986175,""error_uv"":-13825,""pp_uv"":2517},""2"":{""mean_uv"":1075992,""error_uv"":75992,""pp_uv"":591},""3"":{""mean_uv"":1069412,""error_uv"":69412,""pp_uv"":610},""4"":{""mean_uv"":732288,""error_uv"":-267712,""pp_uv"":114}},{""0"":{""mean_uv"":952796,""error_uv"":-47204,""pp_uv"":1926},""1"":{""mean_uv"":987071,""error_uv"":-12929,""pp_uv"":1869},""2"":{""mean_uv"":1035804,""error_uv"":35804,""pp_uv"":610},""3"":{""mean_uv"":1029548,""error_uv"":29548,""pp_uv"":686},""4"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":247}},{""0"":{""mean_uv"":952472,""error_uv"":-47528,""pp_uv"":1716},""1"":{""mean_uv"":987796,""error_uv"":-12204,""pp_uv"":1678},""2"":{""mean_uv"":996074,""error_uv"":-3926,""pp_uv"":686},""3"":{""mean_uv"":990161,""error_uv"":-9839,""pp_uv"":457},""4"":{""mean_uv"":994701,""error_uv"":-5299,""pp_uv"":1850}}]},""codes"":[0,0,-2,0]}"
24,sequential,False,13,2026-09-09T01:00:44,observation,    IDAC2 ABBA low 2 (-2): PGAgain=-47.5mV BPo=-12.9mV OPA_SUMo=+35.8mV SUMo=+29.5mV LPo=-267.7mV,"[0, 0, -2, 0]",,4,-267712,247,262432,"{""at"":""2026-09-09T01:00:44"",""kind"":""observation"",""message"":""    IDAC2 ABBA low 2 (-2): PGAgain=-47.5mV BPo=-12.9mV OPA_SUMo=+35.8mV SUMo=+29.5mV LPo=-267.7mV"",""label"":""IDAC2 ABBA low 2 (-2)"",""observation"":{""errors_uv"":{""0"":-47490,""1"":-12929,""2"":35804,""3"":29548,""4"":-267712},""pp_uv"":{""0"":1716,""1"":1869,""2"":610,""3"":610,""4"":247},""spread_uv"":{""0"":324,""1"":1621,""2"":79918,""3"":79251,""4"":262432},""samples"":[{""0"":{""mean_uv"":952510,""error_uv"":-47490,""pp_uv"":1544},""1"":{""mean_uv"":986175,""error_uv"":-13825,""pp_uv"":2517},""2"":{""mean_uv"":1075992,""error_uv"":75992,""pp_uv"":591},""3"":{""mean_uv"":1069412,""error_uv"":69412,""pp_uv"":610},""4"":{""mean_uv"":732288,""error_uv"":-267712,""pp_uv"":114}},{""0"":{""mean_uv"":952796,""error_uv"":-47204,""pp_uv"":1926},""1"":{""mean_uv"":987071,""error_uv"":-12929,""pp_uv"":1869},""2"":{""mean_uv"":1035804,""error_uv"":35804,""pp_uv"":610},""3"":{""mean_uv"":1029548,""error_uv"":29548,""pp_uv"":686},""4"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":247}},{""0"":{""mean_uv"":952472,""error_uv"":-47528,""pp_uv"":1716},""1"":{""mean_uv"":987796,""error_uv"":-12204,""pp_uv"":1678},""2"":{""mean_uv"":996074,""error_uv"":-3926,""pp_uv"":686},""3"":{""mean_uv"":990161,""error_uv"":-9839,""pp_uv"":457},""4"":{""mean_uv"":994701,""error_uv"":-5299,""pp_uv"":1850}}]},""codes"":[0,0,-2,0]}"
24,sequential,False,14,2026-09-09T01:01:00,observation,    IDAC2 rápido restaurado: PGAgain=-48.1mV BPo=-12.2mV OPA_SUMo=-16.4mV SUMo=-16.7mV LPo=-0.0mV,"[0, 0, 0, 0]",,0,-48119,2079,267,"{""at"":""2026-09-09T01:01:00"",""kind"":""observation"",""message"":""    IDAC2 rápido restaurado: PGAgain=-48.1mV BPo=-12.2mV OPA_SUMo=-16.4mV SUMo=-16.7mV LPo=-0.0mV"",""label"":""IDAC2 rápido restaurado"",""observation"":{""errors_uv"":{""0"":-48119,""1"":-12204,""2"":-16381,""3"":-16705,""4"":-16},""pp_uv"":{""0"":2079,""1"":2765,""2"":762,""3"":572,""4"":1296},""spread_uv"":{""0"":267,""1"":687,""2"":1087,""3"":954,""4"":5035},""samples"":[{""0"":{""mean_uv"":951881,""error_uv"":-48119,""pp_uv"":2079},""1"":{""mean_uv"":987968,""error_uv"":-12032,""pp_uv"":2021},""2"":{""mean_uv"":984020,""error_uv"":-15980,""pp_uv"":724},""3"":{""mean_uv"":983791,""error_uv"":-16209,""pp_uv"":419},""4"":{""mean_uv"":997753,""error_uv"":-2247,""pp_uv"":762}},{""0"":{""mean_uv"":951957,""error_uv"":-48043,""pp_uv"":1850},""1"":{""mean_uv"":987796,""error_uv"":-12204,""pp_uv"":2765},""2"":{""mean_uv"":983619,""error_uv"":-16381,""pp_uv"":762},""3"":{""mean_uv"":983295,""error_uv"":-16705,""pp_uv"":572},""4"":{""mean_uv"":999984,""error_uv"":-16,""pp_uv"":1296}},{""0"":{""mean_uv"":951690,""error_uv"":-48310,""pp_uv"":2479},""1"":{""mean_uv"":987281,""error_uv"":-12719,""pp_uv"":3261},""2"":{""mean_uv"":982933,""error_uv"":-17067,""pp_uv"":762},""3"":{""mean_uv"":982837,""error_uv"":-17163,""pp_uv"":591},""4"":{""mean_uv"":1002788,""error_uv"":2788,""pp_uv"":1392}}]},""codes"":[0,0,0,0]}"
24,sequential,False,14,2026-09-09T01:01:00,observation,    IDAC2 rápido restaurado: PGAgain=-48.1mV BPo=-12.2mV OPA_SUMo=-16.4mV SUMo=-16.7mV LPo=-0.0mV,"[0, 0, 0, 0]",,1,-12204,2765,687,"{""at"":""2026-09-09T01:01:00"",""kind"":""observation"",""message"":""    IDAC2 rápido restaurado: PGAgain=-48.1mV BPo=-12.2mV OPA_SUMo=-16.4mV SUMo=-16.7mV LPo=-0.0mV"",""label"":""IDAC2 rápido restaurado"",""observation"":{""errors_uv"":{""0"":-48119,""1"":-12204,""2"":-16381,""3"":-16705,""4"":-16},""pp_uv"":{""0"":2079,""1"":2765,""2"":762,""3"":572,""4"":1296},""spread_uv"":{""0"":267,""1"":687,""2"":1087,""3"":954,""4"":5035},""samples"":[{""0"":{""mean_uv"":951881,""error_uv"":-48119,""pp_uv"":2079},""1"":{""mean_uv"":987968,""error_uv"":-12032,""pp_uv"":2021},""2"":{""mean_uv"":984020,""error_uv"":-15980,""pp_uv"":724},""3"":{""mean_uv"":983791,""error_uv"":-16209,""pp_uv"":419},""4"":{""mean_uv"":997753,""error_uv"":-2247,""pp_uv"":762}},{""0"":{""mean_uv"":951957,""error_uv"":-48043,""pp_uv"":1850},""1"":{""mean_uv"":987796,""error_uv"":-12204,""pp_uv"":2765},""2"":{""mean_uv"":983619,""error_uv"":-16381,""pp_uv"":762},""3"":{""mean_uv"":983295,""error_uv"":-16705,""pp_uv"":572},""4"":{""mean_uv"":999984,""error_uv"":-16,""pp_uv"":1296}},{""0"":{""mean_uv"":951690,""error_uv"":-48310,""pp_uv"":2479},""1"":{""mean_uv"":987281,""error_uv"":-12719,""pp_uv"":3261},""2"":{""mean_uv"":982933,""error_uv"":-17067,""pp_uv"":762},""3"":{""mean_uv"":982837,""error_uv"":-17163,""pp_uv"":591},""4"":{""mean_uv"":1002788,""error_uv"":2788,""pp_uv"":1392}}]},""codes"":[0,0,0,0]}"
24,sequential,False,14,2026-09-09T01:01:00,observation,    IDAC2 rápido restaurado: PGAgain=-48.1mV BPo=-12.2mV OPA_SUMo=-16.4mV SUMo=-16.7mV LPo=-0.0mV,"[0, 0, 0, 0]",,2,-16381,762,1087,"{""at"":""2026-09-09T01:01:00"",""kind"":""observation"",""message"":""    IDAC2 rápido restaurado: PGAgain=-48.1mV BPo=-12.2mV OPA_SUMo=-16.4mV SUMo=-16.7mV LPo=-0.0mV"",""label"":""IDAC2 rápido restaurado"",""observation"":{""errors_uv"":{""0"":-48119,""1"":-12204,""2"":-16381,""3"":-16705,""4"":-16},""pp_uv"":{""0"":2079,""1"":2765,""2"":762,""3"":572,""4"":1296},""spread_uv"":{""0"":267,""1"":687,""2"":1087,""3"":954,""4"":5035},""samples"":[{""0"":{""mean_uv"":951881,""error_uv"":-48119,""pp_uv"":2079},""1"":{""mean_uv"":987968,""error_uv"":-12032,""pp_uv"":2021},""2"":{""mean_uv"":984020,""error_uv"":-15980,""pp_uv"":724},""3"":{""mean_uv"":983791,""error_uv"":-16209,""pp_uv"":419},""4"":{""mean_uv"":997753,""error_uv"":-2247,""pp_uv"":762}},{""0"":{""mean_uv"":951957,""error_uv"":-48043,""pp_uv"":1850},""1"":{""mean_uv"":987796,""error_uv"":-12204,""pp_uv"":2765},""2"":{""mean_uv"":983619,""error_uv"":-16381,""pp_uv"":762},""3"":{""mean_uv"":983295,""error_uv"":-16705,""pp_uv"":572},""4"":{""mean_uv"":999984,""error_uv"":-16,""pp_uv"":1296}},{""0"":{""mean_uv"":951690,""error_uv"":-48310,""pp_uv"":2479},""1"":{""mean_uv"":987281,""error_uv"":-12719,""pp_uv"":3261},""2"":{""mean_uv"":982933,""error_uv"":-17067,""pp_uv"":762},""3"":{""mean_uv"":982837,""error_uv"":-17163,""pp_uv"":591},""4"":{""mean_uv"":1002788,""error_uv"":2788,""pp_uv"":1392}}]},""codes"":[0,0,0,0]}"
