gain,strategy,pass,event_index,at,kind,message,codes,tau_s,channel,error_uv,pp_uv,spread_uv,data_json
24,sequential,False,6,2026-09-09T00:31:30,observation,    tau aceptado; BP restaurado y asentado: PGAgain=-46.5mV BPo=-13.4mV OPA_SUMo=+106.9mV SUMo=+105.7mV LPo=-267.5mV,"[0, 0, 0, 0]",,2,106872,514,191,"{""at"":""2026-09-09T00:31:30"",""kind"":""observation"",""message"":""    tau aceptado; BP restaurado y asentado: PGAgain=-46.5mV BPo=-13.4mV OPA_SUMo=+106.9mV SUMo=+105.7mV LPo=-267.5mV"",""label"":""tau aceptado; BP restaurado y asentado"",""observation"":{""errors_uv"":{""0"":-46517,""1"":-13424,""2"":106872,""3"":105728,""4"":-267521},""pp_uv"":{""0"":1926,""1"":1811,""2"":514,""3"":381,""4"":114},""spread_uv"":{""0"":114,""1"":191,""2"":191,""3"":57,""4"":77},""samples"":[{""0"":{""mean_uv"":953369,""error_uv"":-46631,""pp_uv"":1296},""1"":{""mean_uv"":986576,""error_uv"":-13424,""pp_uv"":1811},""2"":{""mean_uv"":1106872,""error_uv"":106872,""pp_uv"":514},""3"":{""mean_uv"":1105709,""error_uv"":105709,""pp_uv"":267},""4"":{""mean_uv"":732440,""error_uv"":-267560,""pp_uv"":114}},{""0"":{""mean_uv"":953483,""error_uv"":-46517,""pp_uv"":1926},""1"":{""mean_uv"":986728,""error_uv"":-13272,""pp_uv"":1773},""2"":{""mean_uv"":1107025,""error_uv"":107025,""pp_uv"":267},""3"":{""mean_uv"":1105766,""error_uv"":105766,""pp_uv"":381},""4"":{""mean_uv"":732517,""error_uv"":-267483,""pp_uv"":114}},{""0"":{""mean_uv"":953483,""error_uv"":-46517,""pp_uv"":1926},""1"":{""mean_uv"":986537,""error_uv"":-13463,""pp_uv"":2746},""2"":{""mean_uv"":1106834,""error_uv"":106834,""pp_uv"":572},""3"":{""mean_uv"":1105728,""error_uv"":105728,""pp_uv"":534},""4"":{""mean_uv"":732479,""error_uv"":-267521,""pp_uv"":171}}]},""codes"":[0,0,0,0]}"
24,sequential,False,6,2026-09-09T00:31:30,observation,    tau aceptado; BP restaurado y asentado: PGAgain=-46.5mV BPo=-13.4mV OPA_SUMo=+106.9mV SUMo=+105.7mV LPo=-267.5mV,"[0, 0, 0, 0]",,3,105728,381,57,"{""at"":""2026-09-09T00:31:30"",""kind"":""observation"",""message"":""    tau aceptado; BP restaurado y asentado: PGAgain=-46.5mV BPo=-13.4mV OPA_SUMo=+106.9mV SUMo=+105.7mV LPo=-267.5mV"",""label"":""tau aceptado; BP restaurado y asentado"",""observation"":{""errors_uv"":{""0"":-46517,""1"":-13424,""2"":106872,""3"":105728,""4"":-267521},""pp_uv"":{""0"":1926,""1"":1811,""2"":514,""3"":381,""4"":114},""spread_uv"":{""0"":114,""1"":191,""2"":191,""3"":57,""4"":77},""samples"":[{""0"":{""mean_uv"":953369,""error_uv"":-46631,""pp_uv"":1296},""1"":{""mean_uv"":986576,""error_uv"":-13424,""pp_uv"":1811},""2"":{""mean_uv"":1106872,""error_uv"":106872,""pp_uv"":514},""3"":{""mean_uv"":1105709,""error_uv"":105709,""pp_uv"":267},""4"":{""mean_uv"":732440,""error_uv"":-267560,""pp_uv"":114}},{""0"":{""mean_uv"":953483,""error_uv"":-46517,""pp_uv"":1926},""1"":{""mean_uv"":986728,""error_uv"":-13272,""pp_uv"":1773},""2"":{""mean_uv"":1107025,""error_uv"":107025,""pp_uv"":267},""3"":{""mean_uv"":1105766,""error_uv"":105766,""pp_uv"":381},""4"":{""mean_uv"":732517,""error_uv"":-267483,""pp_uv"":114}},{""0"":{""mean_uv"":953483,""error_uv"":-46517,""pp_uv"":1926},""1"":{""mean_uv"":986537,""error_uv"":-13463,""pp_uv"":2746},""2"":{""mean_uv"":1106834,""error_uv"":106834,""pp_uv"":572},""3"":{""mean_uv"":1105728,""error_uv"":105728,""pp_uv"":534},""4"":{""mean_uv"":732479,""error_uv"":-267521,""pp_uv"":171}}]},""codes"":[0,0,0,0]}"
24,sequential,False,6,2026-09-09T00:31:30,observation,    tau aceptado; BP restaurado y asentado: PGAgain=-46.5mV BPo=-13.4mV OPA_SUMo=+106.9mV SUMo=+105.7mV LPo=-267.5mV,"[0, 0, 0, 0]",,4,-267521,114,77,"{""at"":""2026-09-09T00:31:30"",""kind"":""observation"",""message"":""    tau aceptado; BP restaurado y asentado: PGAgain=-46.5mV BPo=-13.4mV OPA_SUMo=+106.9mV SUMo=+105.7mV LPo=-267.5mV"",""label"":""tau aceptado; BP restaurado y asentado"",""observation"":{""errors_uv"":{""0"":-46517,""1"":-13424,""2"":106872,""3"":105728,""4"":-267521},""pp_uv"":{""0"":1926,""1"":1811,""2"":514,""3"":381,""4"":114},""spread_uv"":{""0"":114,""1"":191,""2"":191,""3"":57,""4"":77},""samples"":[{""0"":{""mean_uv"":953369,""error_uv"":-46631,""pp_uv"":1296},""1"":{""mean_uv"":986576,""error_uv"":-13424,""pp_uv"":1811},""2"":{""mean_uv"":1106872,""error_uv"":106872,""pp_uv"":514},""3"":{""mean_uv"":1105709,""error_uv"":105709,""pp_uv"":267},""4"":{""mean_uv"":732440,""error_uv"":-267560,""pp_uv"":114}},{""0"":{""mean_uv"":953483,""error_uv"":-46517,""pp_uv"":1926},""1"":{""mean_uv"":986728,""error_uv"":-13272,""pp_uv"":1773},""2"":{""mean_uv"":1107025,""error_uv"":107025,""pp_uv"":267},""3"":{""mean_uv"":1105766,""error_uv"":105766,""pp_uv"":381},""4"":{""mean_uv"":732517,""error_uv"":-267483,""pp_uv"":114}},{""0"":{""mean_uv"":953483,""error_uv"":-46517,""pp_uv"":1926},""1"":{""mean_uv"":986537,""error_uv"":-13463,""pp_uv"":2746},""2"":{""mean_uv"":1106834,""error_uv"":106834,""pp_uv"":572},""3"":{""mean_uv"":1105728,""error_uv"":105728,""pp_uv"":534},""4"":{""mean_uv"":732479,""error_uv"":-267521,""pp_uv"":171}}]},""codes"":[0,0,0,0]}"
24,sequential,False,7,2026-09-09T00:31:46,observation,    IDAC0 ABBA low 1 (-8): PGAgain=-84.8mV BPo=+3.4mV OPA_SUMo=+107.3mV SUMo=+106.0mV LPo=-267.4mV,"[-8, 0, 0, 0]",,0,-84816,3776,1927,"{""at"":""2026-09-09T00:31:46"",""kind"":""observation"",""message"":""    IDAC0 ABBA low 1 (-8): PGAgain=-84.8mV BPo=+3.4mV OPA_SUMo=+107.3mV SUMo=+106.0mV LPo=-267.4mV"",""label"":""IDAC0 ABBA low 1 (-8)"",""observation"":{""errors_uv"":{""0"":-84816,""1"":3398,""2"":107311,""3"":106014,""4"":-267350},""pp_uv"":{""0"":3776,""1"":1888,""2"":114,""3"":114,""4"":171},""spread_uv"":{""0"":1927,""1"":4367,""2"":38,""3"":57,""4"":38},""samples"":[{""0"":{""mean_uv"":916309,""error_uv"":-83691,""pp_uv"":3852},""1"":{""mean_uv"":1005458,""error_uv"":5458,""pp_uv"":1373},""2"":{""mean_uv"":1107292,""error_uv"":107292,""pp_uv"":133},""3"":{""mean_uv"":1106014,""error_uv"":106014,""pp_uv"":114},""4"":{""mean_uv"":732650,""error_uv"":-267350,""pp_uv"":247}},{""0"":{""mean_uv"":915184,""error_uv"":-84816,""pp_uv"":3490},""1"":{""mean_uv"":1003398,""error_uv"":3398,""pp_uv"":2422},""2"":{""mean_uv"":1107330,""error_uv"":107330,""pp_uv"":76},""3"":{""mean_uv"":1106014,""error_uv"":106014,""pp_uv"":152},""4"":{""mean_uv"":732650,""error_uv"":-267350,""pp_uv"":171}},{""0"":{""mean_uv"":914382,""error_uv"":-85618,""pp_uv"":3776},""1"":{""mean_uv"":1001091,""error_uv"":1091,""pp_uv"":1888},""2"":{""mean_uv"":1107311,""error_uv"":107311,""pp_uv"":114},""3"":{""mean_uv"":1105957,""error_uv"":105957,""pp_uv"":114},""4"":{""mean_uv"":732688,""error_uv"":-267312,""pp_uv"":152}}]},""codes"":[-8,0,0,0]}"
24,sequential,False,7,2026-09-09T00:31:46,observation,    IDAC0 ABBA low 1 (-8): PGAgain=-84.8mV BPo=+3.4mV OPA_SUMo=+107.3mV SUMo=+106.0mV LPo=-267.4mV,"[-8, 0, 0, 0]",,1,3398,1888,4367,"{""at"":""2026-09-09T00:31:46"",""kind"":""observation"",""message"":""    IDAC0 ABBA low 1 (-8): PGAgain=-84.8mV BPo=+3.4mV OPA_SUMo=+107.3mV SUMo=+106.0mV LPo=-267.4mV"",""label"":""IDAC0 ABBA low 1 (-8)"",""observation"":{""errors_uv"":{""0"":-84816,""1"":3398,""2"":107311,""3"":106014,""4"":-267350},""pp_uv"":{""0"":3776,""1"":1888,""2"":114,""3"":114,""4"":171},""spread_uv"":{""0"":1927,""1"":4367,""2"":38,""3"":57,""4"":38},""samples"":[{""0"":{""mean_uv"":916309,""error_uv"":-83691,""pp_uv"":3852},""1"":{""mean_uv"":1005458,""error_uv"":5458,""pp_uv"":1373},""2"":{""mean_uv"":1107292,""error_uv"":107292,""pp_uv"":133},""3"":{""mean_uv"":1106014,""error_uv"":106014,""pp_uv"":114},""4"":{""mean_uv"":732650,""error_uv"":-267350,""pp_uv"":247}},{""0"":{""mean_uv"":915184,""error_uv"":-84816,""pp_uv"":3490},""1"":{""mean_uv"":1003398,""error_uv"":3398,""pp_uv"":2422},""2"":{""mean_uv"":1107330,""error_uv"":107330,""pp_uv"":76},""3"":{""mean_uv"":1106014,""error_uv"":106014,""pp_uv"":152},""4"":{""mean_uv"":732650,""error_uv"":-267350,""pp_uv"":171}},{""0"":{""mean_uv"":914382,""error_uv"":-85618,""pp_uv"":3776},""1"":{""mean_uv"":1001091,""error_uv"":1091,""pp_uv"":1888},""2"":{""mean_uv"":1107311,""error_uv"":107311,""pp_uv"":114},""3"":{""mean_uv"":1105957,""error_uv"":105957,""pp_uv"":114},""4"":{""mean_uv"":732688,""error_uv"":-267312,""pp_uv"":152}}]},""codes"":[-8,0,0,0]}"
24,sequential,False,7,2026-09-09T00:31:46,observation,    IDAC0 ABBA low 1 (-8): PGAgain=-84.8mV BPo=+3.4mV OPA_SUMo=+107.3mV SUMo=+106.0mV LPo=-267.4mV,"[-8, 0, 0, 0]",,2,107311,114,38,"{""at"":""2026-09-09T00:31:46"",""kind"":""observation"",""message"":""    IDAC0 ABBA low 1 (-8): PGAgain=-84.8mV BPo=+3.4mV OPA_SUMo=+107.3mV SUMo=+106.0mV LPo=-267.4mV"",""label"":""IDAC0 ABBA low 1 (-8)"",""observation"":{""errors_uv"":{""0"":-84816,""1"":3398,""2"":107311,""3"":106014,""4"":-267350},""pp_uv"":{""0"":3776,""1"":1888,""2"":114,""3"":114,""4"":171},""spread_uv"":{""0"":1927,""1"":4367,""2"":38,""3"":57,""4"":38},""samples"":[{""0"":{""mean_uv"":916309,""error_uv"":-83691,""pp_uv"":3852},""1"":{""mean_uv"":1005458,""error_uv"":5458,""pp_uv"":1373},""2"":{""mean_uv"":1107292,""error_uv"":107292,""pp_uv"":133},""3"":{""mean_uv"":1106014,""error_uv"":106014,""pp_uv"":114},""4"":{""mean_uv"":732650,""error_uv"":-267350,""pp_uv"":247}},{""0"":{""mean_uv"":915184,""error_uv"":-84816,""pp_uv"":3490},""1"":{""mean_uv"":1003398,""error_uv"":3398,""pp_uv"":2422},""2"":{""mean_uv"":1107330,""error_uv"":107330,""pp_uv"":76},""3"":{""mean_uv"":1106014,""error_uv"":106014,""pp_uv"":152},""4"":{""mean_uv"":732650,""error_uv"":-267350,""pp_uv"":171}},{""0"":{""mean_uv"":914382,""error_uv"":-85618,""pp_uv"":3776},""1"":{""mean_uv"":1001091,""error_uv"":1091,""pp_uv"":1888},""2"":{""mean_uv"":1107311,""error_uv"":107311,""pp_uv"":114},""3"":{""mean_uv"":1105957,""error_uv"":105957,""pp_uv"":114},""4"":{""mean_uv"":732688,""error_uv"":-267312,""pp_uv"":152}}]},""codes"":[-8,0,0,0]}"
24,sequential,False,7,2026-09-09T00:31:46,observation,    IDAC0 ABBA low 1 (-8): PGAgain=-84.8mV BPo=+3.4mV OPA_SUMo=+107.3mV SUMo=+106.0mV LPo=-267.4mV,"[-8, 0, 0, 0]",,3,106014,114,57,"{""at"":""2026-09-09T00:31:46"",""kind"":""observation"",""message"":""    IDAC0 ABBA low 1 (-8): PGAgain=-84.8mV BPo=+3.4mV OPA_SUMo=+107.3mV SUMo=+106.0mV LPo=-267.4mV"",""label"":""IDAC0 ABBA low 1 (-8)"",""observation"":{""errors_uv"":{""0"":-84816,""1"":3398,""2"":107311,""3"":106014,""4"":-267350},""pp_uv"":{""0"":3776,""1"":1888,""2"":114,""3"":114,""4"":171},""spread_uv"":{""0"":1927,""1"":4367,""2"":38,""3"":57,""4"":38},""samples"":[{""0"":{""mean_uv"":916309,""error_uv"":-83691,""pp_uv"":3852},""1"":{""mean_uv"":1005458,""error_uv"":5458,""pp_uv"":1373},""2"":{""mean_uv"":1107292,""error_uv"":107292,""pp_uv"":133},""3"":{""mean_uv"":1106014,""error_uv"":106014,""pp_uv"":114},""4"":{""mean_uv"":732650,""error_uv"":-267350,""pp_uv"":247}},{""0"":{""mean_uv"":915184,""error_uv"":-84816,""pp_uv"":3490},""1"":{""mean_uv"":1003398,""error_uv"":3398,""pp_uv"":2422},""2"":{""mean_uv"":1107330,""error_uv"":107330,""pp_uv"":76},""3"":{""mean_uv"":1106014,""error_uv"":106014,""pp_uv"":152},""4"":{""mean_uv"":732650,""error_uv"":-267350,""pp_uv"":171}},{""0"":{""mean_uv"":914382,""error_uv"":-85618,""pp_uv"":3776},""1"":{""mean_uv"":1001091,""error_uv"":1091,""pp_uv"":1888},""2"":{""mean_uv"":1107311,""error_uv"":107311,""pp_uv"":114},""3"":{""mean_uv"":1105957,""error_uv"":105957,""pp_uv"":114},""4"":{""mean_uv"":732688,""error_uv"":-267312,""pp_uv"":152}}]},""codes"":[-8,0,0,0]}"
24,sequential,False,7,2026-09-09T00:31:46,observation,    IDAC0 ABBA low 1 (-8): PGAgain=-84.8mV BPo=+3.4mV OPA_SUMo=+107.3mV SUMo=+106.0mV LPo=-267.4mV,"[-8, 0, 0, 0]",,4,-267350,171,38,"{""at"":""2026-09-09T00:31:46"",""kind"":""observation"",""message"":""    IDAC0 ABBA low 1 (-8): PGAgain=-84.8mV BPo=+3.4mV OPA_SUMo=+107.3mV SUMo=+106.0mV LPo=-267.4mV"",""label"":""IDAC0 ABBA low 1 (-8)"",""observation"":{""errors_uv"":{""0"":-84816,""1"":3398,""2"":107311,""3"":106014,""4"":-267350},""pp_uv"":{""0"":3776,""1"":1888,""2"":114,""3"":114,""4"":171},""spread_uv"":{""0"":1927,""1"":4367,""2"":38,""3"":57,""4"":38},""samples"":[{""0"":{""mean_uv"":916309,""error_uv"":-83691,""pp_uv"":3852},""1"":{""mean_uv"":1005458,""error_uv"":5458,""pp_uv"":1373},""2"":{""mean_uv"":1107292,""error_uv"":107292,""pp_uv"":133},""3"":{""mean_uv"":1106014,""error_uv"":106014,""pp_uv"":114},""4"":{""mean_uv"":732650,""error_uv"":-267350,""pp_uv"":247}},{""0"":{""mean_uv"":915184,""error_uv"":-84816,""pp_uv"":3490},""1"":{""mean_uv"":1003398,""error_uv"":3398,""pp_uv"":2422},""2"":{""mean_uv"":1107330,""error_uv"":107330,""pp_uv"":76},""3"":{""mean_uv"":1106014,""error_uv"":106014,""pp_uv"":152},""4"":{""mean_uv"":732650,""error_uv"":-267350,""pp_uv"":171}},{""0"":{""mean_uv"":914382,""error_uv"":-85618,""pp_uv"":3776},""1"":{""mean_uv"":1001091,""error_uv"":1091,""pp_uv"":1888},""2"":{""mean_uv"":1107311,""error_uv"":107311,""pp_uv"":114},""3"":{""mean_uv"":1105957,""error_uv"":105957,""pp_uv"":114},""4"":{""mean_uv"":732688,""error_uv"":-267312,""pp_uv"":152}}]},""codes"":[-8,0,0,0]}"
24,sequential,False,8,2026-09-09T00:32:04,observation,    IDAC0 ABBA high 1 (8): PGAgain=-27.3mV BPo=-36.0mV OPA_SUMo=+106.7mV SUMo=+105.4mV LPo=-267.8mV,"[8, 0, 0, 0]",,0,-27291,2326,209,"{""at"":""2026-09-09T00:32:04"",""kind"":""observation"",""message"":""    IDAC0 ABBA high 1 (8): PGAgain=-27.3mV BPo=-36.0mV OPA_SUMo=+106.7mV SUMo=+105.4mV LPo=-267.8mV"",""label"":""IDAC0 ABBA high 1 (8)"",""observation"":{""errors_uv"":{""0"":-27291,""1"":-35988,""2"":106739,""3"":105403,""4"":-267750},""pp_uv"":{""0"":2326,""1"":3032,""2"":534,""3"":362,""4"":171},""spread_uv"":{""0"":209,""1"":6123,""2"":5359,""3"":5893,""4"":38},""samples"":[{""0"":{""mean_uv"":972557,""error_uv"":-27443,""pp_uv"":2117},""1"":{""mean_uv"":960540,""error_uv"":-39460,""pp_uv"":2841},""2"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":114},""3"":{""mean_uv"":1105632,""error_uv"":105632,""pp_uv"":114},""4"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":171}},{""0"":{""mean_uv"":972766,""error_uv"":-27234,""pp_uv"":2632},""1"":{""mean_uv"":964012,""error_uv"":-35988,""pp_uv"":3032},""2"":{""mean_uv"":1106739,""error_uv"":106739,""pp_uv"":667},""3"":{""mean_uv"":1105403,""error_uv"":105403,""pp_uv"":591},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":247}},{""0"":{""mean_uv"":972709,""error_uv"":-27291,""pp_uv"":2326},""1"":{""mean_uv"":966663,""error_uv"":-33337,""pp_uv"":3204},""2"":{""mean_uv"":1101570,""error_uv"":101570,""pp_uv"":534},""3"":{""mean_uv"":1099739,""error_uv"":99739,""pp_uv"":362},""4"":{""mean_uv"":732250,""error_uv"":-267750,""pp_uv"":171}}]},""codes"":[8,0,0,0]}"
24,sequential,False,8,2026-09-09T00:32:04,observation,    IDAC0 ABBA high 1 (8): PGAgain=-27.3mV BPo=-36.0mV OPA_SUMo=+106.7mV SUMo=+105.4mV LPo=-267.8mV,"[8, 0, 0, 0]",,1,-35988,3032,6123,"{""at"":""2026-09-09T00:32:04"",""kind"":""observation"",""message"":""    IDAC0 ABBA high 1 (8): PGAgain=-27.3mV BPo=-36.0mV OPA_SUMo=+106.7mV SUMo=+105.4mV LPo=-267.8mV"",""label"":""IDAC0 ABBA high 1 (8)"",""observation"":{""errors_uv"":{""0"":-27291,""1"":-35988,""2"":106739,""3"":105403,""4"":-267750},""pp_uv"":{""0"":2326,""1"":3032,""2"":534,""3"":362,""4"":171},""spread_uv"":{""0"":209,""1"":6123,""2"":5359,""3"":5893,""4"":38},""samples"":[{""0"":{""mean_uv"":972557,""error_uv"":-27443,""pp_uv"":2117},""1"":{""mean_uv"":960540,""error_uv"":-39460,""pp_uv"":2841},""2"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":114},""3"":{""mean_uv"":1105632,""error_uv"":105632,""pp_uv"":114},""4"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":171}},{""0"":{""mean_uv"":972766,""error_uv"":-27234,""pp_uv"":2632},""1"":{""mean_uv"":964012,""error_uv"":-35988,""pp_uv"":3032},""2"":{""mean_uv"":1106739,""error_uv"":106739,""pp_uv"":667},""3"":{""mean_uv"":1105403,""error_uv"":105403,""pp_uv"":591},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":247}},{""0"":{""mean_uv"":972709,""error_uv"":-27291,""pp_uv"":2326},""1"":{""mean_uv"":966663,""error_uv"":-33337,""pp_uv"":3204},""2"":{""mean_uv"":1101570,""error_uv"":101570,""pp_uv"":534},""3"":{""mean_uv"":1099739,""error_uv"":99739,""pp_uv"":362},""4"":{""mean_uv"":732250,""error_uv"":-267750,""pp_uv"":171}}]},""codes"":[8,0,0,0]}"
24,sequential,False,8,2026-09-09T00:32:04,observation,    IDAC0 ABBA high 1 (8): PGAgain=-27.3mV BPo=-36.0mV OPA_SUMo=+106.7mV SUMo=+105.4mV LPo=-267.8mV,"[8, 0, 0, 0]",,2,106739,534,5359,"{""at"":""2026-09-09T00:32:04"",""kind"":""observation"",""message"":""    IDAC0 ABBA high 1 (8): PGAgain=-27.3mV BPo=-36.0mV OPA_SUMo=+106.7mV SUMo=+105.4mV LPo=-267.8mV"",""label"":""IDAC0 ABBA high 1 (8)"",""observation"":{""errors_uv"":{""0"":-27291,""1"":-35988,""2"":106739,""3"":105403,""4"":-267750},""pp_uv"":{""0"":2326,""1"":3032,""2"":534,""3"":362,""4"":171},""spread_uv"":{""0"":209,""1"":6123,""2"":5359,""3"":5893,""4"":38},""samples"":[{""0"":{""mean_uv"":972557,""error_uv"":-27443,""pp_uv"":2117},""1"":{""mean_uv"":960540,""error_uv"":-39460,""pp_uv"":2841},""2"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":114},""3"":{""mean_uv"":1105632,""error_uv"":105632,""pp_uv"":114},""4"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":171}},{""0"":{""mean_uv"":972766,""error_uv"":-27234,""pp_uv"":2632},""1"":{""mean_uv"":964012,""error_uv"":-35988,""pp_uv"":3032},""2"":{""mean_uv"":1106739,""error_uv"":106739,""pp_uv"":667},""3"":{""mean_uv"":1105403,""error_uv"":105403,""pp_uv"":591},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":247}},{""0"":{""mean_uv"":972709,""error_uv"":-27291,""pp_uv"":2326},""1"":{""mean_uv"":966663,""error_uv"":-33337,""pp_uv"":3204},""2"":{""mean_uv"":1101570,""error_uv"":101570,""pp_uv"":534},""3"":{""mean_uv"":1099739,""error_uv"":99739,""pp_uv"":362},""4"":{""mean_uv"":732250,""error_uv"":-267750,""pp_uv"":171}}]},""codes"":[8,0,0,0]}"
24,sequential,False,8,2026-09-09T00:32:04,observation,    IDAC0 ABBA high 1 (8): PGAgain=-27.3mV BPo=-36.0mV OPA_SUMo=+106.7mV SUMo=+105.4mV LPo=-267.8mV,"[8, 0, 0, 0]",,3,105403,362,5893,"{""at"":""2026-09-09T00:32:04"",""kind"":""observation"",""message"":""    IDAC0 ABBA high 1 (8): PGAgain=-27.3mV BPo=-36.0mV OPA_SUMo=+106.7mV SUMo=+105.4mV LPo=-267.8mV"",""label"":""IDAC0 ABBA high 1 (8)"",""observation"":{""errors_uv"":{""0"":-27291,""1"":-35988,""2"":106739,""3"":105403,""4"":-267750},""pp_uv"":{""0"":2326,""1"":3032,""2"":534,""3"":362,""4"":171},""spread_uv"":{""0"":209,""1"":6123,""2"":5359,""3"":5893,""4"":38},""samples"":[{""0"":{""mean_uv"":972557,""error_uv"":-27443,""pp_uv"":2117},""1"":{""mean_uv"":960540,""error_uv"":-39460,""pp_uv"":2841},""2"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":114},""3"":{""mean_uv"":1105632,""error_uv"":105632,""pp_uv"":114},""4"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":171}},{""0"":{""mean_uv"":972766,""error_uv"":-27234,""pp_uv"":2632},""1"":{""mean_uv"":964012,""error_uv"":-35988,""pp_uv"":3032},""2"":{""mean_uv"":1106739,""error_uv"":106739,""pp_uv"":667},""3"":{""mean_uv"":1105403,""error_uv"":105403,""pp_uv"":591},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":247}},{""0"":{""mean_uv"":972709,""error_uv"":-27291,""pp_uv"":2326},""1"":{""mean_uv"":966663,""error_uv"":-33337,""pp_uv"":3204},""2"":{""mean_uv"":1101570,""error_uv"":101570,""pp_uv"":534},""3"":{""mean_uv"":1099739,""error_uv"":99739,""pp_uv"":362},""4"":{""mean_uv"":732250,""error_uv"":-267750,""pp_uv"":171}}]},""codes"":[8,0,0,0]}"
24,sequential,False,8,2026-09-09T00:32:04,observation,    IDAC0 ABBA high 1 (8): PGAgain=-27.3mV BPo=-36.0mV OPA_SUMo=+106.7mV SUMo=+105.4mV LPo=-267.8mV,"[8, 0, 0, 0]",,4,-267750,171,38,"{""at"":""2026-09-09T00:32:04"",""kind"":""observation"",""message"":""    IDAC0 ABBA high 1 (8): PGAgain=-27.3mV BPo=-36.0mV OPA_SUMo=+106.7mV SUMo=+105.4mV LPo=-267.8mV"",""label"":""IDAC0 ABBA high 1 (8)"",""observation"":{""errors_uv"":{""0"":-27291,""1"":-35988,""2"":106739,""3"":105403,""4"":-267750},""pp_uv"":{""0"":2326,""1"":3032,""2"":534,""3"":362,""4"":171},""spread_uv"":{""0"":209,""1"":6123,""2"":5359,""3"":5893,""4"":38},""samples"":[{""0"":{""mean_uv"":972557,""error_uv"":-27443,""pp_uv"":2117},""1"":{""mean_uv"":960540,""error_uv"":-39460,""pp_uv"":2841},""2"":{""mean_uv"":1106929,""error_uv"":106929,""pp_uv"":114},""3"":{""mean_uv"":1105632,""error_uv"":105632,""pp_uv"":114},""4"":{""mean_uv"":732269,""error_uv"":-267731,""pp_uv"":171}},{""0"":{""mean_uv"":972766,""error_uv"":-27234,""pp_uv"":2632},""1"":{""mean_uv"":964012,""error_uv"":-35988,""pp_uv"":3032},""2"":{""mean_uv"":1106739,""error_uv"":106739,""pp_uv"":667},""3"":{""mean_uv"":1105403,""error_uv"":105403,""pp_uv"":591},""4"":{""mean_uv"":732231,""error_uv"":-267769,""pp_uv"":247}},{""0"":{""mean_uv"":972709,""error_uv"":-27291,""pp_uv"":2326},""1"":{""mean_uv"":966663,""error_uv"":-33337,""pp_uv"":3204},""2"":{""mean_uv"":1101570,""error_uv"":101570,""pp_uv"":534},""3"":{""mean_uv"":1099739,""error_uv"":99739,""pp_uv"":362},""4"":{""mean_uv"":732250,""error_uv"":-267750,""pp_uv"":171}}]},""codes"":[8,0,0,0]}"
24,sequential,False,9,2026-09-09T00:32:17,observation,    IDAC0 ABBA high 2 (8): PGAgain=-26.7mV BPo=-27.5mV OPA_SUMo=+83.2mV SUMo=+81.5mV LPo=-267.8mV,"[8, 0, 0, 0]",,0,-26738,1945,591,"{""at"":""2026-09-09T00:32:17"",""kind"":""observation"",""message"":""    IDAC0 ABBA high 2 (8): PGAgain=-26.7mV BPo=-27.5mV OPA_SUMo=+83.2mV SUMo=+81.5mV LPo=-267.8mV"",""label"":""IDAC0 ABBA high 2 (8)"",""observation"":{""errors_uv"":{""0"":-26738,""1"":-27463,""2"":83183,""3"":81466,""4"":-267827},""pp_uv"":{""0"":1945,""1"":2918,""2"":610,""3"":495,""4"":152},""spread_uv"":{""0"":591,""1"":4101,""2"":13980,""3"":13675,""4"":57},""samples"":[{""0"":{""mean_uv"":972957,""error_uv"":-27043,""pp_uv"":2403},""1"":{""mean_uv"":970153,""error_uv"":-29847,""pp_uv"":2136},""2"":{""mean_uv"":1090354,""error_uv"":90354,""pp_uv"":610},""3"":{""mean_uv"":1088504,""error_uv"":88504,""pp_uv"":495},""4"":{""mean_uv"":732135,""error_uv"":-267865,""pp_uv"":133}},{""0"":{""mean_uv"":973262,""error_uv"":-26738,""pp_uv"":1773},""1"":{""mean_uv"":972537,""error_uv"":-27463,""pp_uv"":3147},""2"":{""mean_uv"":1083183,""error_uv"":83183,""pp_uv"":629},""3"":{""mean_uv"":1081466,""error_uv"":81466,""pp_uv"":381},""4"":{""mean_uv"":732192,""error_uv"":-267808,""pp_uv"":190}},{""0"":{""mean_uv"":973548,""error_uv"":-26452,""pp_uv"":1945},""1"":{""mean_uv"":974254,""error_uv"":-25746,""pp_uv"":2918},""2"":{""mean_uv"":1076374,""error_uv"":76374,""pp_uv"":610},""3"":{""mean_uv"":1074829,""error_uv"":74829,""pp_uv"":629},""4"":{""mean_uv"":732173,""error_uv"":-267827,""pp_uv"":152}}]},""codes"":[8,0,0,0]}"
