elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid
244.72561720001977,espera estabilidad,0,19,1,986232,-15268,-304.0729076,3070,True
248.3737012000056,espera estabilidad,0,19,1,986804,-14696,-292.6811272,3223,True
252.02220680000028,espera estabilidad,0,19,1,986423,-15077,-300.2690089,2441,True
255.66760390001582,espera estabilidad,0,19,1,985889,-15611,-310.9039927,2136,True
262.9546637000167,espera estabilidad,0,19,1,986385,-15115,-301.0258055,2880,True
263.4234907000209,IDAC1 base,1,0,1,986251,-15249,-303.69450930000005,3147,True
318.77196290000575,IDAC1 probe,1,32,1,989418,-12082,-240.6214874,3414,True
377.3532014999946,IDAC1 restore,1,0,1,985527,-15973,-318.1134761,2746,True
432.7023853000137,IDAC1 probe,1,-32,1,981216,-20284,-403.9700588,3395,True
487.6022561000136,IDAC1 restore,1,0,1,986270,-15230,-303.31611100000003,2422,True
488.30740970000625,IDAC1 inicio,1,0,1,986766,-14734,-293.43792379999996,4787,True
489.3643382000155,IDAC1 rampa Newton,1,16,1,988674,-12826,-255.43876820000003,2822,True
490.4138089000189,IDAC1 rampa Newton,1,32,1,991535,-9965,-198.45995050000002,2021,True
491.4655105000129,IDAC1 rampa Newton,1,48,1,994510,-6990,-139.210743,2288,True
492.5170403000084,IDAC1 rampa Newton,1,64,1,997447,-4053,-80.7183321,2193,True
493.5702100000053,IDAC1 rampa Newton,1,80,1,1000099,-1401,-27.9018957,2765,True
494.62291190002,IDAC1 rampa Newton,1,96,1,1002941,1441,28.698523700000003,3700,True
499.3050642000162,IDAC1 rampa Newton,1,112,1,1004314,2814,56.042779800000005,2574,True
500.8026756000181,IDAC1 rampa Newton,1,115,1,1004962,3462,68.94815340000001,3185,True
501.4508810999978,IDAC1 post Newton,1,115,1,1004066,2566,51.103686200000006,2765,True
507.52254970002105,IDAC1 PI,1,115,1,1002693,1193,23.759430100000003,3471,True
517.2244481999951,IDAC1 PI,1,115,1,1001186,-314,-6.2535298,3242,True
523.2967115000065,IDAC1 PI,1,115,1,1000366,-1134,-22.5844038,2975,True
529.3630555999989,IDAC1 PI,1,115,1,999794,-1706,-33.976184200000006,3528,True
535.432020200009,IDAC1 PI,1,115,1,998191,-3309,-65.9010513,3318,True
541.5557832000195,IDAC1 PI,1,116,1,997943,-3557,-70.8401449,3585,True
547.6790702000144,IDAC1 PI,1,117,1,997829,-3671,-73.1105347,2746,True
553.8049954000162,IDAC1 PI,1,118,1,998115,-3385,-67.41464450000001,2841,True
561.8806038000039,IDAC1 PI,1,119,1,997772,-3728,-74.2457296,3700,True
568.0067611999984,IDAC1 PI,1,120,1,997867,-3633,-72.3537381,3376,True
574.130978000001,IDAC1 PI,1,121,1,997772,-3728,-74.2457296,2307,True
580.2020688000193,IDAC1 PI,1,121,1,997180,-4320,-86.035824,2784,True
582.7514870000014,IDAC1 PI,1,121,1,997695,-3805,-75.7792385,2422,True
583.4035507999943,IDAC1 verificación 1/3,1,121,1,997161,-4339,-86.4142223,2346,True
585.054131700017,IDAC1 verificación 2/3,1,121,1,997905,-3595,-71.5969415,3108,True
586.702008799999,IDAC1 verificación 3/3,1,121,1,997219,-4281,-85.2591117,2841,True
