gain,strategy,pass,event_index,at,kind,message,codes,tau_s,channel,error_uv,pp_uv,spread_uv,data_json
1,coupled,False,20,2026-09-08T19:54:26,observation,    borde grueso IDAC1=36: PGAgain=-5.1mV BPo=+4.5mV OPA_SUMo=+34.5mV SUMo=+34.0mV LPo=-257.0mV,"[3, 36, 0, 0]",,1,4486,5474,1335,"{""at"":""2026-09-08T19:54:26"",""kind"":""observation"",""message"":""    borde grueso IDAC1=36: PGAgain=-5.1mV BPo=+4.5mV OPA_SUMo=+34.5mV SUMo=+34.0mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=36"",""observation"":{""errors_uv"":{""0"":-5108,""1"":4486,""2"":34507,""3"":34011,""4"":-257012},""pp_uv"":{""0"":3547,""1"":5474,""2"":572,""3"":534,""4"":133},""spread_uv"":{""0"":935,""1"":1335,""2"":2480,""3"":1259,""4"":133},""samples"":[{""0"":{""mean_uv"":994911,""error_uv"":-5089,""pp_uv"":3547},""1"":{""mean_uv"":1004486,""error_uv"":4486,""pp_uv"":5474},""2"":{""mean_uv"":1032447,""error_uv"":32447,""pp_uv"":495},""3"":{""mean_uv"":1033172,""error_uv"":33172,""pp_uv"":324},""4"":{""mean_uv"":743064,""error_uv"":-256936,""pp_uv"":171}},{""0"":{""mean_uv"":994892,""error_uv"":-5108,""pp_uv"":3643},""1"":{""mean_uv"":1005210,""error_uv"":5210,""pp_uv"":5378},""2"":{""mean_uv"":1034507,""error_uv"":34507,""pp_uv"":820},""3"":{""mean_uv"":1034011,""error_uv"":34011,""pp_uv"":591},""4"":{""mean_uv"":742931,""error_uv"":-257069,""pp_uv"":133}},{""0"":{""mean_uv"":993976,""error_uv"":-6024,""pp_uv"":3528},""1"":{""mean_uv"":1003875,""error_uv"":3875,""pp_uv"":5683},""2"":{""mean_uv"":1034927,""error_uv"":34927,""pp_uv"":572},""3"":{""mean_uv"":1034431,""error_uv"":34431,""pp_uv"":534},""4"":{""mean_uv"":742988,""error_uv"":-257012,""pp_uv"":114}}]},""codes"":[3,36,0,0]}"
1,coupled,False,20,2026-09-08T19:54:26,observation,    borde grueso IDAC1=36: PGAgain=-5.1mV BPo=+4.5mV OPA_SUMo=+34.5mV SUMo=+34.0mV LPo=-257.0mV,"[3, 36, 0, 0]",,2,34507,572,2480,"{""at"":""2026-09-08T19:54:26"",""kind"":""observation"",""message"":""    borde grueso IDAC1=36: PGAgain=-5.1mV BPo=+4.5mV OPA_SUMo=+34.5mV SUMo=+34.0mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=36"",""observation"":{""errors_uv"":{""0"":-5108,""1"":4486,""2"":34507,""3"":34011,""4"":-257012},""pp_uv"":{""0"":3547,""1"":5474,""2"":572,""3"":534,""4"":133},""spread_uv"":{""0"":935,""1"":1335,""2"":2480,""3"":1259,""4"":133},""samples"":[{""0"":{""mean_uv"":994911,""error_uv"":-5089,""pp_uv"":3547},""1"":{""mean_uv"":1004486,""error_uv"":4486,""pp_uv"":5474},""2"":{""mean_uv"":1032447,""error_uv"":32447,""pp_uv"":495},""3"":{""mean_uv"":1033172,""error_uv"":33172,""pp_uv"":324},""4"":{""mean_uv"":743064,""error_uv"":-256936,""pp_uv"":171}},{""0"":{""mean_uv"":994892,""error_uv"":-5108,""pp_uv"":3643},""1"":{""mean_uv"":1005210,""error_uv"":5210,""pp_uv"":5378},""2"":{""mean_uv"":1034507,""error_uv"":34507,""pp_uv"":820},""3"":{""mean_uv"":1034011,""error_uv"":34011,""pp_uv"":591},""4"":{""mean_uv"":742931,""error_uv"":-257069,""pp_uv"":133}},{""0"":{""mean_uv"":993976,""error_uv"":-6024,""pp_uv"":3528},""1"":{""mean_uv"":1003875,""error_uv"":3875,""pp_uv"":5683},""2"":{""mean_uv"":1034927,""error_uv"":34927,""pp_uv"":572},""3"":{""mean_uv"":1034431,""error_uv"":34431,""pp_uv"":534},""4"":{""mean_uv"":742988,""error_uv"":-257012,""pp_uv"":114}}]},""codes"":[3,36,0,0]}"
1,coupled,False,20,2026-09-08T19:54:26,observation,    borde grueso IDAC1=36: PGAgain=-5.1mV BPo=+4.5mV OPA_SUMo=+34.5mV SUMo=+34.0mV LPo=-257.0mV,"[3, 36, 0, 0]",,3,34011,534,1259,"{""at"":""2026-09-08T19:54:26"",""kind"":""observation"",""message"":""    borde grueso IDAC1=36: PGAgain=-5.1mV BPo=+4.5mV OPA_SUMo=+34.5mV SUMo=+34.0mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=36"",""observation"":{""errors_uv"":{""0"":-5108,""1"":4486,""2"":34507,""3"":34011,""4"":-257012},""pp_uv"":{""0"":3547,""1"":5474,""2"":572,""3"":534,""4"":133},""spread_uv"":{""0"":935,""1"":1335,""2"":2480,""3"":1259,""4"":133},""samples"":[{""0"":{""mean_uv"":994911,""error_uv"":-5089,""pp_uv"":3547},""1"":{""mean_uv"":1004486,""error_uv"":4486,""pp_uv"":5474},""2"":{""mean_uv"":1032447,""error_uv"":32447,""pp_uv"":495},""3"":{""mean_uv"":1033172,""error_uv"":33172,""pp_uv"":324},""4"":{""mean_uv"":743064,""error_uv"":-256936,""pp_uv"":171}},{""0"":{""mean_uv"":994892,""error_uv"":-5108,""pp_uv"":3643},""1"":{""mean_uv"":1005210,""error_uv"":5210,""pp_uv"":5378},""2"":{""mean_uv"":1034507,""error_uv"":34507,""pp_uv"":820},""3"":{""mean_uv"":1034011,""error_uv"":34011,""pp_uv"":591},""4"":{""mean_uv"":742931,""error_uv"":-257069,""pp_uv"":133}},{""0"":{""mean_uv"":993976,""error_uv"":-6024,""pp_uv"":3528},""1"":{""mean_uv"":1003875,""error_uv"":3875,""pp_uv"":5683},""2"":{""mean_uv"":1034927,""error_uv"":34927,""pp_uv"":572},""3"":{""mean_uv"":1034431,""error_uv"":34431,""pp_uv"":534},""4"":{""mean_uv"":742988,""error_uv"":-257012,""pp_uv"":114}}]},""codes"":[3,36,0,0]}"
1,coupled,False,20,2026-09-08T19:54:26,observation,    borde grueso IDAC1=36: PGAgain=-5.1mV BPo=+4.5mV OPA_SUMo=+34.5mV SUMo=+34.0mV LPo=-257.0mV,"[3, 36, 0, 0]",,4,-257012,133,133,"{""at"":""2026-09-08T19:54:26"",""kind"":""observation"",""message"":""    borde grueso IDAC1=36: PGAgain=-5.1mV BPo=+4.5mV OPA_SUMo=+34.5mV SUMo=+34.0mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=36"",""observation"":{""errors_uv"":{""0"":-5108,""1"":4486,""2"":34507,""3"":34011,""4"":-257012},""pp_uv"":{""0"":3547,""1"":5474,""2"":572,""3"":534,""4"":133},""spread_uv"":{""0"":935,""1"":1335,""2"":2480,""3"":1259,""4"":133},""samples"":[{""0"":{""mean_uv"":994911,""error_uv"":-5089,""pp_uv"":3547},""1"":{""mean_uv"":1004486,""error_uv"":4486,""pp_uv"":5474},""2"":{""mean_uv"":1032447,""error_uv"":32447,""pp_uv"":495},""3"":{""mean_uv"":1033172,""error_uv"":33172,""pp_uv"":324},""4"":{""mean_uv"":743064,""error_uv"":-256936,""pp_uv"":171}},{""0"":{""mean_uv"":994892,""error_uv"":-5108,""pp_uv"":3643},""1"":{""mean_uv"":1005210,""error_uv"":5210,""pp_uv"":5378},""2"":{""mean_uv"":1034507,""error_uv"":34507,""pp_uv"":820},""3"":{""mean_uv"":1034011,""error_uv"":34011,""pp_uv"":591},""4"":{""mean_uv"":742931,""error_uv"":-257069,""pp_uv"":133}},{""0"":{""mean_uv"":993976,""error_uv"":-6024,""pp_uv"":3528},""1"":{""mean_uv"":1003875,""error_uv"":3875,""pp_uv"":5683},""2"":{""mean_uv"":1034927,""error_uv"":34927,""pp_uv"":572},""3"":{""mean_uv"":1034431,""error_uv"":34431,""pp_uv"":534},""4"":{""mean_uv"":742988,""error_uv"":-257012,""pp_uv"":114}}]},""codes"":[3,36,0,0]}"
1,coupled,False,21,2026-09-08T19:54:48,observation,    borde grueso IDAC1=48: PGAgain=-6.8mV BPo=+4.9mV OPA_SUMo=+38.3mV SUMo=+38.1mV LPo=-257.0mV,"[3, 48, 0, 0]",,0,-6806,2822,420,"{""at"":""2026-09-08T19:54:48"",""kind"":""observation"",""message"":""    borde grueso IDAC1=48: PGAgain=-6.8mV BPo=+4.9mV OPA_SUMo=+38.3mV SUMo=+38.1mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=48"",""observation"":{""errors_uv"":{""0"":-6806,""1"":4924,""2"":38322,""3"":38112,""4"":-257012},""pp_uv"":{""0"":2822,""1"":5073,""2"":705,""3"":553,""4"":152},""spread_uv"":{""0"":420,""1"":1297,""2"":1278,""3"":1316,""4"":57},""samples"":[{""0"":{""mean_uv"":993461,""error_uv"":-6539,""pp_uv"":4310},""1"":{""mean_uv"":1004924,""error_uv"":4924,""pp_uv"":5073},""2"":{""mean_uv"":1037673,""error_uv"":37673,""pp_uv"":705},""3"":{""mean_uv"":1037368,""error_uv"":37368,""pp_uv"":553},""4"":{""mean_uv"":742988,""error_uv"":-257012,""pp_uv"":152}},{""0"":{""mean_uv"":993194,""error_uv"":-6806,""pp_uv"":2269},""1"":{""mean_uv"":1005840,""error_uv"":5840,""pp_uv"":4787},""2"":{""mean_uv"":1038322,""error_uv"":38322,""pp_uv"":572},""3"":{""mean_uv"":1038112,""error_uv"":38112,""pp_uv"":629},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":209}},{""0"":{""mean_uv"":993041,""error_uv"":-6959,""pp_uv"":2822},""1"":{""mean_uv"":1004543,""error_uv"":4543,""pp_uv"":5264},""2"":{""mean_uv"":1038951,""error_uv"":38951,""pp_uv"":705},""3"":{""mean_uv"":1038684,""error_uv"":38684,""pp_uv"":553},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":152}}]},""codes"":[3,48,0,0]}"
1,coupled,False,21,2026-09-08T19:54:48,observation,    borde grueso IDAC1=48: PGAgain=-6.8mV BPo=+4.9mV OPA_SUMo=+38.3mV SUMo=+38.1mV LPo=-257.0mV,"[3, 48, 0, 0]",,1,4924,5073,1297,"{""at"":""2026-09-08T19:54:48"",""kind"":""observation"",""message"":""    borde grueso IDAC1=48: PGAgain=-6.8mV BPo=+4.9mV OPA_SUMo=+38.3mV SUMo=+38.1mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=48"",""observation"":{""errors_uv"":{""0"":-6806,""1"":4924,""2"":38322,""3"":38112,""4"":-257012},""pp_uv"":{""0"":2822,""1"":5073,""2"":705,""3"":553,""4"":152},""spread_uv"":{""0"":420,""1"":1297,""2"":1278,""3"":1316,""4"":57},""samples"":[{""0"":{""mean_uv"":993461,""error_uv"":-6539,""pp_uv"":4310},""1"":{""mean_uv"":1004924,""error_uv"":4924,""pp_uv"":5073},""2"":{""mean_uv"":1037673,""error_uv"":37673,""pp_uv"":705},""3"":{""mean_uv"":1037368,""error_uv"":37368,""pp_uv"":553},""4"":{""mean_uv"":742988,""error_uv"":-257012,""pp_uv"":152}},{""0"":{""mean_uv"":993194,""error_uv"":-6806,""pp_uv"":2269},""1"":{""mean_uv"":1005840,""error_uv"":5840,""pp_uv"":4787},""2"":{""mean_uv"":1038322,""error_uv"":38322,""pp_uv"":572},""3"":{""mean_uv"":1038112,""error_uv"":38112,""pp_uv"":629},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":209}},{""0"":{""mean_uv"":993041,""error_uv"":-6959,""pp_uv"":2822},""1"":{""mean_uv"":1004543,""error_uv"":4543,""pp_uv"":5264},""2"":{""mean_uv"":1038951,""error_uv"":38951,""pp_uv"":705},""3"":{""mean_uv"":1038684,""error_uv"":38684,""pp_uv"":553},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":152}}]},""codes"":[3,48,0,0]}"
1,coupled,False,21,2026-09-08T19:54:48,observation,    borde grueso IDAC1=48: PGAgain=-6.8mV BPo=+4.9mV OPA_SUMo=+38.3mV SUMo=+38.1mV LPo=-257.0mV,"[3, 48, 0, 0]",,2,38322,705,1278,"{""at"":""2026-09-08T19:54:48"",""kind"":""observation"",""message"":""    borde grueso IDAC1=48: PGAgain=-6.8mV BPo=+4.9mV OPA_SUMo=+38.3mV SUMo=+38.1mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=48"",""observation"":{""errors_uv"":{""0"":-6806,""1"":4924,""2"":38322,""3"":38112,""4"":-257012},""pp_uv"":{""0"":2822,""1"":5073,""2"":705,""3"":553,""4"":152},""spread_uv"":{""0"":420,""1"":1297,""2"":1278,""3"":1316,""4"":57},""samples"":[{""0"":{""mean_uv"":993461,""error_uv"":-6539,""pp_uv"":4310},""1"":{""mean_uv"":1004924,""error_uv"":4924,""pp_uv"":5073},""2"":{""mean_uv"":1037673,""error_uv"":37673,""pp_uv"":705},""3"":{""mean_uv"":1037368,""error_uv"":37368,""pp_uv"":553},""4"":{""mean_uv"":742988,""error_uv"":-257012,""pp_uv"":152}},{""0"":{""mean_uv"":993194,""error_uv"":-6806,""pp_uv"":2269},""1"":{""mean_uv"":1005840,""error_uv"":5840,""pp_uv"":4787},""2"":{""mean_uv"":1038322,""error_uv"":38322,""pp_uv"":572},""3"":{""mean_uv"":1038112,""error_uv"":38112,""pp_uv"":629},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":209}},{""0"":{""mean_uv"":993041,""error_uv"":-6959,""pp_uv"":2822},""1"":{""mean_uv"":1004543,""error_uv"":4543,""pp_uv"":5264},""2"":{""mean_uv"":1038951,""error_uv"":38951,""pp_uv"":705},""3"":{""mean_uv"":1038684,""error_uv"":38684,""pp_uv"":553},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":152}}]},""codes"":[3,48,0,0]}"
1,coupled,False,21,2026-09-08T19:54:48,observation,    borde grueso IDAC1=48: PGAgain=-6.8mV BPo=+4.9mV OPA_SUMo=+38.3mV SUMo=+38.1mV LPo=-257.0mV,"[3, 48, 0, 0]",,3,38112,553,1316,"{""at"":""2026-09-08T19:54:48"",""kind"":""observation"",""message"":""    borde grueso IDAC1=48: PGAgain=-6.8mV BPo=+4.9mV OPA_SUMo=+38.3mV SUMo=+38.1mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=48"",""observation"":{""errors_uv"":{""0"":-6806,""1"":4924,""2"":38322,""3"":38112,""4"":-257012},""pp_uv"":{""0"":2822,""1"":5073,""2"":705,""3"":553,""4"":152},""spread_uv"":{""0"":420,""1"":1297,""2"":1278,""3"":1316,""4"":57},""samples"":[{""0"":{""mean_uv"":993461,""error_uv"":-6539,""pp_uv"":4310},""1"":{""mean_uv"":1004924,""error_uv"":4924,""pp_uv"":5073},""2"":{""mean_uv"":1037673,""error_uv"":37673,""pp_uv"":705},""3"":{""mean_uv"":1037368,""error_uv"":37368,""pp_uv"":553},""4"":{""mean_uv"":742988,""error_uv"":-257012,""pp_uv"":152}},{""0"":{""mean_uv"":993194,""error_uv"":-6806,""pp_uv"":2269},""1"":{""mean_uv"":1005840,""error_uv"":5840,""pp_uv"":4787},""2"":{""mean_uv"":1038322,""error_uv"":38322,""pp_uv"":572},""3"":{""mean_uv"":1038112,""error_uv"":38112,""pp_uv"":629},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":209}},{""0"":{""mean_uv"":993041,""error_uv"":-6959,""pp_uv"":2822},""1"":{""mean_uv"":1004543,""error_uv"":4543,""pp_uv"":5264},""2"":{""mean_uv"":1038951,""error_uv"":38951,""pp_uv"":705},""3"":{""mean_uv"":1038684,""error_uv"":38684,""pp_uv"":553},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":152}}]},""codes"":[3,48,0,0]}"
1,coupled,False,21,2026-09-08T19:54:48,observation,    borde grueso IDAC1=48: PGAgain=-6.8mV BPo=+4.9mV OPA_SUMo=+38.3mV SUMo=+38.1mV LPo=-257.0mV,"[3, 48, 0, 0]",,4,-257012,152,57,"{""at"":""2026-09-08T19:54:48"",""kind"":""observation"",""message"":""    borde grueso IDAC1=48: PGAgain=-6.8mV BPo=+4.9mV OPA_SUMo=+38.3mV SUMo=+38.1mV LPo=-257.0mV"",""label"":""borde grueso IDAC1=48"",""observation"":{""errors_uv"":{""0"":-6806,""1"":4924,""2"":38322,""3"":38112,""4"":-257012},""pp_uv"":{""0"":2822,""1"":5073,""2"":705,""3"":553,""4"":152},""spread_uv"":{""0"":420,""1"":1297,""2"":1278,""3"":1316,""4"":57},""samples"":[{""0"":{""mean_uv"":993461,""error_uv"":-6539,""pp_uv"":4310},""1"":{""mean_uv"":1004924,""error_uv"":4924,""pp_uv"":5073},""2"":{""mean_uv"":1037673,""error_uv"":37673,""pp_uv"":705},""3"":{""mean_uv"":1037368,""error_uv"":37368,""pp_uv"":553},""4"":{""mean_uv"":742988,""error_uv"":-257012,""pp_uv"":152}},{""0"":{""mean_uv"":993194,""error_uv"":-6806,""pp_uv"":2269},""1"":{""mean_uv"":1005840,""error_uv"":5840,""pp_uv"":4787},""2"":{""mean_uv"":1038322,""error_uv"":38322,""pp_uv"":572},""3"":{""mean_uv"":1038112,""error_uv"":38112,""pp_uv"":629},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":209}},{""0"":{""mean_uv"":993041,""error_uv"":-6959,""pp_uv"":2822},""1"":{""mean_uv"":1004543,""error_uv"":4543,""pp_uv"":5264},""2"":{""mean_uv"":1038951,""error_uv"":38951,""pp_uv"":705},""3"":{""mean_uv"":1038684,""error_uv"":38684,""pp_uv"":553},""4"":{""mean_uv"":743007,""error_uv"":-256993,""pp_uv"":152}}]},""codes"":[3,48,0,0]}"
1,coupled,False,22,2026-09-08T19:55:09,observation,    borde grueso IDAC1=60: PGAgain=-6.2mV BPo=+6.7mV OPA_SUMo=+43.0mV SUMo=+42.6mV LPo=-257.1mV,"[3, 60, 0, 0]",,0,-6157,3738,114,"{""at"":""2026-09-08T19:55:09"",""kind"":""observation"",""message"":""    borde grueso IDAC1=60: PGAgain=-6.2mV BPo=+6.7mV OPA_SUMo=+43.0mV SUMo=+42.6mV LPo=-257.1mV"",""label"":""borde grueso IDAC1=60"",""observation"":{""errors_uv"":{""0"":-6157,""1"":6698,""2"":42995,""3"":42613,""4"":-257050},""pp_uv"":{""0"":3738,""1"":4959,""2"":705,""3"":610,""4"":114},""spread_uv"":{""0"":114,""1"":1297,""2"":1354,""3"":1411,""4"":95},""samples"":[{""0"":{""mean_uv"":993843,""error_uv"":-6157,""pp_uv"":3738},""1"":{""mean_uv"":1007881,""error_uv"":7881,""pp_uv"":5512},""2"":{""mean_uv"":1042289,""error_uv"":42289,""pp_uv"":705},""3"":{""mean_uv"":1041870,""error_uv"":41870,""pp_uv"":648},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":95}},{""0"":{""mean_uv"":993824,""error_uv"":-6176,""pp_uv"":3490},""1"":{""mean_uv"":1006698,""error_uv"":6698,""pp_uv"":4959},""2"":{""mean_uv"":1042995,""error_uv"":42995,""pp_uv"":801},""3"":{""mean_uv"":1042613,""error_uv"":42613,""pp_uv"":610},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":114}},{""0"":{""mean_uv"":993938,""error_uv"":-6062,""pp_uv"":3833},""1"":{""mean_uv"":1006584,""error_uv"":6584,""pp_uv"":4882},""2"":{""mean_uv"":1043643,""error_uv"":43643,""pp_uv"":534},""3"":{""mean_uv"":1043281,""error_uv"":43281,""pp_uv"":438},""4"":{""mean_uv"":742855,""error_uv"":-257145,""pp_uv"":228}}]},""codes"":[3,60,0,0]}"
1,coupled,False,22,2026-09-08T19:55:09,observation,    borde grueso IDAC1=60: PGAgain=-6.2mV BPo=+6.7mV OPA_SUMo=+43.0mV SUMo=+42.6mV LPo=-257.1mV,"[3, 60, 0, 0]",,1,6698,4959,1297,"{""at"":""2026-09-08T19:55:09"",""kind"":""observation"",""message"":""    borde grueso IDAC1=60: PGAgain=-6.2mV BPo=+6.7mV OPA_SUMo=+43.0mV SUMo=+42.6mV LPo=-257.1mV"",""label"":""borde grueso IDAC1=60"",""observation"":{""errors_uv"":{""0"":-6157,""1"":6698,""2"":42995,""3"":42613,""4"":-257050},""pp_uv"":{""0"":3738,""1"":4959,""2"":705,""3"":610,""4"":114},""spread_uv"":{""0"":114,""1"":1297,""2"":1354,""3"":1411,""4"":95},""samples"":[{""0"":{""mean_uv"":993843,""error_uv"":-6157,""pp_uv"":3738},""1"":{""mean_uv"":1007881,""error_uv"":7881,""pp_uv"":5512},""2"":{""mean_uv"":1042289,""error_uv"":42289,""pp_uv"":705},""3"":{""mean_uv"":1041870,""error_uv"":41870,""pp_uv"":648},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":95}},{""0"":{""mean_uv"":993824,""error_uv"":-6176,""pp_uv"":3490},""1"":{""mean_uv"":1006698,""error_uv"":6698,""pp_uv"":4959},""2"":{""mean_uv"":1042995,""error_uv"":42995,""pp_uv"":801},""3"":{""mean_uv"":1042613,""error_uv"":42613,""pp_uv"":610},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":114}},{""0"":{""mean_uv"":993938,""error_uv"":-6062,""pp_uv"":3833},""1"":{""mean_uv"":1006584,""error_uv"":6584,""pp_uv"":4882},""2"":{""mean_uv"":1043643,""error_uv"":43643,""pp_uv"":534},""3"":{""mean_uv"":1043281,""error_uv"":43281,""pp_uv"":438},""4"":{""mean_uv"":742855,""error_uv"":-257145,""pp_uv"":228}}]},""codes"":[3,60,0,0]}"
1,coupled,False,22,2026-09-08T19:55:09,observation,    borde grueso IDAC1=60: PGAgain=-6.2mV BPo=+6.7mV OPA_SUMo=+43.0mV SUMo=+42.6mV LPo=-257.1mV,"[3, 60, 0, 0]",,2,42995,705,1354,"{""at"":""2026-09-08T19:55:09"",""kind"":""observation"",""message"":""    borde grueso IDAC1=60: PGAgain=-6.2mV BPo=+6.7mV OPA_SUMo=+43.0mV SUMo=+42.6mV LPo=-257.1mV"",""label"":""borde grueso IDAC1=60"",""observation"":{""errors_uv"":{""0"":-6157,""1"":6698,""2"":42995,""3"":42613,""4"":-257050},""pp_uv"":{""0"":3738,""1"":4959,""2"":705,""3"":610,""4"":114},""spread_uv"":{""0"":114,""1"":1297,""2"":1354,""3"":1411,""4"":95},""samples"":[{""0"":{""mean_uv"":993843,""error_uv"":-6157,""pp_uv"":3738},""1"":{""mean_uv"":1007881,""error_uv"":7881,""pp_uv"":5512},""2"":{""mean_uv"":1042289,""error_uv"":42289,""pp_uv"":705},""3"":{""mean_uv"":1041870,""error_uv"":41870,""pp_uv"":648},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":95}},{""0"":{""mean_uv"":993824,""error_uv"":-6176,""pp_uv"":3490},""1"":{""mean_uv"":1006698,""error_uv"":6698,""pp_uv"":4959},""2"":{""mean_uv"":1042995,""error_uv"":42995,""pp_uv"":801},""3"":{""mean_uv"":1042613,""error_uv"":42613,""pp_uv"":610},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":114}},{""0"":{""mean_uv"":993938,""error_uv"":-6062,""pp_uv"":3833},""1"":{""mean_uv"":1006584,""error_uv"":6584,""pp_uv"":4882},""2"":{""mean_uv"":1043643,""error_uv"":43643,""pp_uv"":534},""3"":{""mean_uv"":1043281,""error_uv"":43281,""pp_uv"":438},""4"":{""mean_uv"":742855,""error_uv"":-257145,""pp_uv"":228}}]},""codes"":[3,60,0,0]}"
1,coupled,False,22,2026-09-08T19:55:09,observation,    borde grueso IDAC1=60: PGAgain=-6.2mV BPo=+6.7mV OPA_SUMo=+43.0mV SUMo=+42.6mV LPo=-257.1mV,"[3, 60, 0, 0]",,3,42613,610,1411,"{""at"":""2026-09-08T19:55:09"",""kind"":""observation"",""message"":""    borde grueso IDAC1=60: PGAgain=-6.2mV BPo=+6.7mV OPA_SUMo=+43.0mV SUMo=+42.6mV LPo=-257.1mV"",""label"":""borde grueso IDAC1=60"",""observation"":{""errors_uv"":{""0"":-6157,""1"":6698,""2"":42995,""3"":42613,""4"":-257050},""pp_uv"":{""0"":3738,""1"":4959,""2"":705,""3"":610,""4"":114},""spread_uv"":{""0"":114,""1"":1297,""2"":1354,""3"":1411,""4"":95},""samples"":[{""0"":{""mean_uv"":993843,""error_uv"":-6157,""pp_uv"":3738},""1"":{""mean_uv"":1007881,""error_uv"":7881,""pp_uv"":5512},""2"":{""mean_uv"":1042289,""error_uv"":42289,""pp_uv"":705},""3"":{""mean_uv"":1041870,""error_uv"":41870,""pp_uv"":648},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":95}},{""0"":{""mean_uv"":993824,""error_uv"":-6176,""pp_uv"":3490},""1"":{""mean_uv"":1006698,""error_uv"":6698,""pp_uv"":4959},""2"":{""mean_uv"":1042995,""error_uv"":42995,""pp_uv"":801},""3"":{""mean_uv"":1042613,""error_uv"":42613,""pp_uv"":610},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":114}},{""0"":{""mean_uv"":993938,""error_uv"":-6062,""pp_uv"":3833},""1"":{""mean_uv"":1006584,""error_uv"":6584,""pp_uv"":4882},""2"":{""mean_uv"":1043643,""error_uv"":43643,""pp_uv"":534},""3"":{""mean_uv"":1043281,""error_uv"":43281,""pp_uv"":438},""4"":{""mean_uv"":742855,""error_uv"":-257145,""pp_uv"":228}}]},""codes"":[3,60,0,0]}"
1,coupled,False,22,2026-09-08T19:55:09,observation,    borde grueso IDAC1=60: PGAgain=-6.2mV BPo=+6.7mV OPA_SUMo=+43.0mV SUMo=+42.6mV LPo=-257.1mV,"[3, 60, 0, 0]",,4,-257050,114,95,"{""at"":""2026-09-08T19:55:09"",""kind"":""observation"",""message"":""    borde grueso IDAC1=60: PGAgain=-6.2mV BPo=+6.7mV OPA_SUMo=+43.0mV SUMo=+42.6mV LPo=-257.1mV"",""label"":""borde grueso IDAC1=60"",""observation"":{""errors_uv"":{""0"":-6157,""1"":6698,""2"":42995,""3"":42613,""4"":-257050},""pp_uv"":{""0"":3738,""1"":4959,""2"":705,""3"":610,""4"":114},""spread_uv"":{""0"":114,""1"":1297,""2"":1354,""3"":1411,""4"":95},""samples"":[{""0"":{""mean_uv"":993843,""error_uv"":-6157,""pp_uv"":3738},""1"":{""mean_uv"":1007881,""error_uv"":7881,""pp_uv"":5512},""2"":{""mean_uv"":1042289,""error_uv"":42289,""pp_uv"":705},""3"":{""mean_uv"":1041870,""error_uv"":41870,""pp_uv"":648},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":95}},{""0"":{""mean_uv"":993824,""error_uv"":-6176,""pp_uv"":3490},""1"":{""mean_uv"":1006698,""error_uv"":6698,""pp_uv"":4959},""2"":{""mean_uv"":1042995,""error_uv"":42995,""pp_uv"":801},""3"":{""mean_uv"":1042613,""error_uv"":42613,""pp_uv"":610},""4"":{""mean_uv"":742950,""error_uv"":-257050,""pp_uv"":114}},{""0"":{""mean_uv"":993938,""error_uv"":-6062,""pp_uv"":3833},""1"":{""mean_uv"":1006584,""error_uv"":6584,""pp_uv"":4882},""2"":{""mean_uv"":1043643,""error_uv"":43643,""pp_uv"":534},""3"":{""mean_uv"":1043281,""error_uv"":43281,""pp_uv"":438},""4"":{""mean_uv"":742855,""error_uv"":-257145,""pp_uv"":228}}]},""codes"":[3,60,0,0]}"
