gain,strategy,pass,event_index,at,kind,message,codes,tau_s,channel,error_uv,pp_uv,spread_uv,data_json
24,coupled,False,13,2026-09-08T12:57:47,vector_newton,"    Newton vectorial [-8, -12, 0, 0]->[4, 5, 0, 0]","[6, 6, 0, 0]",,,,,,"{""at"":""2026-09-08T12:57:47"",""kind"":""vector_newton"",""message"":""    Newton vectorial [-8, -12, 0, 0]->[4, 5, 0, 0]""}"
24,coupled,False,14,2026-09-08T12:58:01,observation,    inicio de ventana PI: PGAgain=-4.6mV BPo=-19.8mV OPA_SUMo=+84.5mV SUMo=+119.4mV LPo=-257.2mV,"[4, 5, 0, 0]",,0,-4612,2613,191,"{""at"":""2026-09-08T12:58:01"",""kind"":""observation"",""message"":""    inicio de ventana PI: PGAgain=-4.6mV BPo=-19.8mV OPA_SUMo=+84.5mV SUMo=+119.4mV LPo=-257.2mV"",""label"":""inicio de ventana PI"",""observation"":{""errors_uv"":{""0"":-4612,""1"":-19776,""2"":84499,""3"":119384,""4"":-257241},""pp_uv"":{""0"":2613,""1"":2384,""2"":629,""3"":95,""4"":133},""spread_uv"":{""0"":191,""1"":4978,""2"":19893,""3"":19,""4"":95},""samples"":[{""0"":{""mean_uv"":995388,""error_uv"":-4612,""pp_uv"":2670},""1"":{""mean_uv"":977554,""error_uv"":-22446,""pp_uv"":3261},""2"":{""mean_uv"":1095256,""error_uv"":95256,""pp_uv"":648},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":95},""4"":{""mean_uv"":742797,""error_uv"":-257203,""pp_uv"":152}},{""0"":{""mean_uv"":995330,""error_uv"":-4670,""pp_uv"":1888},""1"":{""mean_uv"":980224,""error_uv"":-19776,""pp_uv"":2384},""2"":{""mean_uv"":1084499,""error_uv"":84499,""pp_uv"":629},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":76},""4"":{""mean_uv"":742759,""error_uv"":-257241,""pp_uv"":133}},{""0"":{""mean_uv"":995521,""error_uv"":-4479,""pp_uv"":2613},""1"":{""mean_uv"":982532,""error_uv"":-17468,""pp_uv"":1907},""2"":{""mean_uv"":1075363,""error_uv"":75363,""pp_uv"":457},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":133}}]},""codes"":[4,5,0,0]}"
24,coupled,False,14,2026-09-08T12:58:01,observation,    inicio de ventana PI: PGAgain=-4.6mV BPo=-19.8mV OPA_SUMo=+84.5mV SUMo=+119.4mV LPo=-257.2mV,"[4, 5, 0, 0]",,1,-19776,2384,4978,"{""at"":""2026-09-08T12:58:01"",""kind"":""observation"",""message"":""    inicio de ventana PI: PGAgain=-4.6mV BPo=-19.8mV OPA_SUMo=+84.5mV SUMo=+119.4mV LPo=-257.2mV"",""label"":""inicio de ventana PI"",""observation"":{""errors_uv"":{""0"":-4612,""1"":-19776,""2"":84499,""3"":119384,""4"":-257241},""pp_uv"":{""0"":2613,""1"":2384,""2"":629,""3"":95,""4"":133},""spread_uv"":{""0"":191,""1"":4978,""2"":19893,""3"":19,""4"":95},""samples"":[{""0"":{""mean_uv"":995388,""error_uv"":-4612,""pp_uv"":2670},""1"":{""mean_uv"":977554,""error_uv"":-22446,""pp_uv"":3261},""2"":{""mean_uv"":1095256,""error_uv"":95256,""pp_uv"":648},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":95},""4"":{""mean_uv"":742797,""error_uv"":-257203,""pp_uv"":152}},{""0"":{""mean_uv"":995330,""error_uv"":-4670,""pp_uv"":1888},""1"":{""mean_uv"":980224,""error_uv"":-19776,""pp_uv"":2384},""2"":{""mean_uv"":1084499,""error_uv"":84499,""pp_uv"":629},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":76},""4"":{""mean_uv"":742759,""error_uv"":-257241,""pp_uv"":133}},{""0"":{""mean_uv"":995521,""error_uv"":-4479,""pp_uv"":2613},""1"":{""mean_uv"":982532,""error_uv"":-17468,""pp_uv"":1907},""2"":{""mean_uv"":1075363,""error_uv"":75363,""pp_uv"":457},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":133}}]},""codes"":[4,5,0,0]}"
24,coupled,False,14,2026-09-08T12:58:01,observation,    inicio de ventana PI: PGAgain=-4.6mV BPo=-19.8mV OPA_SUMo=+84.5mV SUMo=+119.4mV LPo=-257.2mV,"[4, 5, 0, 0]",,2,84499,629,19893,"{""at"":""2026-09-08T12:58:01"",""kind"":""observation"",""message"":""    inicio de ventana PI: PGAgain=-4.6mV BPo=-19.8mV OPA_SUMo=+84.5mV SUMo=+119.4mV LPo=-257.2mV"",""label"":""inicio de ventana PI"",""observation"":{""errors_uv"":{""0"":-4612,""1"":-19776,""2"":84499,""3"":119384,""4"":-257241},""pp_uv"":{""0"":2613,""1"":2384,""2"":629,""3"":95,""4"":133},""spread_uv"":{""0"":191,""1"":4978,""2"":19893,""3"":19,""4"":95},""samples"":[{""0"":{""mean_uv"":995388,""error_uv"":-4612,""pp_uv"":2670},""1"":{""mean_uv"":977554,""error_uv"":-22446,""pp_uv"":3261},""2"":{""mean_uv"":1095256,""error_uv"":95256,""pp_uv"":648},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":95},""4"":{""mean_uv"":742797,""error_uv"":-257203,""pp_uv"":152}},{""0"":{""mean_uv"":995330,""error_uv"":-4670,""pp_uv"":1888},""1"":{""mean_uv"":980224,""error_uv"":-19776,""pp_uv"":2384},""2"":{""mean_uv"":1084499,""error_uv"":84499,""pp_uv"":629},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":76},""4"":{""mean_uv"":742759,""error_uv"":-257241,""pp_uv"":133}},{""0"":{""mean_uv"":995521,""error_uv"":-4479,""pp_uv"":2613},""1"":{""mean_uv"":982532,""error_uv"":-17468,""pp_uv"":1907},""2"":{""mean_uv"":1075363,""error_uv"":75363,""pp_uv"":457},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":133}}]},""codes"":[4,5,0,0]}"
24,coupled,False,14,2026-09-08T12:58:01,observation,    inicio de ventana PI: PGAgain=-4.6mV BPo=-19.8mV OPA_SUMo=+84.5mV SUMo=+119.4mV LPo=-257.2mV,"[4, 5, 0, 0]",,3,119384,95,19,"{""at"":""2026-09-08T12:58:01"",""kind"":""observation"",""message"":""    inicio de ventana PI: PGAgain=-4.6mV BPo=-19.8mV OPA_SUMo=+84.5mV SUMo=+119.4mV LPo=-257.2mV"",""label"":""inicio de ventana PI"",""observation"":{""errors_uv"":{""0"":-4612,""1"":-19776,""2"":84499,""3"":119384,""4"":-257241},""pp_uv"":{""0"":2613,""1"":2384,""2"":629,""3"":95,""4"":133},""spread_uv"":{""0"":191,""1"":4978,""2"":19893,""3"":19,""4"":95},""samples"":[{""0"":{""mean_uv"":995388,""error_uv"":-4612,""pp_uv"":2670},""1"":{""mean_uv"":977554,""error_uv"":-22446,""pp_uv"":3261},""2"":{""mean_uv"":1095256,""error_uv"":95256,""pp_uv"":648},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":95},""4"":{""mean_uv"":742797,""error_uv"":-257203,""pp_uv"":152}},{""0"":{""mean_uv"":995330,""error_uv"":-4670,""pp_uv"":1888},""1"":{""mean_uv"":980224,""error_uv"":-19776,""pp_uv"":2384},""2"":{""mean_uv"":1084499,""error_uv"":84499,""pp_uv"":629},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":76},""4"":{""mean_uv"":742759,""error_uv"":-257241,""pp_uv"":133}},{""0"":{""mean_uv"":995521,""error_uv"":-4479,""pp_uv"":2613},""1"":{""mean_uv"":982532,""error_uv"":-17468,""pp_uv"":1907},""2"":{""mean_uv"":1075363,""error_uv"":75363,""pp_uv"":457},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":133}}]},""codes"":[4,5,0,0]}"
24,coupled,False,14,2026-09-08T12:58:01,observation,    inicio de ventana PI: PGAgain=-4.6mV BPo=-19.8mV OPA_SUMo=+84.5mV SUMo=+119.4mV LPo=-257.2mV,"[4, 5, 0, 0]",,4,-257241,133,95,"{""at"":""2026-09-08T12:58:01"",""kind"":""observation"",""message"":""    inicio de ventana PI: PGAgain=-4.6mV BPo=-19.8mV OPA_SUMo=+84.5mV SUMo=+119.4mV LPo=-257.2mV"",""label"":""inicio de ventana PI"",""observation"":{""errors_uv"":{""0"":-4612,""1"":-19776,""2"":84499,""3"":119384,""4"":-257241},""pp_uv"":{""0"":2613,""1"":2384,""2"":629,""3"":95,""4"":133},""spread_uv"":{""0"":191,""1"":4978,""2"":19893,""3"":19,""4"":95},""samples"":[{""0"":{""mean_uv"":995388,""error_uv"":-4612,""pp_uv"":2670},""1"":{""mean_uv"":977554,""error_uv"":-22446,""pp_uv"":3261},""2"":{""mean_uv"":1095256,""error_uv"":95256,""pp_uv"":648},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":95},""4"":{""mean_uv"":742797,""error_uv"":-257203,""pp_uv"":152}},{""0"":{""mean_uv"":995330,""error_uv"":-4670,""pp_uv"":1888},""1"":{""mean_uv"":980224,""error_uv"":-19776,""pp_uv"":2384},""2"":{""mean_uv"":1084499,""error_uv"":84499,""pp_uv"":629},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":76},""4"":{""mean_uv"":742759,""error_uv"":-257241,""pp_uv"":133}},{""0"":{""mean_uv"":995521,""error_uv"":-4479,""pp_uv"":2613},""1"":{""mean_uv"":982532,""error_uv"":-17468,""pp_uv"":1907},""2"":{""mean_uv"":1075363,""error_uv"":75363,""pp_uv"":457},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":133}}]},""codes"":[4,5,0,0]}"
24,coupled,False,15,2026-09-08T12:58:01,vector_pi_micro,"    micro PI [4, 5, 0, 0]->[5, 6, 0, 0]","[6, 6, 0, 0]",,,,,,"{""at"":""2026-09-08T12:58:01"",""kind"":""vector_pi_micro"",""message"":""    micro PI [4, 5, 0, 0]->[5, 6, 0, 0]"",""cycle"":0,""correction"":[3.8669925677548833,3.901511014405599],""integral"":{""0"":5.968245335626101,""1"":5.146120444371839}}"
24,coupled,False,16,2026-09-08T12:58:20,observation,    microajuste PI asentando: PGAgain=-1.3mV BPo=-11.1mV OPA_SUMo=+47.4mV SUMo=+119.4mV LPo=-257.3mV,"[5, 6, 0, 0]",,0,-1256,2212,76,"{""at"":""2026-09-08T12:58:20"",""kind"":""observation"",""message"":""    microajuste PI asentando: PGAgain=-1.3mV BPo=-11.1mV OPA_SUMo=+47.4mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""microajuste PI asentando"",""observation"":{""errors_uv"":{""0"":-1256,""1"":-11117,""2"":47420,""3"":119403,""4"":-257298},""pp_uv"":{""0"":2212,""1"":2632,""2"":667,""3"":114,""4"":152},""spread_uv"":{""0"":76,""1"":3357,""2"":12188,""3"":0,""4"":95},""samples"":[{""0"":{""mean_uv"":998744,""error_uv"":-1256,""pp_uv"":3623},""1"":{""mean_uv"":986900,""error_uv"":-13100,""pp_uv"":3433},""2"":{""mean_uv"":1053867,""error_uv"":53867,""pp_uv"":667},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":133},""4"":{""mean_uv"":742664,""error_uv"":-257336,""pp_uv"":152}},{""0"":{""mean_uv"":998668,""error_uv"":-1332,""pp_uv"":2212},""1"":{""mean_uv"":988883,""error_uv"":-11117,""pp_uv"":2632},""2"":{""mean_uv"":1047420,""error_uv"":47420,""pp_uv"":743},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":152}},{""0"":{""mean_uv"":998744,""error_uv"":-1256,""pp_uv"":1544},""1"":{""mean_uv"":990257,""error_uv"":-9743,""pp_uv"":1926},""2"":{""mean_uv"":1041679,""error_uv"":41679,""pp_uv"":476},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":76},""4"":{""mean_uv"":742759,""error_uv"":-257241,""pp_uv"":152}}]},""codes"":[5,6,0,0]}"
24,coupled,False,16,2026-09-08T12:58:20,observation,    microajuste PI asentando: PGAgain=-1.3mV BPo=-11.1mV OPA_SUMo=+47.4mV SUMo=+119.4mV LPo=-257.3mV,"[5, 6, 0, 0]",,1,-11117,2632,3357,"{""at"":""2026-09-08T12:58:20"",""kind"":""observation"",""message"":""    microajuste PI asentando: PGAgain=-1.3mV BPo=-11.1mV OPA_SUMo=+47.4mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""microajuste PI asentando"",""observation"":{""errors_uv"":{""0"":-1256,""1"":-11117,""2"":47420,""3"":119403,""4"":-257298},""pp_uv"":{""0"":2212,""1"":2632,""2"":667,""3"":114,""4"":152},""spread_uv"":{""0"":76,""1"":3357,""2"":12188,""3"":0,""4"":95},""samples"":[{""0"":{""mean_uv"":998744,""error_uv"":-1256,""pp_uv"":3623},""1"":{""mean_uv"":986900,""error_uv"":-13100,""pp_uv"":3433},""2"":{""mean_uv"":1053867,""error_uv"":53867,""pp_uv"":667},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":133},""4"":{""mean_uv"":742664,""error_uv"":-257336,""pp_uv"":152}},{""0"":{""mean_uv"":998668,""error_uv"":-1332,""pp_uv"":2212},""1"":{""mean_uv"":988883,""error_uv"":-11117,""pp_uv"":2632},""2"":{""mean_uv"":1047420,""error_uv"":47420,""pp_uv"":743},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":152}},{""0"":{""mean_uv"":998744,""error_uv"":-1256,""pp_uv"":1544},""1"":{""mean_uv"":990257,""error_uv"":-9743,""pp_uv"":1926},""2"":{""mean_uv"":1041679,""error_uv"":41679,""pp_uv"":476},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":76},""4"":{""mean_uv"":742759,""error_uv"":-257241,""pp_uv"":152}}]},""codes"":[5,6,0,0]}"
24,coupled,False,16,2026-09-08T12:58:20,observation,    microajuste PI asentando: PGAgain=-1.3mV BPo=-11.1mV OPA_SUMo=+47.4mV SUMo=+119.4mV LPo=-257.3mV,"[5, 6, 0, 0]",,2,47420,667,12188,"{""at"":""2026-09-08T12:58:20"",""kind"":""observation"",""message"":""    microajuste PI asentando: PGAgain=-1.3mV BPo=-11.1mV OPA_SUMo=+47.4mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""microajuste PI asentando"",""observation"":{""errors_uv"":{""0"":-1256,""1"":-11117,""2"":47420,""3"":119403,""4"":-257298},""pp_uv"":{""0"":2212,""1"":2632,""2"":667,""3"":114,""4"":152},""spread_uv"":{""0"":76,""1"":3357,""2"":12188,""3"":0,""4"":95},""samples"":[{""0"":{""mean_uv"":998744,""error_uv"":-1256,""pp_uv"":3623},""1"":{""mean_uv"":986900,""error_uv"":-13100,""pp_uv"":3433},""2"":{""mean_uv"":1053867,""error_uv"":53867,""pp_uv"":667},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":133},""4"":{""mean_uv"":742664,""error_uv"":-257336,""pp_uv"":152}},{""0"":{""mean_uv"":998668,""error_uv"":-1332,""pp_uv"":2212},""1"":{""mean_uv"":988883,""error_uv"":-11117,""pp_uv"":2632},""2"":{""mean_uv"":1047420,""error_uv"":47420,""pp_uv"":743},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":152}},{""0"":{""mean_uv"":998744,""error_uv"":-1256,""pp_uv"":1544},""1"":{""mean_uv"":990257,""error_uv"":-9743,""pp_uv"":1926},""2"":{""mean_uv"":1041679,""error_uv"":41679,""pp_uv"":476},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":76},""4"":{""mean_uv"":742759,""error_uv"":-257241,""pp_uv"":152}}]},""codes"":[5,6,0,0]}"
24,coupled,False,16,2026-09-08T12:58:20,observation,    microajuste PI asentando: PGAgain=-1.3mV BPo=-11.1mV OPA_SUMo=+47.4mV SUMo=+119.4mV LPo=-257.3mV,"[5, 6, 0, 0]",,3,119403,114,0,"{""at"":""2026-09-08T12:58:20"",""kind"":""observation"",""message"":""    microajuste PI asentando: PGAgain=-1.3mV BPo=-11.1mV OPA_SUMo=+47.4mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""microajuste PI asentando"",""observation"":{""errors_uv"":{""0"":-1256,""1"":-11117,""2"":47420,""3"":119403,""4"":-257298},""pp_uv"":{""0"":2212,""1"":2632,""2"":667,""3"":114,""4"":152},""spread_uv"":{""0"":76,""1"":3357,""2"":12188,""3"":0,""4"":95},""samples"":[{""0"":{""mean_uv"":998744,""error_uv"":-1256,""pp_uv"":3623},""1"":{""mean_uv"":986900,""error_uv"":-13100,""pp_uv"":3433},""2"":{""mean_uv"":1053867,""error_uv"":53867,""pp_uv"":667},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":133},""4"":{""mean_uv"":742664,""error_uv"":-257336,""pp_uv"":152}},{""0"":{""mean_uv"":998668,""error_uv"":-1332,""pp_uv"":2212},""1"":{""mean_uv"":988883,""error_uv"":-11117,""pp_uv"":2632},""2"":{""mean_uv"":1047420,""error_uv"":47420,""pp_uv"":743},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":152}},{""0"":{""mean_uv"":998744,""error_uv"":-1256,""pp_uv"":1544},""1"":{""mean_uv"":990257,""error_uv"":-9743,""pp_uv"":1926},""2"":{""mean_uv"":1041679,""error_uv"":41679,""pp_uv"":476},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":76},""4"":{""mean_uv"":742759,""error_uv"":-257241,""pp_uv"":152}}]},""codes"":[5,6,0,0]}"
24,coupled,False,16,2026-09-08T12:58:20,observation,    microajuste PI asentando: PGAgain=-1.3mV BPo=-11.1mV OPA_SUMo=+47.4mV SUMo=+119.4mV LPo=-257.3mV,"[5, 6, 0, 0]",,4,-257298,152,95,"{""at"":""2026-09-08T12:58:20"",""kind"":""observation"",""message"":""    microajuste PI asentando: PGAgain=-1.3mV BPo=-11.1mV OPA_SUMo=+47.4mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""microajuste PI asentando"",""observation"":{""errors_uv"":{""0"":-1256,""1"":-11117,""2"":47420,""3"":119403,""4"":-257298},""pp_uv"":{""0"":2212,""1"":2632,""2"":667,""3"":114,""4"":152},""spread_uv"":{""0"":76,""1"":3357,""2"":12188,""3"":0,""4"":95},""samples"":[{""0"":{""mean_uv"":998744,""error_uv"":-1256,""pp_uv"":3623},""1"":{""mean_uv"":986900,""error_uv"":-13100,""pp_uv"":3433},""2"":{""mean_uv"":1053867,""error_uv"":53867,""pp_uv"":667},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":133},""4"":{""mean_uv"":742664,""error_uv"":-257336,""pp_uv"":152}},{""0"":{""mean_uv"":998668,""error_uv"":-1332,""pp_uv"":2212},""1"":{""mean_uv"":988883,""error_uv"":-11117,""pp_uv"":2632},""2"":{""mean_uv"":1047420,""error_uv"":47420,""pp_uv"":743},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":114},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":152}},{""0"":{""mean_uv"":998744,""error_uv"":-1256,""pp_uv"":1544},""1"":{""mean_uv"":990257,""error_uv"":-9743,""pp_uv"":1926},""2"":{""mean_uv"":1041679,""error_uv"":41679,""pp_uv"":476},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":76},""4"":{""mean_uv"":742759,""error_uv"":-257241,""pp_uv"":152}}]},""codes"":[5,6,0,0]}"
24,coupled,False,17,2026-09-08T12:58:20,vector_pi_micro,"    micro PI [5, 6, 0, 0]->[6, 6, 0, 0]","[6, 6, 0, 0]",,,,,,"{""at"":""2026-09-08T12:58:20"",""kind"":""vector_pi_micro"",""message"":""    micro PI [5, 6, 0, 0]->[6, 6, 0, 0]"",""cycle"":1,""correction"":[2.101252767871218,1.2446094299662396],""integral"":{""0"":5.968245335626101,""1"":5.146120444371839}}"
24,coupled,False,18,2026-09-08T12:58:38,observation,    microajuste PI asentando: PGAgain=+1.7mV BPo=-7.4mV OPA_SUMo=+22.6mV SUMo=+119.4mV LPo=-257.3mV,"[6, 6, 0, 0]",,0,1701,1926,114,"{""at"":""2026-09-08T12:58:38"",""kind"":""observation"",""message"":""    microajuste PI asentando: PGAgain=+1.7mV BPo=-7.4mV OPA_SUMo=+22.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""microajuste PI asentando"",""observation"":{""errors_uv"":{""0"":1701,""1"":-7378,""2"":22567,""3"":119365,""4"":-257298},""pp_uv"":{""0"":1926,""1"":2555,""2"":495,""3"":114,""4"":133},""spread_uv"":{""0"":114,""1"":2270,""2"":8374,""3"":38,""4"":19},""samples"":[{""0"":{""mean_uv"":1001663,""error_uv"":1663,""pp_uv"":1487},""1"":{""mean_uv"":991477,""error_uv"":-8523,""pp_uv"":2479},""2"":{""mean_uv"":1027050,""error_uv"":27050,""pp_uv"":381},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":95},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":171}},{""0"":{""mean_uv"":1001701,""error_uv"":1701,""pp_uv"":1926},""1"":{""mean_uv"":992622,""error_uv"":-7378,""pp_uv"":2975},""2"":{""mean_uv"":1022567,""error_uv"":22567,""pp_uv"":495},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":114},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":133}},{""0"":{""mean_uv"":1001777,""error_uv"":1777,""pp_uv"":5149},""1"":{""mean_uv"":993747,""error_uv"":-6253,""pp_uv"":2555},""2"":{""mean_uv"":1018676,""error_uv"":18676,""pp_uv"":705},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":133},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":133}}]},""codes"":[6,6,0,0]}"
24,coupled,False,18,2026-09-08T12:58:38,observation,    microajuste PI asentando: PGAgain=+1.7mV BPo=-7.4mV OPA_SUMo=+22.6mV SUMo=+119.4mV LPo=-257.3mV,"[6, 6, 0, 0]",,1,-7378,2555,2270,"{""at"":""2026-09-08T12:58:38"",""kind"":""observation"",""message"":""    microajuste PI asentando: PGAgain=+1.7mV BPo=-7.4mV OPA_SUMo=+22.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""microajuste PI asentando"",""observation"":{""errors_uv"":{""0"":1701,""1"":-7378,""2"":22567,""3"":119365,""4"":-257298},""pp_uv"":{""0"":1926,""1"":2555,""2"":495,""3"":114,""4"":133},""spread_uv"":{""0"":114,""1"":2270,""2"":8374,""3"":38,""4"":19},""samples"":[{""0"":{""mean_uv"":1001663,""error_uv"":1663,""pp_uv"":1487},""1"":{""mean_uv"":991477,""error_uv"":-8523,""pp_uv"":2479},""2"":{""mean_uv"":1027050,""error_uv"":27050,""pp_uv"":381},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":95},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":171}},{""0"":{""mean_uv"":1001701,""error_uv"":1701,""pp_uv"":1926},""1"":{""mean_uv"":992622,""error_uv"":-7378,""pp_uv"":2975},""2"":{""mean_uv"":1022567,""error_uv"":22567,""pp_uv"":495},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":114},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":133}},{""0"":{""mean_uv"":1001777,""error_uv"":1777,""pp_uv"":5149},""1"":{""mean_uv"":993747,""error_uv"":-6253,""pp_uv"":2555},""2"":{""mean_uv"":1018676,""error_uv"":18676,""pp_uv"":705},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":133},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":133}}]},""codes"":[6,6,0,0]}"
24,coupled,False,18,2026-09-08T12:58:38,observation,    microajuste PI asentando: PGAgain=+1.7mV BPo=-7.4mV OPA_SUMo=+22.6mV SUMo=+119.4mV LPo=-257.3mV,"[6, 6, 0, 0]",,2,22567,495,8374,"{""at"":""2026-09-08T12:58:38"",""kind"":""observation"",""message"":""    microajuste PI asentando: PGAgain=+1.7mV BPo=-7.4mV OPA_SUMo=+22.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""microajuste PI asentando"",""observation"":{""errors_uv"":{""0"":1701,""1"":-7378,""2"":22567,""3"":119365,""4"":-257298},""pp_uv"":{""0"":1926,""1"":2555,""2"":495,""3"":114,""4"":133},""spread_uv"":{""0"":114,""1"":2270,""2"":8374,""3"":38,""4"":19},""samples"":[{""0"":{""mean_uv"":1001663,""error_uv"":1663,""pp_uv"":1487},""1"":{""mean_uv"":991477,""error_uv"":-8523,""pp_uv"":2479},""2"":{""mean_uv"":1027050,""error_uv"":27050,""pp_uv"":381},""3"":{""mean_uv"":1119403,""error_uv"":119403,""pp_uv"":95},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":171}},{""0"":{""mean_uv"":1001701,""error_uv"":1701,""pp_uv"":1926},""1"":{""mean_uv"":992622,""error_uv"":-7378,""pp_uv"":2975},""2"":{""mean_uv"":1022567,""error_uv"":22567,""pp_uv"":495},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":114},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":133}},{""0"":{""mean_uv"":1001777,""error_uv"":1777,""pp_uv"":5149},""1"":{""mean_uv"":993747,""error_uv"":-6253,""pp_uv"":2555},""2"":{""mean_uv"":1018676,""error_uv"":18676,""pp_uv"":705},""3"":{""mean_uv"":1119365,""error_uv"":119365,""pp_uv"":133},""4"":{""mean_uv"":742702,""error_uv"":-257298,""pp_uv"":133}}]},""codes"":[6,6,0,0]}"
