gain,strategy,pass,event_index,at,kind,message,codes,tau_s,channel,error_uv,pp_uv,spread_uv,data_json
24,coupled,False,2,2026-09-08T13:25:03,observation,    base para estimar tau: PGAgain=-14.0mV BPo=+1.2mV OPA_SUMo=+49.0mV SUMo=+48.7mV LPo=-257.5mV,"[0, 0, 0, 0]",,4,-257470,152,134,"{""at"":""2026-09-08T13:25:03"",""kind"":""observation"",""message"":""    base para estimar tau: PGAgain=-14.0mV BPo=+1.2mV OPA_SUMo=+49.0mV SUMo=+48.7mV LPo=-257.5mV"",""label"":""base para estimar tau"",""observation"":{""errors_uv"":{""0"":-14016,""1"":1243,""2"":49041,""3"":48736,""4"":-257470},""pp_uv"":{""0"":1392,""1"":2059,""2"":514,""3"":400,""4"":152},""spread_uv"":{""0"":172,""1"":248,""2"":553,""3"":477,""4"":134},""samples"":[{""0"":{""mean_uv"":986099,""error_uv"":-13901,""pp_uv"":1277},""1"":{""mean_uv"":1001148,""error_uv"":1148,""pp_uv"":2346},""2"":{""mean_uv"":1048774,""error_uv"":48774,""pp_uv"":667},""3"":{""mean_uv"":1048526,""error_uv"":48526,""pp_uv"":495},""4"":{""mean_uv"":742530,""error_uv"":-257470,""pp_uv"":133}},{""0"":{""mean_uv"":985927,""error_uv"":-14073,""pp_uv"":1525},""1"":{""mean_uv"":1001396,""error_uv"":1396,""pp_uv"":2021},""2"":{""mean_uv"":1049041,""error_uv"":49041,""pp_uv"":400},""3"":{""mean_uv"":1048736,""error_uv"":48736,""pp_uv"":381},""4"":{""mean_uv"":742454,""error_uv"":-257546,""pp_uv"":152}},{""0"":{""mean_uv"":985984,""error_uv"":-14016,""pp_uv"":1392},""1"":{""mean_uv"":1001243,""error_uv"":1243,""pp_uv"":2059},""2"":{""mean_uv"":1049327,""error_uv"":49327,""pp_uv"":514},""3"":{""mean_uv"":1049003,""error_uv"":49003,""pp_uv"":400},""4"":{""mean_uv"":742588,""error_uv"":-257412,""pp_uv"":152}}]},""codes"":[0,0,0,0]}"
24,coupled,False,3,2026-09-08T13:26:34,tau_measurement,  tau BP medido: 32.00 s,"[3, -45, 0, 0]",32.0,,,,,"{""at"":""2026-09-08T13:26:34"",""kind"":""tau_measurement"",""message"":""  tau BP medido: 32.00 s"",""direction"":1,""delta_code"":60,""points"":[[0.5867459000000963,10971],[5.587484999996377,10303],[10.585195299994666,9445],[15.58395109999401,8758],[20.58772670000326,8014],[25.582053000005544,7518],[30.58460170000035,7232],[35.58551699999953,6641],[40.58448030000727,6526],[45.58348040000419,6107],[50.58363290000125,5592],[55.58495160000166,6069],[60.58342520000588,5306],[65.58530690000043,5115],[70.58270369999809,5096],[75.58311009999306,5077],[80.58324249999714,5229],[85.58336839999538,5172],[90.58241430000635,5001]],""metrics"":{""tau_s"":32.0,""amplitude_uv"":6636.841856746131,""final_uv"":4507.691554745756,""r2"":0.9913343781650736,""residual_rms_uv"":171.5772754211478,""noise_uv"":248,""samples"":19},""tau_s"":32.0}"
24,coupled,False,4,2026-09-08T13:26:45,observation,    tau aceptado; BP restaurado e iniciando control: PGAgain=-14.9mV BPo=-4.9mV OPA_SUMo=+69.1mV SUMo=+68.1mV LPo=-257.5mV,"[0, 0, 0, 0]",,0,-14874,1277,133,"{""at"":""2026-09-08T13:26:45"",""kind"":""observation"",""message"":""    tau aceptado; BP restaurado e iniciando control: PGAgain=-14.9mV BPo=-4.9mV OPA_SUMo=+69.1mV SUMo=+68.1mV LPo=-257.5mV"",""label"":""tau aceptado; BP restaurado e iniciando control"",""observation"":{""errors_uv"":{""0"":-14874,""1"":-4860,""2"":69107,""3"":68134,""4"":-257489},""pp_uv"":{""0"":1277,""1"":2670,""2"":591,""3"":457,""4"":114},""spread_uv"":{""0"":133,""1"":686,""2"":4940,""3"":4788,""4"":76},""samples"":[{""0"":{""mean_uv"":985221,""error_uv"":-14779,""pp_uv"":1277},""1"":{""mean_uv"":994682,""error_uv"":-5318,""pp_uv"":2746},""2"":{""mean_uv"":1071739,""error_uv"":71739,""pp_uv"":381},""3"":{""mean_uv"":1070709,""error_uv"":70709,""pp_uv"":438},""4"":{""mean_uv"":742549,""error_uv"":-257451,""pp_uv"":114}},{""0"":{""mean_uv"":985126,""error_uv"":-14874,""pp_uv"":1277},""1"":{""mean_uv"":995140,""error_uv"":-4860,""pp_uv"":2021},""2"":{""mean_uv"":1069107,""error_uv"":69107,""pp_uv"":591},""3"":{""mean_uv"":1068134,""error_uv"":68134,""pp_uv"":457},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":114}},{""0"":{""mean_uv"":985088,""error_uv"":-14912,""pp_uv"":1335},""1"":{""mean_uv"":995368,""error_uv"":-4632,""pp_uv"":2670},""2"":{""mean_uv"":1066799,""error_uv"":66799,""pp_uv"":782},""3"":{""mean_uv"":1065921,""error_uv"":65921,""pp_uv"":782},""4"":{""mean_uv"":742473,""error_uv"":-257527,""pp_uv"":114}}]},""codes"":[0,0,0,0]}"
24,coupled,False,4,2026-09-08T13:26:45,observation,    tau aceptado; BP restaurado e iniciando control: PGAgain=-14.9mV BPo=-4.9mV OPA_SUMo=+69.1mV SUMo=+68.1mV LPo=-257.5mV,"[0, 0, 0, 0]",,1,-4860,2670,686,"{""at"":""2026-09-08T13:26:45"",""kind"":""observation"",""message"":""    tau aceptado; BP restaurado e iniciando control: PGAgain=-14.9mV BPo=-4.9mV OPA_SUMo=+69.1mV SUMo=+68.1mV LPo=-257.5mV"",""label"":""tau aceptado; BP restaurado e iniciando control"",""observation"":{""errors_uv"":{""0"":-14874,""1"":-4860,""2"":69107,""3"":68134,""4"":-257489},""pp_uv"":{""0"":1277,""1"":2670,""2"":591,""3"":457,""4"":114},""spread_uv"":{""0"":133,""1"":686,""2"":4940,""3"":4788,""4"":76},""samples"":[{""0"":{""mean_uv"":985221,""error_uv"":-14779,""pp_uv"":1277},""1"":{""mean_uv"":994682,""error_uv"":-5318,""pp_uv"":2746},""2"":{""mean_uv"":1071739,""error_uv"":71739,""pp_uv"":381},""3"":{""mean_uv"":1070709,""error_uv"":70709,""pp_uv"":438},""4"":{""mean_uv"":742549,""error_uv"":-257451,""pp_uv"":114}},{""0"":{""mean_uv"":985126,""error_uv"":-14874,""pp_uv"":1277},""1"":{""mean_uv"":995140,""error_uv"":-4860,""pp_uv"":2021},""2"":{""mean_uv"":1069107,""error_uv"":69107,""pp_uv"":591},""3"":{""mean_uv"":1068134,""error_uv"":68134,""pp_uv"":457},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":114}},{""0"":{""mean_uv"":985088,""error_uv"":-14912,""pp_uv"":1335},""1"":{""mean_uv"":995368,""error_uv"":-4632,""pp_uv"":2670},""2"":{""mean_uv"":1066799,""error_uv"":66799,""pp_uv"":782},""3"":{""mean_uv"":1065921,""error_uv"":65921,""pp_uv"":782},""4"":{""mean_uv"":742473,""error_uv"":-257527,""pp_uv"":114}}]},""codes"":[0,0,0,0]}"
24,coupled,False,4,2026-09-08T13:26:45,observation,    tau aceptado; BP restaurado e iniciando control: PGAgain=-14.9mV BPo=-4.9mV OPA_SUMo=+69.1mV SUMo=+68.1mV LPo=-257.5mV,"[0, 0, 0, 0]",,2,69107,591,4940,"{""at"":""2026-09-08T13:26:45"",""kind"":""observation"",""message"":""    tau aceptado; BP restaurado e iniciando control: PGAgain=-14.9mV BPo=-4.9mV OPA_SUMo=+69.1mV SUMo=+68.1mV LPo=-257.5mV"",""label"":""tau aceptado; BP restaurado e iniciando control"",""observation"":{""errors_uv"":{""0"":-14874,""1"":-4860,""2"":69107,""3"":68134,""4"":-257489},""pp_uv"":{""0"":1277,""1"":2670,""2"":591,""3"":457,""4"":114},""spread_uv"":{""0"":133,""1"":686,""2"":4940,""3"":4788,""4"":76},""samples"":[{""0"":{""mean_uv"":985221,""error_uv"":-14779,""pp_uv"":1277},""1"":{""mean_uv"":994682,""error_uv"":-5318,""pp_uv"":2746},""2"":{""mean_uv"":1071739,""error_uv"":71739,""pp_uv"":381},""3"":{""mean_uv"":1070709,""error_uv"":70709,""pp_uv"":438},""4"":{""mean_uv"":742549,""error_uv"":-257451,""pp_uv"":114}},{""0"":{""mean_uv"":985126,""error_uv"":-14874,""pp_uv"":1277},""1"":{""mean_uv"":995140,""error_uv"":-4860,""pp_uv"":2021},""2"":{""mean_uv"":1069107,""error_uv"":69107,""pp_uv"":591},""3"":{""mean_uv"":1068134,""error_uv"":68134,""pp_uv"":457},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":114}},{""0"":{""mean_uv"":985088,""error_uv"":-14912,""pp_uv"":1335},""1"":{""mean_uv"":995368,""error_uv"":-4632,""pp_uv"":2670},""2"":{""mean_uv"":1066799,""error_uv"":66799,""pp_uv"":782},""3"":{""mean_uv"":1065921,""error_uv"":65921,""pp_uv"":782},""4"":{""mean_uv"":742473,""error_uv"":-257527,""pp_uv"":114}}]},""codes"":[0,0,0,0]}"
24,coupled,False,4,2026-09-08T13:26:45,observation,    tau aceptado; BP restaurado e iniciando control: PGAgain=-14.9mV BPo=-4.9mV OPA_SUMo=+69.1mV SUMo=+68.1mV LPo=-257.5mV,"[0, 0, 0, 0]",,3,68134,457,4788,"{""at"":""2026-09-08T13:26:45"",""kind"":""observation"",""message"":""    tau aceptado; BP restaurado e iniciando control: PGAgain=-14.9mV BPo=-4.9mV OPA_SUMo=+69.1mV SUMo=+68.1mV LPo=-257.5mV"",""label"":""tau aceptado; BP restaurado e iniciando control"",""observation"":{""errors_uv"":{""0"":-14874,""1"":-4860,""2"":69107,""3"":68134,""4"":-257489},""pp_uv"":{""0"":1277,""1"":2670,""2"":591,""3"":457,""4"":114},""spread_uv"":{""0"":133,""1"":686,""2"":4940,""3"":4788,""4"":76},""samples"":[{""0"":{""mean_uv"":985221,""error_uv"":-14779,""pp_uv"":1277},""1"":{""mean_uv"":994682,""error_uv"":-5318,""pp_uv"":2746},""2"":{""mean_uv"":1071739,""error_uv"":71739,""pp_uv"":381},""3"":{""mean_uv"":1070709,""error_uv"":70709,""pp_uv"":438},""4"":{""mean_uv"":742549,""error_uv"":-257451,""pp_uv"":114}},{""0"":{""mean_uv"":985126,""error_uv"":-14874,""pp_uv"":1277},""1"":{""mean_uv"":995140,""error_uv"":-4860,""pp_uv"":2021},""2"":{""mean_uv"":1069107,""error_uv"":69107,""pp_uv"":591},""3"":{""mean_uv"":1068134,""error_uv"":68134,""pp_uv"":457},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":114}},{""0"":{""mean_uv"":985088,""error_uv"":-14912,""pp_uv"":1335},""1"":{""mean_uv"":995368,""error_uv"":-4632,""pp_uv"":2670},""2"":{""mean_uv"":1066799,""error_uv"":66799,""pp_uv"":782},""3"":{""mean_uv"":1065921,""error_uv"":65921,""pp_uv"":782},""4"":{""mean_uv"":742473,""error_uv"":-257527,""pp_uv"":114}}]},""codes"":[0,0,0,0]}"
24,coupled,False,4,2026-09-08T13:26:45,observation,    tau aceptado; BP restaurado e iniciando control: PGAgain=-14.9mV BPo=-4.9mV OPA_SUMo=+69.1mV SUMo=+68.1mV LPo=-257.5mV,"[0, 0, 0, 0]",,4,-257489,114,76,"{""at"":""2026-09-08T13:26:45"",""kind"":""observation"",""message"":""    tau aceptado; BP restaurado e iniciando control: PGAgain=-14.9mV BPo=-4.9mV OPA_SUMo=+69.1mV SUMo=+68.1mV LPo=-257.5mV"",""label"":""tau aceptado; BP restaurado e iniciando control"",""observation"":{""errors_uv"":{""0"":-14874,""1"":-4860,""2"":69107,""3"":68134,""4"":-257489},""pp_uv"":{""0"":1277,""1"":2670,""2"":591,""3"":457,""4"":114},""spread_uv"":{""0"":133,""1"":686,""2"":4940,""3"":4788,""4"":76},""samples"":[{""0"":{""mean_uv"":985221,""error_uv"":-14779,""pp_uv"":1277},""1"":{""mean_uv"":994682,""error_uv"":-5318,""pp_uv"":2746},""2"":{""mean_uv"":1071739,""error_uv"":71739,""pp_uv"":381},""3"":{""mean_uv"":1070709,""error_uv"":70709,""pp_uv"":438},""4"":{""mean_uv"":742549,""error_uv"":-257451,""pp_uv"":114}},{""0"":{""mean_uv"":985126,""error_uv"":-14874,""pp_uv"":1277},""1"":{""mean_uv"":995140,""error_uv"":-4860,""pp_uv"":2021},""2"":{""mean_uv"":1069107,""error_uv"":69107,""pp_uv"":591},""3"":{""mean_uv"":1068134,""error_uv"":68134,""pp_uv"":457},""4"":{""mean_uv"":742511,""error_uv"":-257489,""pp_uv"":114}},{""0"":{""mean_uv"":985088,""error_uv"":-14912,""pp_uv"":1335},""1"":{""mean_uv"":995368,""error_uv"":-4632,""pp_uv"":2670},""2"":{""mean_uv"":1066799,""error_uv"":66799,""pp_uv"":782},""3"":{""mean_uv"":1065921,""error_uv"":65921,""pp_uv"":782},""4"":{""mean_uv"":742473,""error_uv"":-257527,""pp_uv"":114}}]},""codes"":[0,0,0,0]}"
24,coupled,False,5,2026-09-08T13:26:56,observation,    PGAout x24: entrada al lazo: PGAgain=-14.1mV BPo=-2.8mV OPA_SUMo=+63.6mV SUMo=+119.4mV LPo=-257.3mV,"[0, 0, 0, 0]",,0,-14092,1430,343,"{""at"":""2026-09-08T13:26:56"",""kind"":""observation"",""message"":""    PGAout x24: entrada al lazo: PGAgain=-14.1mV BPo=-2.8mV OPA_SUMo=+63.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""PGAout x24: entrada al lazo"",""observation"":{""errors_uv"":{""0"":-14092,""1"":-2781,""2"":63556,""3"":119384,""4"":-257279},""pp_uv"":{""0"":1430,""1"":2765,""2"":629,""3"":114,""4"":152},""spread_uv"":{""0"":343,""1"":801,""2"":3243,""3"":57,""4"":38},""samples"":[{""0"":{""mean_uv"":985965,""error_uv"":-14035,""pp_uv"":1335},""1"":{""mean_uv"":997047,""error_uv"":-2953,""pp_uv"":3032},""2"":{""mean_uv"":1065292,""error_uv"":65292,""pp_uv"":629},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":76},""4"":{""mean_uv"":742683,""error_uv"":-257317,""pp_uv"":152}},{""0"":{""mean_uv"":985908,""error_uv"":-14092,""pp_uv"":1773},""1"":{""mean_uv"":997219,""error_uv"":-2781,""pp_uv"":2746},""2"":{""mean_uv"":1063556,""error_uv"":63556,""pp_uv"":705},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":114},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":190}},{""0"":{""mean_uv"":985622,""error_uv"":-14378,""pp_uv"":1430},""1"":{""mean_uv"":997848,""error_uv"":-2152,""pp_uv"":2765},""2"":{""mean_uv"":1062049,""error_uv"":62049,""pp_uv"":591},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":133},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":114}}]},""codes"":[0,0,0,0]}"
24,coupled,False,5,2026-09-08T13:26:56,observation,    PGAout x24: entrada al lazo: PGAgain=-14.1mV BPo=-2.8mV OPA_SUMo=+63.6mV SUMo=+119.4mV LPo=-257.3mV,"[0, 0, 0, 0]",,1,-2781,2765,801,"{""at"":""2026-09-08T13:26:56"",""kind"":""observation"",""message"":""    PGAout x24: entrada al lazo: PGAgain=-14.1mV BPo=-2.8mV OPA_SUMo=+63.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""PGAout x24: entrada al lazo"",""observation"":{""errors_uv"":{""0"":-14092,""1"":-2781,""2"":63556,""3"":119384,""4"":-257279},""pp_uv"":{""0"":1430,""1"":2765,""2"":629,""3"":114,""4"":152},""spread_uv"":{""0"":343,""1"":801,""2"":3243,""3"":57,""4"":38},""samples"":[{""0"":{""mean_uv"":985965,""error_uv"":-14035,""pp_uv"":1335},""1"":{""mean_uv"":997047,""error_uv"":-2953,""pp_uv"":3032},""2"":{""mean_uv"":1065292,""error_uv"":65292,""pp_uv"":629},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":76},""4"":{""mean_uv"":742683,""error_uv"":-257317,""pp_uv"":152}},{""0"":{""mean_uv"":985908,""error_uv"":-14092,""pp_uv"":1773},""1"":{""mean_uv"":997219,""error_uv"":-2781,""pp_uv"":2746},""2"":{""mean_uv"":1063556,""error_uv"":63556,""pp_uv"":705},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":114},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":190}},{""0"":{""mean_uv"":985622,""error_uv"":-14378,""pp_uv"":1430},""1"":{""mean_uv"":997848,""error_uv"":-2152,""pp_uv"":2765},""2"":{""mean_uv"":1062049,""error_uv"":62049,""pp_uv"":591},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":133},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":114}}]},""codes"":[0,0,0,0]}"
24,coupled,False,5,2026-09-08T13:26:56,observation,    PGAout x24: entrada al lazo: PGAgain=-14.1mV BPo=-2.8mV OPA_SUMo=+63.6mV SUMo=+119.4mV LPo=-257.3mV,"[0, 0, 0, 0]",,2,63556,629,3243,"{""at"":""2026-09-08T13:26:56"",""kind"":""observation"",""message"":""    PGAout x24: entrada al lazo: PGAgain=-14.1mV BPo=-2.8mV OPA_SUMo=+63.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""PGAout x24: entrada al lazo"",""observation"":{""errors_uv"":{""0"":-14092,""1"":-2781,""2"":63556,""3"":119384,""4"":-257279},""pp_uv"":{""0"":1430,""1"":2765,""2"":629,""3"":114,""4"":152},""spread_uv"":{""0"":343,""1"":801,""2"":3243,""3"":57,""4"":38},""samples"":[{""0"":{""mean_uv"":985965,""error_uv"":-14035,""pp_uv"":1335},""1"":{""mean_uv"":997047,""error_uv"":-2953,""pp_uv"":3032},""2"":{""mean_uv"":1065292,""error_uv"":65292,""pp_uv"":629},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":76},""4"":{""mean_uv"":742683,""error_uv"":-257317,""pp_uv"":152}},{""0"":{""mean_uv"":985908,""error_uv"":-14092,""pp_uv"":1773},""1"":{""mean_uv"":997219,""error_uv"":-2781,""pp_uv"":2746},""2"":{""mean_uv"":1063556,""error_uv"":63556,""pp_uv"":705},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":114},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":190}},{""0"":{""mean_uv"":985622,""error_uv"":-14378,""pp_uv"":1430},""1"":{""mean_uv"":997848,""error_uv"":-2152,""pp_uv"":2765},""2"":{""mean_uv"":1062049,""error_uv"":62049,""pp_uv"":591},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":133},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":114}}]},""codes"":[0,0,0,0]}"
24,coupled,False,5,2026-09-08T13:26:56,observation,    PGAout x24: entrada al lazo: PGAgain=-14.1mV BPo=-2.8mV OPA_SUMo=+63.6mV SUMo=+119.4mV LPo=-257.3mV,"[0, 0, 0, 0]",,3,119384,114,57,"{""at"":""2026-09-08T13:26:56"",""kind"":""observation"",""message"":""    PGAout x24: entrada al lazo: PGAgain=-14.1mV BPo=-2.8mV OPA_SUMo=+63.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""PGAout x24: entrada al lazo"",""observation"":{""errors_uv"":{""0"":-14092,""1"":-2781,""2"":63556,""3"":119384,""4"":-257279},""pp_uv"":{""0"":1430,""1"":2765,""2"":629,""3"":114,""4"":152},""spread_uv"":{""0"":343,""1"":801,""2"":3243,""3"":57,""4"":38},""samples"":[{""0"":{""mean_uv"":985965,""error_uv"":-14035,""pp_uv"":1335},""1"":{""mean_uv"":997047,""error_uv"":-2953,""pp_uv"":3032},""2"":{""mean_uv"":1065292,""error_uv"":65292,""pp_uv"":629},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":76},""4"":{""mean_uv"":742683,""error_uv"":-257317,""pp_uv"":152}},{""0"":{""mean_uv"":985908,""error_uv"":-14092,""pp_uv"":1773},""1"":{""mean_uv"":997219,""error_uv"":-2781,""pp_uv"":2746},""2"":{""mean_uv"":1063556,""error_uv"":63556,""pp_uv"":705},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":114},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":190}},{""0"":{""mean_uv"":985622,""error_uv"":-14378,""pp_uv"":1430},""1"":{""mean_uv"":997848,""error_uv"":-2152,""pp_uv"":2765},""2"":{""mean_uv"":1062049,""error_uv"":62049,""pp_uv"":591},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":133},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":114}}]},""codes"":[0,0,0,0]}"
24,coupled,False,5,2026-09-08T13:26:56,observation,    PGAout x24: entrada al lazo: PGAgain=-14.1mV BPo=-2.8mV OPA_SUMo=+63.6mV SUMo=+119.4mV LPo=-257.3mV,"[0, 0, 0, 0]",,4,-257279,152,38,"{""at"":""2026-09-08T13:26:56"",""kind"":""observation"",""message"":""    PGAout x24: entrada al lazo: PGAgain=-14.1mV BPo=-2.8mV OPA_SUMo=+63.6mV SUMo=+119.4mV LPo=-257.3mV"",""label"":""PGAout x24: entrada al lazo"",""observation"":{""errors_uv"":{""0"":-14092,""1"":-2781,""2"":63556,""3"":119384,""4"":-257279},""pp_uv"":{""0"":1430,""1"":2765,""2"":629,""3"":114,""4"":152},""spread_uv"":{""0"":343,""1"":801,""2"":3243,""3"":57,""4"":38},""samples"":[{""0"":{""mean_uv"":985965,""error_uv"":-14035,""pp_uv"":1335},""1"":{""mean_uv"":997047,""error_uv"":-2953,""pp_uv"":3032},""2"":{""mean_uv"":1065292,""error_uv"":65292,""pp_uv"":629},""3"":{""mean_uv"":1119441,""error_uv"":119441,""pp_uv"":76},""4"":{""mean_uv"":742683,""error_uv"":-257317,""pp_uv"":152}},{""0"":{""mean_uv"":985908,""error_uv"":-14092,""pp_uv"":1773},""1"":{""mean_uv"":997219,""error_uv"":-2781,""pp_uv"":2746},""2"":{""mean_uv"":1063556,""error_uv"":63556,""pp_uv"":705},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":114},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":190}},{""0"":{""mean_uv"":985622,""error_uv"":-14378,""pp_uv"":1430},""1"":{""mean_uv"":997848,""error_uv"":-2152,""pp_uv"":2765},""2"":{""mean_uv"":1062049,""error_uv"":62049,""pp_uv"":591},""3"":{""mean_uv"":1119384,""error_uv"":119384,""pp_uv"":133},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":114}}]},""codes"":[0,0,0,0]}"
24,coupled,False,6,2026-09-08T13:27:11,observation,    IDAC0 rápido -8: PGAgain=-40.2mV BPo=+15.4mV OPA_SUMo=+83.6mV SUMo=+119.5mV LPo=-257.3mV,"[-8, 0, 0, 0]",,0,-40165,2651,58,"{""at"":""2026-09-08T13:27:11"",""kind"":""observation"",""message"":""    IDAC0 rápido -8: PGAgain=-40.2mV BPo=+15.4mV OPA_SUMo=+83.6mV SUMo=+119.5mV LPo=-257.3mV"",""label"":""IDAC0 rápido -8"",""observation"":{""errors_uv"":{""0"":-40165,""1"":15415,""2"":83583,""3"":119461,""4"":-257279},""pp_uv"":{""0"":2651,""1"":2040,""2"":591,""3"":114,""4"":133},""spread_uv"":{""0"":58,""1"":4807,""2"":14743,""3"":39,""4"":57},""samples"":[{""0"":{""mean_uv"":959854,""error_uv"":-40146,""pp_uv"":2288},""1"":{""mean_uv"":1018028,""error_uv"":18028,""pp_uv"":2040},""2"":{""mean_uv"":1075611,""error_uv"":75611,""pp_uv"":553},""3"":{""mean_uv"":1119461,""error_uv"":119461,""pp_uv"":95},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":133}},{""0"":{""mean_uv"":959796,""error_uv"":-40204,""pp_uv"":2651},""1"":{""mean_uv"":1015415,""error_uv"":15415,""pp_uv"":2002},""2"":{""mean_uv"":1083583,""error_uv"":83583,""pp_uv"":591},""3"":{""mean_uv"":1119422,""error_uv"":119422,""pp_uv"":133},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":133}},{""0"":{""mean_uv"":959835,""error_uv"":-40165,""pp_uv"":3051},""1"":{""mean_uv"":1013221,""error_uv"":13221,""pp_uv"":3128},""2"":{""mean_uv"":1090354,""error_uv"":90354,""pp_uv"":648},""3"":{""mean_uv"":1119461,""error_uv"":119461,""pp_uv"":114},""4"":{""mean_uv"":742664,""error_uv"":-257336,""pp_uv"":152}}]},""codes"":[-8,0,0,0]}"
24,coupled,False,6,2026-09-08T13:27:11,observation,    IDAC0 rápido -8: PGAgain=-40.2mV BPo=+15.4mV OPA_SUMo=+83.6mV SUMo=+119.5mV LPo=-257.3mV,"[-8, 0, 0, 0]",,1,15415,2040,4807,"{""at"":""2026-09-08T13:27:11"",""kind"":""observation"",""message"":""    IDAC0 rápido -8: PGAgain=-40.2mV BPo=+15.4mV OPA_SUMo=+83.6mV SUMo=+119.5mV LPo=-257.3mV"",""label"":""IDAC0 rápido -8"",""observation"":{""errors_uv"":{""0"":-40165,""1"":15415,""2"":83583,""3"":119461,""4"":-257279},""pp_uv"":{""0"":2651,""1"":2040,""2"":591,""3"":114,""4"":133},""spread_uv"":{""0"":58,""1"":4807,""2"":14743,""3"":39,""4"":57},""samples"":[{""0"":{""mean_uv"":959854,""error_uv"":-40146,""pp_uv"":2288},""1"":{""mean_uv"":1018028,""error_uv"":18028,""pp_uv"":2040},""2"":{""mean_uv"":1075611,""error_uv"":75611,""pp_uv"":553},""3"":{""mean_uv"":1119461,""error_uv"":119461,""pp_uv"":95},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":133}},{""0"":{""mean_uv"":959796,""error_uv"":-40204,""pp_uv"":2651},""1"":{""mean_uv"":1015415,""error_uv"":15415,""pp_uv"":2002},""2"":{""mean_uv"":1083583,""error_uv"":83583,""pp_uv"":591},""3"":{""mean_uv"":1119422,""error_uv"":119422,""pp_uv"":133},""4"":{""mean_uv"":742721,""error_uv"":-257279,""pp_uv"":133}},{""0"":{""mean_uv"":959835,""error_uv"":-40165,""pp_uv"":3051},""1"":{""mean_uv"":1013221,""error_uv"":13221,""pp_uv"":3128},""2"":{""mean_uv"":1090354,""error_uv"":90354,""pp_uv"":648},""3"":{""mean_uv"":1119461,""error_uv"":119461,""pp_uv"":114},""4"":{""mean_uv"":742664,""error_uv"":-257336,""pp_uv"":152}}]},""codes"":[-8,0,0,0]}"
