elapsed_s,phase,stage,code,channel,mean_bank_uv,error_bank_uv,error_real_mv,pp_bank_uv,valid,clavado
205.13684439999633,espera estabilidad,0,0,1,988006,-13494,-268.7424558,11425,True,False
269.8117091000022,espera estabilidad,0,11,1,980339,-21161,-421.4361277,8087,True,False
274.71094950000406,espera estabilidad,0,11,1,980625,-20875,-415.74023750000003,11653,True,False
279.61084569999366,espera estabilidad,0,11,1,980567,-20933,-416.8953481,10280,True,False
280.2691167000012,fase1 verificación 1,0,11,0,981025,-20475,-407.7739575,8125,True,False
280.92087390000233,fase1 verificación 1,1,-27,1,981025,-20475,-407.7739575,9212,True,False
281.5733160999953,fase1 verificación 1,2,0,2,1026096,24596,489.84655720000006,1144,True,False
282.2246642999962,fase1 verificación 1,3,0,3,1025543,24043,478.83317510000006,896,True,False
282.87854259999585,fase1 verificación 1,3,0,4,732517,-268983,-5356.9847331,152,False,True
283.1012919000059,x1 ch2 para objetivo,2,0,2,1025218,23718,472.3605726,1125,True,False
283.321074099993,x1 LPo para objetivo,3,0,4,732498,-269002,-5357.3631314,171,False,True
283.54366549999395,x1 antes de semilla,2,0,2,1025028,23528,468.57658960000003,820,True,False
283.8741596000036,x1 pre-ABBA,2,254,2,1089363,87863,1749.8531491,1564,True,False
284.09379929999704,ABBA precheck IDAC2,2,254,2,1089954,88454,1761.6233278000002,896,True,False
285.86704149999423,ABBA A1 IDAC2,2,254,2,1089668,88168,1755.9274376,1029,True,False
287.638672999994,ABBA B1 IDAC2,2,246,2,1087551,86051,1713.7659007000002,534,True,False
289.41363969999657,ABBA B2 IDAC2,2,246,2,1087303,85803,1708.8268071,915,True,False
291.18851779999386,ABBA A2 IDAC2,2,254,2,1089210,87710,1746.806047,1049,True,False
292.96343190000334,ABBA A1 IDAC2,2,254,2,1088905,87405,1740.7317585,820,True,False
294.7358295000013,ABBA B1 IDAC2,2,250,2,1087665,86165,1716.0362905000002,1029,True,False
