t_s,bloque,repeticion,pgaout,orden,ch,tap,media_banco_uv,pp_banco_uv,ok,valido,clavado,real_mv_vs_vref,codigos_idac
619.56,BARRIDO,2,4,0-1-2-3-4,2,OPA_SUMo,1009242.0,278.0,True,True,True,154.18734939999925,"[12, 0, 0, 0]"
619.92,BARRIDO,2,4,0-1-2-3-4,3,SUMo,1034535.0,275.0,True,True,True,657.9151495000017,"[12, 0, 0, 0]"
620.28,BARRIDO,2,4,0-1-2-3-4,4,LPo,875037.0,275.0,True,False,True,-2518.5991690999995,"[12, 0, 0, 0]"
620.64,BARRIDO,2,4,4-3-2-1-0,4,LPo,875000.0,262.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
621.0,BARRIDO,2,4,4-3-2-1-0,3,SUMo,1034494.0,273.0,True,True,True,657.0986057999984,"[12, 0, 0, 0]"
621.36,BARRIDO,2,4,4-3-2-1-0,2,OPA_SUMo,1009297.0,270.0,True,True,True,155.28271290000052,"[12, 0, 0, 0]"
621.72,BARRIDO,2,4,4-3-2-1-0,1,BPo,1003498.0,284.0,True,True,True,39.79156860000094,"[12, 0, 0, 0]"
622.08,BARRIDO,2,4,4-3-2-1-0,0,PGAgain,1001502.0,275.0,True,True,True,0.03983139999905812,"[12, 0, 0, 0]"
625.44,BARRIDO,2,2,0-1-2-3-4,0,PGAgain,1001590.0,284.0,True,True,True,1.792413000000634,"[12, 0, 0, 0]"
625.8,BARRIDO,2,2,0-1-2-3-4,1,BPo,1003464.0,258.0,True,True,True,39.114434800001106,"[12, 0, 0, 0]"
626.16,BARRIDO,2,2,0-1-2-3-4,2,OPA_SUMo,1009247.0,247.0,True,True,True,154.28692789999917,"[12, 0, 0, 0]"
626.52,BARRIDO,2,2,0-1-2-3-4,3,SUMo,1019032.0,275.0,True,True,True,349.1620524000008,"[12, 0, 0, 0]"
626.88,BARRIDO,2,2,0-1-2-3-4,4,LPo,875014.0,255.0,True,False,True,-2519.0572302,"[12, 0, 0, 0]"
627.24,BARRIDO,2,2,4-3-2-1-0,4,LPo,875010.0,264.0,True,False,True,-2519.1368930000003,"[12, 0, 0, 0]"
627.6,BARRIDO,2,2,4-3-2-1-0,3,SUMo,1018945.0,258.0,True,True,True,347.429386500001,"[12, 0, 0, 0]"
627.96,BARRIDO,2,2,4-3-2-1-0,2,OPA_SUMo,1009277.0,241.0,True,True,True,154.8843989000009,"[12, 0, 0, 0]"
628.32,BARRIDO,2,2,4-3-2-1-0,1,BPo,1003487.0,262.0,True,True,True,39.57249589999933,"[12, 0, 0, 0]"
628.68,BARRIDO,2,2,4-3-2-1-0,0,PGAgain,1001504.0,279.0,True,True,True,0.07966280000038038,"[12, 0, 0, 0]"
632.04,BARRIDO,2,1,0-1-2-3-4,0,PGAgain,1001508.0,265.0,True,True,True,0.15932560000076076,"[12, 0, 0, 0]"
632.4,BARRIDO,2,1,0-1-2-3-4,1,BPo,1003455.0,247.0,True,True,True,38.935193500000814,"[12, 0, 0, 0]"
632.76,BARRIDO,2,1,0-1-2-3-4,2,OPA_SUMo,1009327.0,250.0,True,True,True,155.88018389999996,"[12, 0, 0, 0]"
633.12,BARRIDO,2,1,0-1-2-3-4,3,SUMo,1011297.0,267.0,True,True,True,195.11411290000052,"[12, 0, 0, 0]"
633.48,BARRIDO,2,1,0-1-2-3-4,4,LPo,875018.0,251.0,True,False,True,-2518.9775673999998,"[12, 0, 0, 0]"
633.84,BARRIDO,2,1,4-3-2-1-0,4,LPo,875023.0,256.0,True,False,True,-2518.8779888999998,"[12, 0, 0, 0]"
634.2,BARRIDO,2,1,4-3-2-1-0,3,SUMo,1011273.0,249.0,True,True,True,194.6361361000005,"[12, 0, 0, 0]"
634.56,BARRIDO,2,1,4-3-2-1-0,2,OPA_SUMo,1009333.0,276.0,True,True,True,155.99967809999941,"[12, 0, 0, 0]"
634.92,BARRIDO,2,1,4-3-2-1-0,1,BPo,1003502.0,259.0,True,True,True,39.87123139999906,"[12, 0, 0, 0]"
635.28,BARRIDO,2,1,4-3-2-1-0,0,PGAgain,1001537.0,258.0,True,True,True,0.7368809000006883,"[12, 0, 0, 0]"
638.64,BARRIDO,3,1,0-1-2-3-4,0,PGAgain,1001558.0,271.0,True,True,True,1.1551105999998552,"[12, 0, 0, 0]"
639.0,BARRIDO,3,1,0-1-2-3-4,1,BPo,1003498.0,275.0,True,True,True,39.79156860000094,"[12, 0, 0, 0]"
639.36,BARRIDO,3,1,0-1-2-3-4,2,OPA_SUMo,1009338.0,243.0,True,True,True,156.0992565999993,"[12, 0, 0, 0]"
639.72,BARRIDO,3,1,0-1-2-3-4,3,SUMo,1011322.0,249.0,True,True,True,195.61200540000007,"[12, 0, 0, 0]"
640.08,BARRIDO,3,1,0-1-2-3-4,4,LPo,875000.0,245.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
640.44,BARRIDO,3,1,4-3-2-1-0,4,LPo,875000.0,243.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
640.8,BARRIDO,3,1,4-3-2-1-0,3,SUMo,1011286.0,266.0,True,True,True,194.8950401999989,"[12, 0, 0, 0]"
641.16,BARRIDO,3,1,4-3-2-1-0,2,OPA_SUMo,1009327.0,253.0,True,True,True,155.88018389999996,"[12, 0, 0, 0]"
641.52,BARRIDO,3,1,4-3-2-1-0,1,BPo,1003510.0,261.0,True,True,True,40.030556999999824,"[12, 0, 0, 0]"
641.88,BARRIDO,3,1,4-3-2-1-0,0,PGAgain,1001537.0,296.0,True,True,True,0.7368809000006883,"[12, 0, 0, 0]"
645.24,BARRIDO,3,2,0-1-2-3-4,0,PGAgain,1001524.0,246.0,True,True,True,0.47797680000001813,"[12, 0, 0, 0]"
645.6,BARRIDO,3,2,0-1-2-3-4,1,BPo,1003524.0,273.0,True,True,True,40.30937680000002,"[12, 0, 0, 0]"
645.96,BARRIDO,3,2,0-1-2-3-4,2,OPA_SUMo,1009312.0,286.0,True,True,True,155.58144840000026,"[12, 0, 0, 0]"
646.32,BARRIDO,3,2,0-1-2-3-4,3,SUMo,1019130.0,268.0,True,True,True,351.11379099999994,"[12, 0, 0, 0]"
646.68,BARRIDO,3,2,0-1-2-3-4,4,LPo,875015.0,244.0,True,False,True,-2519.0373145000003,"[12, 0, 0, 0]"
647.04,BARRIDO,3,2,4-3-2-1-0,4,LPo,875000.0,287.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
647.4,BARRIDO,3,2,4-3-2-1-0,3,SUMo,1019163.0,261.0,True,True,True,351.77100910000024,"[12, 0, 0, 0]"
647.76,BARRIDO,3,2,4-3-2-1-0,2,OPA_SUMo,1009312.0,256.0,True,True,True,155.58144840000026,"[12, 0, 0, 0]"
648.12,BARRIDO,3,2,4-3-2-1-0,1,BPo,1003515.0,257.0,True,True,True,40.13013549999973,"[12, 0, 0, 0]"
648.48,BARRIDO,3,2,4-3-2-1-0,0,PGAgain,1001531.0,261.0,True,True,True,0.6173866999989857,"[12, 0, 0, 0]"
651.84,BARRIDO,3,4,0-1-2-3-4,0,PGAgain,1001476.0,272.0,True,True,True,-0.47797680000001813,"[12, 0, 0, 0]"
652.2,BARRIDO,3,4,0-1-2-3-4,1,BPo,1003561.0,281.0,True,True,True,41.04625770000071,"[12, 0, 0, 0]"
652.56,BARRIDO,3,4,0-1-2-3-4,2,OPA_SUMo,1009336.0,276.0,True,True,True,156.05942520000025,"[12, 0, 0, 0]"
652.92,BARRIDO,3,4,0-1-2-3-4,3,SUMo,1034858.0,282.0,True,True,True,664.3479205999989,"[12, 0, 0, 0]"
653.28,BARRIDO,3,4,0-1-2-3-4,4,LPo,875052.0,280.0,True,False,True,-2518.3004336,"[12, 0, 0, 0]"
653.64,BARRIDO,3,4,4-3-2-1-0,4,LPo,875000.0,258.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
654.0,BARRIDO,3,4,4-3-2-1-0,3,SUMo,1034883.0,252.0,True,True,True,664.8458131000008,"[12, 0, 0, 0]"
654.36,BARRIDO,3,4,4-3-2-1-0,2,OPA_SUMo,1009378.0,283.0,True,True,True,156.89588460000087,"[12, 0, 0, 0]"
654.72,BARRIDO,3,4,4-3-2-1-0,1,BPo,1003510.0,258.0,True,True,True,40.030556999999824,"[12, 0, 0, 0]"
655.08,BARRIDO,3,4,4-3-2-1-0,0,PGAgain,1001493.0,278.0,True,True,True,-0.13940989999896755,"[12, 0, 0, 0]"
658.44,BARRIDO,3,8,0-1-2-3-4,0,PGAgain,1001541.0,258.0,True,True,True,0.8165437000010687,"[12, 0, 0, 0]"
658.8,BARRIDO,3,8,0-1-2-3-4,1,BPo,1003461.0,267.0,True,True,True,39.05468770000026,"[12, 0, 0, 0]"
659.16,BARRIDO,3,8,0-1-2-3-4,2,OPA_SUMo,1009381.0,276.0,True,True,True,156.95563169999946,"[12, 0, 0, 0]"
659.52,BARRIDO,3,8,0-1-2-3-4,3,SUMo,1066348.0,245.0,True,True,True,1291.4933135999993,"[12, 0, 0, 0]"
659.88,BARRIDO,3,8,0-1-2-3-4,4,LPo,875000.0,272.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
660.24,BARRIDO,3,8,4-3-2-1-0,4,LPo,875000.0,257.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
660.6,BARRIDO,3,8,4-3-2-1-0,3,SUMo,1066330.0,253.0,True,True,True,1291.1348309999987,"[12, 0, 0, 0]"
660.96,BARRIDO,3,8,4-3-2-1-0,2,OPA_SUMo,1009356.0,268.0,True,True,True,156.4577391999999,"[12, 0, 0, 0]"
661.32,BARRIDO,3,8,4-3-2-1-0,1,BPo,1003429.0,260.0,True,True,True,38.417385299999474,"[12, 0, 0, 0]"
661.68,BARRIDO,3,8,4-3-2-1-0,0,PGAgain,1001511.0,278.0,True,True,True,0.21907269999934795,"[12, 0, 0, 0]"
665.04,BARRIDO,3,16,0-1-2-3-4,0,PGAgain,1001513.0,263.0,True,True,True,0.2589041000006702,"[12, 0, 0, 0]"
665.4,BARRIDO,3,16,0-1-2-3-4,1,BPo,1003490.0,253.0,True,True,True,39.63224300000018,"[12, 0, 0, 0]"
665.76,BARRIDO,3,16,0-1-2-3-4,2,OPA_SUMo,1009370.0,260.0,True,True,True,156.73655900000009,"[12, 0, 0, 0]"
666.12,BARRIDO,3,16,0-1-2-3-4,3,SUMo,1128000.0,280.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
666.48,BARRIDO,3,16,0-1-2-3-4,4,LPo,875000.0,264.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
666.84,BARRIDO,3,16,4-3-2-1-0,4,LPo,875000.0,286.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
667.2,BARRIDO,3,16,4-3-2-1-0,3,SUMo,1128000.0,286.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
667.56,BARRIDO,3,16,4-3-2-1-0,2,OPA_SUMo,1009364.0,252.0,True,True,True,156.61706480000066,"[12, 0, 0, 0]"
667.92,BARRIDO,3,16,4-3-2-1-0,1,BPo,1003486.0,285.0,True,True,True,39.5525801999998,"[12, 0, 0, 0]"
668.28,BARRIDO,3,16,4-3-2-1-0,0,PGAgain,1001556.0,282.0,True,True,True,1.115279200000797,"[12, 0, 0, 0]"
671.64,BARRIDO,3,24,0-1-2-3-4,0,PGAgain,1001570.0,258.0,True,True,True,1.3940990000009963,"[12, 0, 0, 0]"
672.0,BARRIDO,3,24,0-1-2-3-4,1,BPo,1003480.0,254.0,True,True,True,39.433086000000365,"[12, 0, 0, 0]"
672.36,BARRIDO,3,24,0-1-2-3-4,2,OPA_SUMo,1009366.0,285.0,True,True,True,156.65689619999972,"[12, 0, 0, 0]"
672.72,BARRIDO,3,24,0-1-2-3-4,3,SUMo,1128000.0,265.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
673.08,BARRIDO,3,24,0-1-2-3-4,4,LPo,875000.0,296.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
673.44,BARRIDO,3,24,4-3-2-1-0,4,LPo,875011.0,255.0,True,False,True,-2519.1169773000006,"[12, 0, 0, 0]"
673.8,BARRIDO,3,24,4-3-2-1-0,3,SUMo,1128000.0,251.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
674.16,BARRIDO,3,24,4-3-2-1-0,2,OPA_SUMo,1009357.0,270.0,True,True,True,156.47765489999944,"[12, 0, 0, 0]"
674.52,BARRIDO,3,24,4-3-2-1-0,1,BPo,1003521.0,256.0,True,True,True,40.24962969999917,"[12, 0, 0, 0]"
674.88,BARRIDO,3,24,4-3-2-1-0,0,PGAgain,1001548.0,285.0,True,True,True,0.9559536000000363,"[12, 0, 0, 0]"
678.24,BARRIDO,3,32,0-1-2-3-4,0,PGAgain,1001534.0,267.0,True,True,True,0.677133799999837,"[12, 0, 0, 0]"
678.6,BARRIDO,3,32,0-1-2-3-4,1,BPo,1003468.0,267.0,True,True,True,39.194097599999225,"[12, 0, 0, 0]"
678.96,BARRIDO,3,32,0-1-2-3-4,2,OPA_SUMo,1009396.0,277.0,True,True,True,157.25436719999917,"[12, 0, 0, 0]"
679.32,BARRIDO,3,32,0-1-2-3-4,3,SUMo,1128000.0,279.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
679.68,BARRIDO,3,32,0-1-2-3-4,4,LPo,875052.0,248.0,True,False,True,-2518.3004336,"[12, 0, 0, 0]"
680.04,BARRIDO,3,32,4-3-2-1-0,4,LPo,875001.0,283.0,True,False,True,-2519.3161343000006,"[12, 0, 0, 0]"
680.4,BARRIDO,3,32,4-3-2-1-0,3,SUMo,1128000.0,275.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
680.76,BARRIDO,3,32,4-3-2-1-0,2,OPA_SUMo,1009427.0,248.0,True,True,True,157.8717539000004,"[12, 0, 0, 0]"
681.12,BARRIDO,3,32,4-3-2-1-0,1,BPo,1003547.0,260.0,True,True,True,40.76743790000051,"[12, 0, 0, 0]"
681.48,BARRIDO,3,32,4-3-2-1-0,0,PGAgain,1001489.0,261.0,True,True,True,-0.21907269999934795,"[12, 0, 0, 0]"
684.84,BARRIDO,3,48,0-1-2-3-4,0,PGAgain,1001450.0,273.0,True,True,True,-0.9957849999990944,"[12, 0, 0, 0]"
685.2,BARRIDO,3,48,0-1-2-3-4,1,BPo,1003445.0,267.0,True,True,True,38.736036500001,"[12, 0, 0, 0]"
685.56,BARRIDO,3,48,0-1-2-3-4,2,OPA_SUMo,1009451.0,257.0,True,True,True,158.34973070000044,"[12, 0, 0, 0]"
685.92,BARRIDO,3,48,0-1-2-3-4,3,SUMo,1128000.0,264.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
686.28,BARRIDO,3,48,0-1-2-3-4,4,LPo,875001.0,277.0,True,False,True,-2519.3161343000006,"[12, 0, 0, 0]"
686.64,BARRIDO,3,48,4-3-2-1-0,4,LPo,875000.0,270.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
687.0,BARRIDO,3,48,4-3-2-1-0,3,SUMo,1128000.0,262.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
687.36,BARRIDO,3,48,4-3-2-1-0,2,OPA_SUMo,1009464.0,263.0,True,True,True,158.6086348000011,"[12, 0, 0, 0]"
687.72,BARRIDO,3,48,4-3-2-1-0,1,BPo,1003507.0,261.0,True,True,True,39.97080989999897,"[12, 0, 0, 0]"
688.08,BARRIDO,3,48,4-3-2-1-0,0,PGAgain,1001512.0,250.0,True,True,True,0.238988399998877,"[12, 0, 0, 0]"
691.44,BARRIDO,3,50,0-1-2-3-4,0,PGAgain,1001452.0,278.0,True,True,True,-0.9559536000000363,"[12, 0, 0, 0]"
691.8,BARRIDO,3,50,0-1-2-3-4,1,BPo,1003529.0,266.0,True,True,True,40.40895529999993,"[12, 0, 0, 0]"
692.16,BARRIDO,3,50,0-1-2-3-4,2,OPA_SUMo,1009418.0,259.0,True,True,True,157.69251260000013,"[12, 0, 0, 0]"
692.52,BARRIDO,3,50,0-1-2-3-4,3,SUMo,1128000.0,269.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
692.88,BARRIDO,3,50,0-1-2-3-4,4,LPo,875005.0,249.0,True,False,True,-2519.2364715000003,"[12, 0, 0, 0]"
693.24,BARRIDO,3,50,4-3-2-1-0,4,LPo,875000.0,267.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
693.6,BARRIDO,3,50,4-3-2-1-0,3,SUMo,1128000.0,258.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
693.96,BARRIDO,3,50,4-3-2-1-0,2,OPA_SUMo,1009501.0,255.0,True,True,True,159.34551569999954,"[12, 0, 0, 0]"
694.32,BARRIDO,3,50,4-3-2-1-0,1,BPo,1003499.0,259.0,True,True,True,39.81148430000047,"[12, 0, 0, 0]"
694.68,BARRIDO,3,50,4-3-2-1-0,0,PGAgain,1001540.0,269.0,True,True,True,0.7966279999992755,"[12, 0, 0, 0]"
698.04,BARRIDO,3,50,0-1-2-3-4,0,PGAgain,1001498.0,247.0,True,True,True,-0.03983139999905812,"[12, 0, 0, 0]"
698.4,BARRIDO,3,50,0-1-2-3-4,1,BPo,1003466.0,260.0,True,True,True,39.154266200000166,"[12, 0, 0, 0]"
698.76,BARRIDO,3,50,0-1-2-3-4,2,OPA_SUMo,1009430.0,273.0,True,True,True,157.931500999999,"[12, 0, 0, 0]"
699.12,BARRIDO,3,50,0-1-2-3-4,3,SUMo,1128000.0,295.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
699.48,BARRIDO,3,50,0-1-2-3-4,4,LPo,875003.0,247.0,True,False,True,-2519.2763028999993,"[12, 0, 0, 0]"
699.84,BARRIDO,3,50,4-3-2-1-0,4,LPo,875006.0,271.0,True,False,True,-2519.2165558000006,"[12, 0, 0, 0]"
700.2,BARRIDO,3,50,4-3-2-1-0,3,SUMo,1128000.0,255.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
700.56,BARRIDO,3,50,4-3-2-1-0,2,OPA_SUMo,1009404.0,249.0,True,True,True,157.41369279999995,"[12, 0, 0, 0]"
700.92,BARRIDO,3,50,4-3-2-1-0,1,BPo,1003554.0,270.0,True,True,True,40.906847799999476,"[12, 0, 0, 0]"
701.28,BARRIDO,3,50,4-3-2-1-0,0,PGAgain,1001477.0,258.0,True,True,True,-0.4580611000004891,"[12, 0, 0, 0]"
704.64,BARRIDO,3,48,0-1-2-3-4,0,PGAgain,1001532.0,270.0,True,True,True,0.6373024000007789,"[12, 0, 0, 0]"
705.0,BARRIDO,3,48,0-1-2-3-4,1,BPo,1003518.0,276.0,True,True,True,40.18988260000058,"[12, 0, 0, 0]"
705.36,BARRIDO,3,48,0-1-2-3-4,2,OPA_SUMo,1009487.0,247.0,True,True,True,159.06669589999933,"[12, 0, 0, 0]"
705.72,BARRIDO,3,48,0-1-2-3-4,3,SUMo,1128000.0,256.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
706.08,BARRIDO,3,48,0-1-2-3-4,4,LPo,875000.0,272.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
706.44,BARRIDO,3,48,4-3-2-1-0,4,LPo,875000.0,272.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
706.8,BARRIDO,3,48,4-3-2-1-0,3,SUMo,1128000.0,248.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
707.16,BARRIDO,3,48,4-3-2-1-0,2,OPA_SUMo,1009464.0,247.0,True,True,True,158.6086348000011,"[12, 0, 0, 0]"
707.52,BARRIDO,3,48,4-3-2-1-0,1,BPo,1003513.0,250.0,True,True,True,40.09030410000067,"[12, 0, 0, 0]"
707.88,BARRIDO,3,48,4-3-2-1-0,0,PGAgain,1001474.0,244.0,True,True,True,-0.5178081999990762,"[12, 0, 0, 0]"
711.24,BARRIDO,3,32,0-1-2-3-4,0,PGAgain,1001535.0,265.0,True,True,True,0.697049499999366,"[12, 0, 0, 0]"
711.6,BARRIDO,3,32,0-1-2-3-4,1,BPo,1003498.0,255.0,True,True,True,39.79156860000094,"[12, 0, 0, 0]"
711.96,BARRIDO,3,32,0-1-2-3-4,2,OPA_SUMo,1009472.0,253.0,True,True,True,158.76796039999962,"[12, 0, 0, 0]"
712.32,BARRIDO,3,32,0-1-2-3-4,3,SUMo,1128000.0,254.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
712.68,BARRIDO,3,32,0-1-2-3-4,4,LPo,875000.0,252.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
713.04,BARRIDO,3,32,4-3-2-1-0,4,LPo,875000.0,254.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
713.4,BARRIDO,3,32,4-3-2-1-0,3,SUMo,1128000.0,270.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
713.76,BARRIDO,3,32,4-3-2-1-0,2,OPA_SUMo,1009592.0,250.0,True,True,True,161.1578443999997,"[12, 0, 0, 0]"
714.12,BARRIDO,3,32,4-3-2-1-0,1,BPo,1003492.0,272.0,True,True,True,39.67207439999924,"[12, 0, 0, 0]"
714.48,BARRIDO,3,32,4-3-2-1-0,0,PGAgain,1001479.0,256.0,True,True,True,-0.4182296999991668,"[12, 0, 0, 0]"
717.84,BARRIDO,3,24,0-1-2-3-4,0,PGAgain,1001446.0,269.0,True,True,True,-1.0754477999994747,"[12, 0, 0, 0]"
718.2,BARRIDO,3,24,0-1-2-3-4,1,BPo,1003539.0,273.0,True,True,True,40.608112299999746,"[12, 0, 0, 0]"
718.56,BARRIDO,3,24,0-1-2-3-4,2,OPA_SUMo,1009544.0,257.0,True,True,True,160.20189079999966,"[12, 0, 0, 0]"
718.92,BARRIDO,3,24,0-1-2-3-4,3,SUMo,1128000.0,256.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
719.28,BARRIDO,3,24,0-1-2-3-4,4,LPo,875025.0,255.0,True,False,True,-2518.8381575000008,"[12, 0, 0, 0]"
719.64,BARRIDO,3,24,4-3-2-1-0,4,LPo,875029.0,267.0,True,False,True,-2518.7584947,"[12, 0, 0, 0]"
720.0,BARRIDO,3,24,4-3-2-1-0,3,SUMo,1128000.0,247.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
720.36,BARRIDO,3,24,4-3-2-1-0,2,OPA_SUMo,1009514.0,262.0,True,True,True,159.60441980000022,"[12, 0, 0, 0]"
720.72,BARRIDO,3,24,4-3-2-1-0,1,BPo,1003550.0,269.0,True,True,True,40.8271849999991,"[12, 0, 0, 0]"
721.08,BARRIDO,3,24,4-3-2-1-0,0,PGAgain,1001453.0,255.0,True,True,True,-0.9360379000005072,"[12, 0, 0, 0]"
724.44,BARRIDO,3,16,0-1-2-3-4,0,PGAgain,1001541.0,256.0,True,True,True,0.8165437000010687,"[12, 0, 0, 0]"
724.8,BARRIDO,3,16,0-1-2-3-4,1,BPo,1003501.0,258.0,True,True,True,39.85131569999953,"[12, 0, 0, 0]"
725.16,BARRIDO,3,16,0-1-2-3-4,2,OPA_SUMo,1009567.0,279.0,True,True,True,160.65995190000015,"[12, 0, 0, 0]"
725.52,BARRIDO,3,16,0-1-2-3-4,3,SUMo,1128000.0,253.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
725.88,BARRIDO,3,16,0-1-2-3-4,4,LPo,875003.0,272.0,True,False,True,-2519.2763028999993,"[12, 0, 0, 0]"
726.24,BARRIDO,3,16,4-3-2-1-0,4,LPo,875009.0,276.0,True,False,True,-2519.1568087,"[12, 0, 0, 0]"
726.6,BARRIDO,3,16,4-3-2-1-0,3,SUMo,1128000.0,293.0,True,False,True,2519.3360500000003,"[12, 0, 0, 0]"
726.96,BARRIDO,3,16,4-3-2-1-0,2,OPA_SUMo,1009519.0,271.0,True,True,True,159.7039983000001,"[12, 0, 0, 0]"
727.32,BARRIDO,3,16,4-3-2-1-0,1,BPo,1003478.0,282.0,True,True,True,39.39325459999904,"[12, 0, 0, 0]"
727.68,BARRIDO,3,16,4-3-2-1-0,0,PGAgain,1001490.0,256.0,True,True,True,-0.19915699999981887,"[12, 0, 0, 0]"
731.04,BARRIDO,3,8,0-1-2-3-4,0,PGAgain,1001603.0,255.0,True,True,True,2.05131709999904,"[12, 0, 0, 0]"
731.4,BARRIDO,3,8,0-1-2-3-4,1,BPo,1003510.0,250.0,True,True,True,40.030556999999824,"[12, 0, 0, 0]"
731.76,BARRIDO,3,8,0-1-2-3-4,2,OPA_SUMo,1009541.0,261.0,True,True,True,160.14214370000107,"[12, 0, 0, 0]"
732.12,BARRIDO,3,8,0-1-2-3-4,3,SUMo,1067970.0,269.0,True,True,True,1323.7965790000005,"[12, 0, 0, 0]"
732.48,BARRIDO,3,8,0-1-2-3-4,4,LPo,875000.0,305.0,True,False,False,-2519.3360500000003,"[12, 0, 0, 0]"
732.84,BARRIDO,3,8,4-3-2-1-0,4,LPo,875000.0,251.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
733.2,BARRIDO,3,8,4-3-2-1-0,3,SUMo,1068008.0,247.0,True,True,True,1324.553375600001,"[12, 0, 0, 0]"
733.56,BARRIDO,3,8,4-3-2-1-0,2,OPA_SUMo,1009586.0,246.0,True,True,True,161.03835020000025,"[12, 0, 0, 0]"
733.92,BARRIDO,3,8,4-3-2-1-0,1,BPo,1003486.0,247.0,True,True,True,39.5525801999998,"[12, 0, 0, 0]"
734.28,BARRIDO,3,8,4-3-2-1-0,0,PGAgain,1001485.0,304.0,True,True,False,-0.2987354999997283,"[12, 0, 0, 0]"
737.64,BARRIDO,3,4,0-1-2-3-4,0,PGAgain,1001449.0,277.0,True,True,True,-1.0157007000008875,"[12, 0, 0, 0]"
738.0,BARRIDO,3,4,0-1-2-3-4,1,BPo,1003521.0,271.0,True,True,True,40.24962969999917,"[12, 0, 0, 0]"
738.36,BARRIDO,3,4,0-1-2-3-4,2,OPA_SUMo,1009600.0,252.0,True,True,True,161.31717000000046,"[12, 0, 0, 0]"
738.72,BARRIDO,3,4,0-1-2-3-4,3,SUMo,1035814.0,284.0,True,True,True,683.3873298000016,"[12, 0, 0, 0]"
739.08,BARRIDO,3,4,0-1-2-3-4,4,LPo,875000.0,291.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
739.44,BARRIDO,3,4,4-3-2-1-0,4,LPo,875063.0,284.0,True,False,True,-2518.0813609,"[12, 0, 0, 0]"
739.8,BARRIDO,3,4,4-3-2-1-0,3,SUMo,1035829.0,292.0,True,True,True,683.6860652999991,"[12, 0, 0, 0]"
740.16,BARRIDO,3,4,4-3-2-1-0,2,OPA_SUMo,1009564.0,275.0,True,True,True,160.6002047999993,"[12, 0, 0, 0]"
740.52,BARRIDO,3,4,4-3-2-1-0,1,BPo,1003473.0,255.0,True,True,True,39.29367609999913,"[12, 0, 0, 0]"
740.88,BARRIDO,3,4,4-3-2-1-0,0,PGAgain,1001520.0,284.0,True,True,True,0.39831399999963774,"[12, 0, 0, 0]"
744.24,BARRIDO,3,2,0-1-2-3-4,0,PGAgain,1001448.0,251.0,True,True,True,-1.0356164000004167,"[12, 0, 0, 0]"
744.6,BARRIDO,3,2,0-1-2-3-4,1,BPo,1003517.0,260.0,True,True,True,40.16996690000105,"[12, 0, 0, 0]"
744.96,BARRIDO,3,2,0-1-2-3-4,2,OPA_SUMo,1009631.0,291.0,True,True,True,161.93455669999943,"[12, 0, 0, 0]"
745.32,BARRIDO,3,2,0-1-2-3-4,3,SUMo,1019659.0,263.0,True,True,True,361.64919629999986,"[12, 0, 0, 0]"
745.68,BARRIDO,3,2,0-1-2-3-4,4,LPo,875000.0,268.0,True,False,True,-2519.3360500000003,"[12, 0, 0, 0]"
